,Total_loads
2018-03-10,31488.0
2018-03-11,26649.0
2018-03-12,32781.0
2018-03-13,32796.0
2018-03-14,33636.0
2018-03-15,32683.0
2018-03-16,32434.0
2018-03-17,29529.0
2018-03-18,26947.0
2018-03-19,33388.0
2018-03-20,35573.0
2018-03-21,34453.0
2018-03-22,33778.0
2018-03-23,34167.0
2018-03-24,30255.0
2018-03-25,27845.0
2018-03-26,32877.0
2018-03-27,32021.0
2018-03-28,30481.0
2018-03-29,26713.0
2018-03-30,24864.0
2018-03-31,26453.0
2018-04-01,31693.0
2018-04-02,30381.0
2018-04-03,26941.0
2018-04-04,31605.0
2018-04-05,30622.0
2018-04-06,30261.0
2018-04-07,34467.0
2018-04-08,33469.0
2018-04-09,35327.0
2018-04-10,31698.0
2018-04-11,25331.0
2018-04-12,32274.0
2018-04-13,32828.0
2018-04-14,27733.0
2018-04-15,25336.0
2018-04-16,31645.0
2018-04-17,30965.0
2018-04-18,30560.0
2018-04-19,30351.0
2018-04-20,29909.0
2018-04-21,26301.0
2018-04-22,24083.0
2018-04-23,29495.0
2018-04-24,30459.0
2018-04-25,30719.0
2018-04-26,30329.0
2018-04-27,29975.0
2018-04-28,26196.0
2018-04-29,24090.0
2018-04-30,27862.0
2018-05-01,30103.0
2018-05-02,37003.0
2018-05-03,34163.0
2018-05-04,30678.0
2018-05-05,26467.0
2018-05-06,30609.0
2018-05-07,34206.0
2018-05-08,30923.0
2018-05-09,34592.0
2018-05-10,31119.0
2018-05-11,32772.0
2018-05-12,32084.0
2018-05-13,24228.0
2018-05-14,29980.0
2018-05-15,29801.0
2018-05-16,30596.0
2018-05-17,30195.0
2018-05-18,30083.0
2018-05-19,26326.0
2018-05-20,23969.0
2018-05-21,29451.0
2018-05-22,30539.0
2018-05-23,31022.0
2018-05-24,30967.0
2018-05-25,30470.0
2018-05-26,26342.0
2018-05-27,24144.0
2018-05-28,30124.0
2018-05-29,30571.0
2018-05-30,30479.0
2018-05-31,30357.0
2018-06-01,25351.0
2018-06-02,36454.0
2018-06-03,34184.0
2018-06-04,31192.0
2018-06-05,23871.0
2018-06-06,30175.0
2018-06-07,33971.0
2018-06-08,38277.0
2018-06-09,33600.0
2018-06-10,27125.0
2018-06-11,32744.0
2018-06-12,26970.0
2018-06-13,31511.0
2018-06-14,31480.0
2018-06-15,31375.0
2018-06-16,27968.0
2018-06-17,25932.0
2018-06-18,32998.0
2018-06-19,33573.0
2018-06-20,34304.0
2018-06-21,34743.0
2018-06-22,34690.0
2018-06-23,30595.0
2018-06-24,28233.0
2018-06-25,35537.0
2018-06-26,35709.0
2018-06-27,35371.0
2018-06-28,34766.0
2018-06-29,33913.0
2018-06-30,29610.0
2018-07-01,28491.0
2018-07-02,37095.0
2018-07-03,33462.0
2018-07-04,27873.0
2018-07-05,30550.0
2018-07-06,30331.0
2018-07-07,30129.0
2018-07-08,37802.0
2018-07-09,32820.0
2018-07-10,24602.0
2018-07-11,32408.0
2018-07-12,29300.0
2018-07-13,34870.0
2018-07-14,30492.0
2018-07-15,27585.0
2018-07-16,33893.0
2018-07-17,35435.0
2018-07-18,35857.0
2018-07-19,35878.0
2018-07-20,35123.0
2018-07-21,29693.0
2018-07-22,26989.0
2018-07-23,35382.0
2018-07-24,36022.0
2018-07-25,35470.0
2018-07-26,35869.0
2018-07-27,35786.0
2018-07-28,31116.0
2018-07-29,28193.0
2018-07-30,35380.0
2018-07-31,35846.0
2018-08-01,35288.0
2018-08-02,37394.0
2018-08-03,33336.0
2018-08-04,25609.0
2018-08-05,30812.0
2018-08-06,30324.0
2018-08-07,27904.0
2018-08-08,36538.0
2018-08-09,27417.0
2018-08-10,29963.0
2018-08-11,32666.0
2018-08-12,26752.0
2018-08-13,33572.0
2018-08-14,32878.0
2018-08-15,28324.0
2018-08-16,32118.0
2018-08-17,30764.0
2018-08-18,27685.0
2018-08-19,26554.0
2018-08-20,33293.0
2018-08-21,34302.0
2018-08-22,34892.0
2018-08-23,34607.0
2018-08-24,34200.0
2018-08-25,29639.0
2018-08-26,27040.0
2018-08-27,35579.0
2018-08-28,36049.0
2018-08-29,35466.0
2018-08-30,35537.0
2018-08-31,34900.0
2018-09-01,37085.0
2018-09-02,36582.0
2018-09-03,33031.0
2018-09-04,31896.0
2018-09-05,30621.0
2018-09-06,26190.0
2018-09-07,36508.0
2018-09-08,34740.0
2018-09-09,25718.0
2018-09-10,29606.0
2018-09-11,31624.0
2018-09-12,25929.0
2018-09-13,34343.0
2018-09-14,33912.0
2018-09-15,28204.0
2018-09-16,26410.0
2018-09-17,33835.0
2018-09-18,33861.0
2018-09-19,34516.0
2018-09-20,34782.0
2018-09-21,34592.0
2018-09-22,29911.0
2018-09-23,27756.0
2018-09-24,34547.0
2018-09-25,34032.0
2018-09-26,33422.0
2018-09-27,33044.0
2018-09-28,32534.0
2018-09-29,27973.0
2018-09-30,25598.0
2018-10-01,35451.0
2018-10-02,31838.0
2018-10-03,28324.0
2018-10-04,33918.0
2018-10-05,30319.0
2018-10-06,24334.0
2018-10-07,36525.0
2018-10-08,33486.0
2018-10-09,31857.0
2018-10-10,30472.0
2018-10-11,27992.0
2018-10-12,32472.0
2018-10-13,26366.0
2018-10-14,24174.0
2018-10-15,29781.0
2018-10-16,30170.0
2018-10-17,30607.0
2018-10-18,30249.0
2018-10-19,30201.0
2018-10-20,26283.0
2018-10-21,24456.0
2018-10-22,30148.0
2018-10-23,30380.0
2018-10-24,30097.0
2018-10-25,30296.0
2018-10-26,30193.0
2018-10-27,26549.0
2018-10-28,25248.0
2018-10-29,32558.0
2018-10-30,33092.0
2018-10-31,33102.0
2018-11-01,35082.0
2018-11-02,28485.0
2018-11-03,26685.0
2018-11-04,33620.0
2018-11-05,30295.0
2018-11-06,30684.0
2018-11-07,36131.0
2018-11-08,30673.0
2018-11-09,31721.0
2018-11-10,30495.0
2018-11-11,25540.0
2018-11-12,33386.0
2018-11-13,31511.0
2018-11-14,31693.0
2018-11-15,31717.0
2018-11-16,31273.0
2018-11-17,27212.0
2018-11-18,26401.0
2018-11-19,32504.0
2018-11-20,32973.0
2018-11-21,32739.0
2018-11-22,33398.0
2018-11-23,32637.0
2018-11-24,28660.0
2018-11-25,27137.0
2018-11-26,33358.0
2018-11-27,33262.0
2018-11-28,33161.0
2018-11-29,33492.0
2018-11-30,32736.0
2018-12-01,34803.0
2018-12-02,36021.0
2018-12-03,32668.0
2018-12-04,33216.0
2018-12-05,26271.0
2018-12-06,31098.0
2018-12-07,35308.0
2018-12-08,28634.0
2018-12-09,34381.0
2018-12-10,25106.0
2018-12-11,31978.0
2018-12-12,33899.0
2018-12-13,34626.0
2018-12-14,33305.0
2018-12-15,29424.0
2018-12-16,28227.0
2018-12-17,33938.0
2018-12-18,34890.0
2018-12-19,33710.0
2018-12-20,33053.0
2018-12-21,31475.0
2018-12-22,28044.0
2018-12-23,26415.0
2018-12-24,26728.0
2018-12-25,22063.0
2018-12-26,28525.0
2018-12-27,30469.0
2018-12-28,30281.0
2018-12-29,27815.0
2018-12-30,26002.0
2018-12-31,27009.0
