,Total_loads
2015-05-01,31097.0
2015-05-02,40075.0
2015-05-03,33780.0
2015-05-04,21879.0
2015-05-05,29356.0
2015-05-06,31403.0
2015-05-07,29286.0
2015-05-08,33606.0
2015-05-09,25214.0
2015-05-10,30743.0
2015-05-11,32956.0
2015-05-12,30703.0
2015-05-13,31554.0
2015-05-14,31916.0
2015-05-15,28773.0
2015-05-16,25268.0
2015-05-17,24098.0
2015-05-18,30318.0
2015-05-19,30072.0
2015-05-20,28869.0
2015-05-21,28953.0
2015-05-22,28724.0
2015-05-23,25238.0
2015-05-24,23160.0
2015-05-25,28999.0
2015-05-26,29527.0
2015-05-27,30021.0
2015-05-28,30560.0
2015-05-29,29350.0
2015-05-30,25665.0
2015-05-31,24102.0
2015-06-01,29150.0
2015-06-02,39398.0
2015-06-03,32727.0
2015-06-04,24745.0
2015-06-05,29046.0
2015-06-06,27784.0
2015-06-07,36767.0
2015-06-08,33522.0
2015-06-09,23347.0
2015-06-10,30335.0
2015-06-11,32292.0
2015-06-12,28795.0
2015-06-13,25596.0
2015-06-14,23547.0
2015-06-15,29108.0
2015-06-16,29253.0
2015-06-17,30023.0
2015-06-18,30591.0
2015-06-19,30986.0
2015-06-20,27676.0
2015-06-21,25637.0
2015-06-22,32036.0
2015-06-23,30837.0
2015-06-24,29398.0
2015-06-25,32385.0
2015-06-26,32892.0
2015-06-27,29862.0
2015-06-28,27857.0
2015-06-29,35335.0
2015-06-30,35500.0
2015-07-01,38014.0
2015-07-02,35297.0
2015-07-03,27753.0
2015-07-04,28493.0
2015-07-05,29545.0
2015-07-06,25804.0
2015-07-07,37548.0
2015-07-08,33710.0
2015-07-09,28869.0
2015-07-10,29752.0
2015-07-11,27903.0
2015-07-12,30477.0
2015-07-13,36050.0
2015-07-14,36587.0
2015-07-15,36733.0
2015-07-16,36482.0
2015-07-17,35659.0
2015-07-18,30533.0
2015-07-19,28532.0
2015-07-20,36581.0
2015-07-21,37072.0
2015-07-22,36233.0
2015-07-23,36475.0
2015-07-24,35486.0
2015-07-25,29461.0
2015-07-26,28366.0
2015-07-27,35145.0
2015-07-28,35653.0
2015-07-29,35913.0
2015-07-30,33954.0
2015-07-31,31503.0
2015-08-01,38425.0
2015-08-02,33237.0
2015-08-03,26995.0
2015-08-04,29398.0
2015-08-05,29487.0
2015-08-06,32222.0
2015-08-07,36691.0
2015-08-08,28149.0
2015-08-09,28980.0
2015-08-10,29461.0
2015-08-11,26708.0
2015-08-12,29715.0
2015-08-13,30897.0
2015-08-14,28947.0
2015-08-15,24196.0
2015-08-16,24020.0
2015-08-17,29250.0
2015-08-18,29072.0
2015-08-19,29714.0
2015-08-20,31074.0
2015-08-21,31132.0
2015-08-22,27044.0
2015-08-23,25062.0
2015-08-24,29484.0
2015-08-25,30306.0
2015-08-26,18616.0
2015-08-27,32291.0
2015-08-28,32399.0
2015-08-29,28492.0
2015-08-30,26941.0
2015-08-31,33183.0
2015-09-01,36887.0
2015-09-02,39722.0
2015-09-03,32894.0
2015-09-04,30010.0
2015-09-05,25410.0
2015-09-06,31746.0
2015-09-07,35983.0
2015-09-08,25655.0
2015-09-09,30021.0
2015-09-10,28461.0
2015-09-11,32218.0
2015-09-12,35394.0
2015-09-13,24012.0
2015-09-14,29321.0
2015-09-15,30124.0
2015-09-16,30476.0
2015-09-17,29228.0
2015-09-18,28789.0
2015-09-19,25144.0
2015-09-20,23791.0
2015-09-21,30689.0
2015-09-22,30656.0
2015-09-23,29937.0
2015-09-24,29894.0
2015-09-25,29534.0
2015-09-26,25563.0
2015-09-27,23934.0
2015-09-28,29701.0
2015-09-29,29769.0
2015-09-30,29676.0
2015-10-01,32727.0
2015-10-02,39233.0
2015-10-03,32830.0
2015-10-04,28642.0
2015-10-05,23908.0
2015-10-06,31706.0
2015-10-07,35065.0
2015-10-08,31724.0
2015-10-09,30144.0
2015-10-10,25448.0
2015-10-11,32853.0
2015-10-12,35588.0
2015-10-13,29992.0
2015-10-14,29634.0
2015-10-15,29980.0
2015-10-16,29849.0
2015-10-17,26731.0
2015-10-18,25290.0
2015-10-19,31122.0
2015-10-20,31060.0
2015-10-21,30411.0
2015-10-22,30499.0
2015-10-23,30487.0
2015-10-24,26533.0
2015-10-25,26524.0
2015-10-26,32677.0
2015-10-27,33125.0
2015-10-28,33176.0
2015-10-29,33106.0
2015-10-30,31982.0
2015-10-31,27913.0
2015-11-01,31536.0
2015-11-02,38780.0
2015-11-03,32252.0
2015-11-04,25403.0
2015-11-05,30112.0
2015-11-06,30573.0
2015-11-07,30453.0
2015-11-08,31763.0
2015-11-09,28812.0
2015-11-10,23695.0
2015-11-11,33005.0
2015-11-12,34865.0
2015-11-13,32582.0
2015-11-14,28163.0
2015-11-15,27258.0
2015-11-16,33487.0
2015-11-17,33964.0
2015-11-18,33858.0
2015-11-19,33818.0
2015-11-20,33023.0
2015-11-21,28813.0
2015-11-22,28718.0
2015-11-23,36179.0
2015-11-24,37201.0
2015-11-25,36304.0
2015-11-26,36010.0
2015-11-27,34610.0
2015-11-28,30545.0
2015-11-29,29597.0
2015-11-30,36464.0
2015-12-01,37323.0
2015-12-02,38356.0
2015-12-03,32529.0
2015-12-04,23829.0
2015-12-05,30812.0
2015-12-06,29820.0
2015-12-07,28366.0
2015-12-08,31931.0
2015-12-09,25951.0
2015-12-10,24657.0
2015-12-11,33192.0
2015-12-12,31249.0
2015-12-13,30169.0
2015-12-14,36254.0
2015-12-15,35886.0
2015-12-16,35352.0
2015-12-17,35328.0
2015-12-18,34052.0
2015-12-19,30907.0
2015-12-20,29337.0
2015-12-21,34364.0
2015-12-22,34372.0
2015-12-23,33135.0
2015-12-24,29367.0
2015-12-25,24942.0
2015-12-26,28319.0
2015-12-27,27886.0
2015-12-28,31981.0
2015-12-29,31532.0
2015-12-30,31364.0
2015-12-31,29568.0
2016-01-01,25234.0
2016-01-02,34967.0
2016-01-03,35161.0
2016-01-04,29159.0
2016-01-05,21756.0
2016-01-06,29409.0
2016-01-07,32697.0
2016-01-08,32919.0
2016-01-09,34052.0
2016-01-10,26352.0
2016-01-11,27006.0
2016-01-12,35923.0
2016-01-13,36708.0
2016-01-14,36701.0
2016-01-15,36107.0
2016-01-16,32436.0
2016-01-17,32083.0
2016-01-18,37564.0
2016-01-19,37962.0
2016-01-20,37314.0
2016-01-21,37423.0
2016-01-22,35512.0
2016-01-23,30855.0
2016-01-24,29919.0
2016-01-25,35427.0
2016-01-26,35859.0
2016-01-27,35807.0
2016-01-28,36016.0
2016-01-29,34921.0
2016-01-30,30999.0
2016-01-31,29724.0
2016-02-01,28715.0
2016-02-02,35251.0
2016-02-03,34938.0
2016-02-04,26057.0
2016-02-05,26401.0
2016-02-06,29786.0
2016-02-07,28803.0
2016-02-08,33785.0
2016-02-09,34086.0
2016-02-10,24553.0
2016-02-11,32804.0
2016-02-12,35214.0
2016-02-13,30540.0
2016-02-14,29871.0
2016-02-15,36552.0
2016-02-16,36644.0
2016-02-17,37707.0
2016-02-18,37604.0
2016-02-19,35948.0
2016-02-20,31325.0
2016-02-21,29933.0
2016-02-22,35051.0
2016-02-23,34737.0
2016-02-24,35291.0
2016-02-25,34860.0
2016-02-26,35386.0
2016-02-27,32396.0
2016-02-28,30253.0
2016-02-29,34730.0
2016-03-01,28570.0
2016-03-02,35432.0
2016-03-03,34471.0
2016-03-04,25111.0
2016-03-05,28519.0
2016-03-06,29416.0
2016-03-07,27341.0
2016-03-08,33988.0
2016-03-09,30583.0
2016-03-10,30773.0
2016-03-11,32828.0
2016-03-12,31397.0
2016-03-13,28439.0
2016-03-14,34779.0
2016-03-15,34806.0
2016-03-16,34592.0
2016-03-17,34453.0
2016-03-18,33489.0
2016-03-19,29407.0
2016-03-20,27686.0
2016-03-21,33435.0
2016-03-22,32527.0
2016-03-23,31335.0
2016-03-24,26662.0
2016-03-25,25047.0
2016-03-26,26591.0
2016-03-27,23048.0
2016-03-28,26538.0
2016-03-29,28965.0
2016-03-30,28922.0
2016-03-31,29762.0
2016-04-01,32145.0
2016-04-02,35536.0
2016-04-03,34480.0
2016-04-04,31712.0
2016-04-05,28900.0
2016-04-06,25388.0
2016-04-07,33076.0
2016-04-08,33977.0
2016-04-09,29480.0
2016-04-10,31274.0
2016-04-11,32759.0
2016-04-12,29824.0
2016-04-13,29982.0
2016-04-14,29855.0
2016-04-15,29404.0
2016-04-16,25610.0
2016-04-17,24041.0
2016-04-18,29271.0
2016-04-19,30327.0
2016-04-20,30305.0
2016-04-21,29477.0
2016-04-22,28695.0
2016-04-23,24822.0
2016-04-24,23183.0
2016-04-25,28371.0
2016-04-26,28845.0
2016-04-27,29568.0
2016-04-28,29204.0
2016-04-29,28563.0
2016-04-30,24748.0
2016-05-01,30421.0
2016-05-02,34860.0
2016-05-03,30486.0
2016-05-04,31346.0
2016-05-05,29064.0
2016-05-06,23826.0
2016-05-07,34014.0
2016-05-08,32222.0
2016-05-09,37153.0
2016-05-10,31165.0
2016-05-11,28543.0
2016-05-12,33479.0
2016-05-13,28620.0
2016-05-14,24918.0
2016-05-15,22484.0
2016-05-16,26459.0
2016-05-17,28311.0
2016-05-18,29277.0
2016-05-19,29031.0
2016-05-20,28881.0
2016-05-21,25391.0
2016-05-22,23531.0
2016-05-23,28611.0
2016-05-24,29288.0
2016-05-25,29589.0
2016-05-26,29447.0
2016-05-27,28777.0
2016-05-28,25303.0
2016-05-29,23202.0
2016-05-30,28769.0
2016-05-31,28916.0
2016-06-01,28056.0
2016-06-02,31027.0
2016-06-03,29152.0
2016-06-04,29756.0
2016-06-05,28811.0
2016-06-06,30365.0
2016-06-07,34326.0
2016-06-08,28725.0
2016-06-09,37626.0
2016-06-10,31009.0
2016-06-11,27406.0
2016-06-12,30657.0
2016-06-13,32946.0
2016-06-14,32499.0
2016-06-15,30918.0
2016-06-16,29290.0
2016-06-17,29043.0
2016-06-18,25663.0
2016-06-19,24220.0
2016-06-20,30532.0
2016-06-21,31795.0
2016-06-22,32033.0
2016-06-23,31633.0
2016-06-24,29841.0
2016-06-25,27874.0
2016-06-26,25521.0
2016-06-27,32407.0
2016-06-28,33222.0
2016-06-29,33373.0
2016-06-30,33390.0
2016-07-01,35076.0
2016-07-02,29698.0
2016-07-03,36230.0
2016-07-04,29718.0
2016-07-05,24863.0
2016-07-06,31463.0
2016-07-07,33269.0
2016-07-08,26555.0
2016-07-09,36612.0
2016-07-10,29751.0
2016-07-11,33948.0
2016-07-12,33904.0
2016-07-13,32817.0
2016-07-14,32642.0
2016-07-15,31815.0
2016-07-16,28382.0
2016-07-17,26823.0
2016-07-18,34022.0
2016-07-19,34693.0
2016-07-20,35173.0
2016-07-21,34977.0
2016-07-22,33339.0
2016-07-23,28526.0
2016-07-24,26810.0
2016-07-25,32523.0
2016-07-26,35218.0
2016-07-27,34689.0
2016-07-28,35143.0
2016-07-29,34307.0
2016-07-30,30259.0
2016-07-31,27526.0
2016-08-01,33890.0
2016-08-02,35100.0
2016-08-03,35725.0
2016-08-04,29590.0
2016-08-05,23921.0
2016-08-06,32532.0
2016-08-07,33692.0
2016-08-08,32391.0
2016-08-09,33731.0
2016-08-10,26172.0
2016-08-11,35039.0
2016-08-12,29813.0
2016-08-13,27469.0
2016-08-14,25295.0
2016-08-15,26350.0
2016-08-16,30704.0
2016-08-17,31336.0
2016-08-18,31849.0
2016-08-19,31737.0
2016-08-20,28556.0
2016-08-21,26097.0
2016-08-22,32886.0
2016-08-23,33222.0
2016-08-24,33144.0
2016-08-25,32950.0
2016-08-26,32674.0
2016-08-27,29242.0
2016-08-28,27481.0
2016-08-29,33861.0
2016-08-30,33313.0
2016-08-31,33456.0
2016-09-01,30714.0
2016-09-02,35550.0
2016-09-03,36615.0
2016-09-04,25772.0
2016-09-05,29479.0
2016-09-06,32692.0
2016-09-07,30332.0
2016-09-08,31902.0
2016-09-09,33060.0
2016-09-10,24513.0
2016-09-11,34688.0
2016-09-12,32543.0
2016-09-13,31944.0
2016-09-14,30156.0
2016-09-15,29818.0
2016-09-16,29380.0
2016-09-17,25901.0
2016-09-18,24188.0
2016-09-19,30025.0
2016-09-20,30337.0
2016-09-21,30708.0
2016-09-22,31109.0
2016-09-23,30194.0
2016-09-24,25917.0
2016-09-25,24292.0
2016-09-26,30690.0
2016-09-27,31113.0
2016-09-28,30874.0
2016-09-29,30605.0
2016-09-30,30259.0
2016-10-01,30017.0
2016-10-02,35182.0
2016-10-03,35937.0
2016-10-04,24942.0
2016-10-05,30056.0
2016-10-06,31163.0
2016-10-07,28575.0
2016-10-08,30085.0
2016-10-09,28813.0
2016-10-10,30126.0
2016-10-11,34818.0
2016-10-12,30619.0
2016-10-13,30522.0
2016-10-14,29069.0
2016-10-15,25920.0
2016-10-16,25083.0
2016-10-17,31064.0
2016-10-18,31447.0
2016-10-19,31231.0
2016-10-20,31063.0
2016-10-21,30512.0
2016-10-22,27124.0
2016-10-23,26000.0
2016-10-24,31631.0
2016-10-25,31766.0
2016-10-26,31588.0
2016-10-27,31815.0
2016-10-28,31070.0
2016-10-29,26780.0
2016-10-30,25980.0
2016-10-31,29420.0
2016-11-01,35439.0
2016-11-02,35257.0
2016-11-03,34055.0
2016-11-04,30719.0
2016-11-05,29752.0
2016-11-06,26819.0
2016-11-07,35428.0
2016-11-08,30392.0
2016-11-09,27114.0
2016-11-10,29975.0
2016-11-11,33771.0
2016-11-12,30073.0
2016-11-13,28584.0
2016-11-14,34748.0
2016-11-15,35396.0
2016-11-16,35220.0
2016-11-17,35346.0
2016-11-18,34343.0
2016-11-19,30332.0
2016-11-20,29177.0
2016-11-21,35013.0
2016-11-22,35550.0
2016-11-23,35725.0
2016-11-24,36128.0
2016-11-25,35390.0
2016-11-26,31633.0
2016-11-27,30373.0
2016-11-28,36034.0
2016-11-29,36352.0
2016-11-30,36069.0
2016-12-01,36111.0
2016-12-02,34572.0
2016-12-03,29738.0
2016-12-04,30843.0
2016-12-05,29568.0
2016-12-06,25363.0
2016-12-07,34570.0
2016-12-08,30597.0
2016-12-09,33946.0
2016-12-10,25578.0
2016-12-11,29507.0
2016-12-12,36178.0
2016-12-13,36954.0
2016-12-14,37006.0
2016-12-15,37104.0
2016-12-16,35951.0
2016-12-17,32245.0
2016-12-18,31435.0
2016-12-19,37749.0
2016-12-20,37242.0
2016-12-21,36387.0
2016-12-22,35700.0
2016-12-23,33432.0
2016-12-24,30026.0
2016-12-25,25670.0
2016-12-26,28829.0
2016-12-27,33216.0
2016-12-28,33146.0
2016-12-29,33207.0
2016-12-30,32969.0
2016-12-31,31592.0
2017-01-01,27668.0
2017-01-02,35786.0
2017-01-03,33688.0
2017-01-04,24884.0
2017-01-05,22613.0
2017-01-06,31450.0
2017-01-07,26105.0
2017-01-08,33754.0
2017-01-09,30577.0
2017-01-10,24800.0
2017-01-11,27176.0
2017-01-12,37590.0
2017-01-13,36778.0
2017-01-14,33480.0
2017-01-15,32468.0
2017-01-16,38147.0
2017-01-17,39632.0
2017-01-18,40939.0
2017-01-19,40916.0
2017-01-20,39120.0
2017-01-21,34090.0
2017-01-22,32702.0
2017-01-23,38869.0
2017-01-24,38643.0
2017-01-25,39053.0
2017-01-26,39252.0
2017-01-27,37561.0
2017-01-28,32659.0
2017-01-29,31692.0
2017-01-30,36706.0
2017-01-31,36311.0
2017-02-01,34713.0
2017-02-02,36010.0
2017-02-03,33562.0
2017-02-04,23700.0
2017-02-05,28495.0
2017-02-06,31466.0
2017-02-07,25234.0
2017-02-08,34497.0
2017-02-09,26966.0
2017-02-10,31217.0
2017-02-11,32897.0
2017-02-12,34016.0
2017-02-13,35615.0
2017-02-14,35666.0
2017-02-15,34921.0
2017-02-16,34881.0
2017-02-17,33858.0
2017-02-18,30656.0
2017-02-19,29001.0
2017-02-20,34261.0
2017-02-21,34363.0
2017-02-22,34255.0
2017-02-23,34529.0
2017-02-24,33097.0
2017-02-25,29180.0
2017-02-26,28334.0
2017-02-27,33097.0
2017-02-28,32915.0
2017-03-01,35991.0
2017-03-02,34897.0
2017-03-03,34185.0
2017-03-04,28696.0
2017-03-05,29317.0
2017-03-06,26964.0
2017-03-07,32048.0
2017-03-08,35653.0
2017-03-09,25687.0
2017-03-10,30617.0
2017-03-11,32137.0
2017-03-12,33430.0
2017-03-13,33232.0
2017-03-14,32659.0
2017-03-15,31679.0
2017-03-16,31629.0
2017-03-17,30635.0
2017-03-18,26510.0
2017-03-19,25150.0
2017-03-20,30229.0
2017-03-21,31968.0
2017-03-22,32801.0
2017-03-23,33333.0
2017-03-24,33055.0
2017-03-25,29436.0
2017-03-26,25250.0
2017-03-27,30860.0
2017-03-28,29404.0
2017-03-29,29065.0
2017-03-30,29027.0
2017-03-31,28524.0
2017-04-01,35291.0
2017-04-02,30833.0
2017-04-03,30162.0
2017-04-04,29217.0
2017-04-05,29496.0
2017-04-06,24133.0
2017-04-07,33369.0
2017-04-08,36087.0
2017-04-09,32117.0
2017-04-10,31909.0
2017-04-11,27979.0
2017-04-12,38991.0
2017-04-13,23164.0
2017-04-14,21353.0
2017-04-15,23215.0
2017-04-16,21517.0
2017-04-17,24784.0
2017-04-18,28825.0
2017-04-19,29098.0
2017-04-20,28806.0
2017-04-21,28322.0
2017-04-22,24923.0
2017-04-23,23315.0
2017-04-24,27826.0
2017-04-25,29638.0
2017-04-26,29680.0
2017-04-27,29845.0
2017-04-28,28889.0
2017-04-29,25628.0
2017-04-30,23555.0
2017-05-01,31865.0
2017-05-02,29948.0
2017-05-03,28600.0
2017-05-04,29204.0
2017-05-05,28737.0
2017-05-06,29619.0
2017-05-07,33460.0
2017-05-08,31605.0
2017-05-09,33318.0
2017-05-10,32101.0
2017-05-11,26955.0
2017-05-12,38462.0
2017-05-13,24912.0
2017-05-14,23352.0
2017-05-15,28838.0
2017-05-16,30057.0
2017-05-17,29837.0
2017-05-18,29404.0
2017-05-19,28437.0
2017-05-20,25440.0
2017-05-21,24155.0
2017-05-22,29797.0
2017-05-23,30851.0
2017-05-24,31417.0
2017-05-25,31816.0
2017-05-26,30943.0
2017-05-27,27012.0
2017-05-28,24439.0
2017-05-29,30156.0
2017-05-30,30213.0
2017-05-31,31108.0
2017-06-01,28605.0
2017-06-02,35060.0
2017-06-03,32949.0
2017-06-04,28870.0
2017-06-05,24788.0
2017-06-06,30928.0
2017-06-07,32259.0
2017-06-08,28490.0
2017-06-09,33465.0
2017-06-10,31133.0
2017-06-11,33268.0
2017-06-12,33882.0
2017-06-13,35402.0
2017-06-14,36335.0
2017-06-15,36366.0
2017-06-16,36160.0
2017-06-17,32455.0
2017-06-18,30419.0
2017-06-19,36665.0
2017-06-20,36562.0
2017-06-21,36698.0
2017-06-22,36865.0
2017-06-23,35283.0
2017-06-24,31190.0
2017-06-25,28135.0
2017-06-26,34664.0
2017-06-27,33992.0
2017-06-28,32442.0
2017-06-29,30644.0
2017-06-30,29591.0
2017-07-01,32559.0
2017-07-02,35182.0
2017-07-03,32856.0
2017-07-04,28408.0
2017-07-05,23121.0
2017-07-06,31574.0
2017-07-07,31469.0
2017-07-08,34173.0
2017-07-09,32899.0
2017-07-10,26270.0
2017-07-11,33992.0
2017-07-12,35392.0
2017-07-13,37287.0
2017-07-14,36011.0
2017-07-15,31465.0
2017-07-16,29202.0
2017-07-17,35847.0
2017-07-18,36533.0
2017-07-19,35395.0
2017-07-20,34281.0
2017-07-21,33043.0
2017-07-22,29283.0
2017-07-23,27184.0
2017-07-24,32537.0
2017-07-25,32393.0
2017-07-26,33903.0
2017-07-27,35526.0
2017-07-28,34752.0
2017-07-29,31191.0
2017-07-30,28858.0
2017-07-31,33547.0
2017-08-01,32421.0
2017-08-02,35558.0
2017-08-03,31715.0
2017-08-04,24930.0
2017-08-05,29112.0
2017-08-06,32410.0
2017-08-07,27818.0
2017-08-08,32451.0
2017-08-09,31226.0
2017-08-10,25124.0
2017-08-11,34436.0
2017-08-12,32011.0
2017-08-13,25641.0
2017-08-14,30211.0
2017-08-15,27694.0
2017-08-16,31976.0
2017-08-17,32680.0
2017-08-18,32940.0
2017-08-19,28707.0
2017-08-20,27280.0
2017-08-21,33901.0
2017-08-22,34060.0
2017-08-23,34217.0
2017-08-24,33871.0
2017-08-25,33448.0
2017-08-26,29466.0
2017-08-27,26649.0
2017-08-28,32031.0
2017-08-29,31294.0
2017-08-30,31100.0
2017-08-31,31158.0
2017-09-01,38418.0
2017-09-02,36251.0
2017-09-03,31583.0
2017-09-04,23108.0
2017-09-05,29511.0
2017-09-06,31708.0
2017-09-07,26480.0
2017-09-08,30885.0
2017-09-09,26158.0
2017-09-10,30437.0
2017-09-11,34531.0
2017-09-12,32279.0
2017-09-13,32359.0
2017-09-14,31804.0
2017-09-15,29503.0
2017-09-16,25513.0
2017-09-17,24147.0
2017-09-18,30084.0
2017-09-19,30433.0
2017-09-20,30794.0
2017-09-21,30813.0
2017-09-22,30420.0
2017-09-23,26663.0
2017-09-24,25004.0
2017-09-25,30801.0
2017-09-26,31050.0
2017-09-27,30936.0
2017-09-28,31014.0
2017-09-29,31260.0
2017-09-30,26484.0
2017-10-01,38818.0
2017-10-02,35726.0
2017-10-03,30078.0
2017-10-04,28077.0
2017-10-05,29634.0
2017-10-06,28564.0
2017-10-07,33348.0
2017-10-08,29725.0
2017-10-09,24325.0
2017-10-10,31198.0
2017-10-11,33808.0
2017-10-12,31384.0
2017-10-13,28717.0
2017-10-14,26476.0
2017-10-15,25254.0
2017-10-16,31467.0
2017-10-17,31622.0
2017-10-18,31226.0
2017-10-19,30957.0
2017-10-20,30584.0
2017-10-21,26456.0
2017-10-22,25118.0
2017-10-23,31103.0
2017-10-24,31775.0
2017-10-25,31923.0
2017-10-26,31897.0
2017-10-27,31028.0
2017-10-28,26468.0
2017-10-29,26544.0
2017-10-30,32656.0
2017-10-31,32596.0
2017-11-01,37643.0
2017-11-02,32097.0
2017-11-03,27071.0
2017-11-04,28222.0
2017-11-05,29128.0
2017-11-06,27368.0
2017-11-07,34797.0
2017-11-08,29911.0
2017-11-09,30069.0
2017-11-10,30719.0
2017-11-11,29689.0
2017-11-12,37134.0
2017-11-13,35025.0
2017-11-14,28696.93990521868
2017-11-15,36179.0
2017-11-16,36092.0
2017-11-17,34686.0
2017-11-18,30720.0
2017-11-19,29769.0
2017-11-20,35909.0
2017-11-21,36306.0
2017-11-22,36276.0
2017-11-23,35943.0
2017-11-24,34322.0
2017-11-25,30515.0
2017-11-26,29867.0
2017-11-27,36678.0
2017-11-28,37178.0
2017-11-29,37314.0
2017-11-30,38103.0
2017-12-01,37104.0
2017-12-02,30386.0
2017-12-03,26212.0
2017-12-04,27670.0
2017-12-05,28812.0
2017-12-06,34667.0
2017-12-07,36275.0
2017-12-08,26965.0
2017-12-09,31580.0
2017-12-10,25483.0
2017-12-11,28560.0
2017-12-12,37886.0
2017-12-13,38429.0
2017-12-14,37565.0
2017-12-15,35769.0
2017-12-16,32411.0
2017-12-17,32280.0
2017-12-18,38603.0
2017-12-19,38133.0
2017-12-20,37907.0
2017-12-21,36981.0
2017-12-22,34983.0
2017-12-23,31257.0
2017-12-24,30094.0
2017-12-25,26849.0
2017-12-26,32470.0
2017-12-27,34025.0
2017-12-28,33102.0
2017-12-29,31680.0
2017-12-30,29018.0
2017-12-31,29097.0
2018-01-01,26477.0
2018-01-02,37957.0
2018-01-03,37370.0
2018-01-04,23696.0
2018-01-05,23281.0
2018-01-06,28886.0
2018-01-07,26550.0
2018-01-08,35460.0
2018-01-09,29364.0
2018-01-10,30893.0
2018-01-11,28822.0
2018-01-12,31068.0
2018-01-13,33712.0
2018-01-14,32694.0
2018-01-15,38677.0
2018-01-16,37882.0
2018-01-17,37130.0
2018-01-18,37255.0
2018-01-19,35955.0
2018-01-20,31769.0
2018-01-21,29949.0
2018-01-22,35367.0
2018-01-23,35680.0
2018-01-24,36162.0
2018-01-25,36188.0
2018-01-26,36840.0
2018-01-27,32398.0
2018-01-28,31214.0
2018-01-29,36418.0
2018-01-30,36846.0
2018-01-31,36538.0
2018-02-01,33671.0
2018-02-02,37468.0
2018-02-03,36276.0
2018-02-04,26924.0
2018-02-05,29128.0
2018-02-06,25003.0
2018-02-07,32484.0
2018-02-08,36787.0
2018-02-09,28376.0
2018-02-10,30784.0
2018-02-11,31203.0
2018-02-12,29992.0
2018-02-13,38647.0
2018-02-14,37760.0
2018-02-15,36501.0
2018-02-16,34964.0
2018-02-17,31279.0
2018-02-18,30403.0
2018-02-19,36076.0
2018-02-20,35589.0
2018-02-21,36209.0
2018-02-22,36699.0
2018-02-23,36206.0
2018-02-24,31881.0
2018-02-25,30244.0
2018-02-26,37314.0
2018-02-27,38481.0
2018-02-28,37372.0
2018-03-01,33666.0
2018-03-02,33428.0
2018-03-03,31173.0
2018-03-04,30181.0
2018-03-05,29399.0
2018-03-06,23419.0
2018-03-07,33657.0
2018-03-08,36811.0
2018-03-09,33706.0
