,Total_loads
,23
date,
2018-03-08,32596.0
2018-03-09,29176.0
2018-03-10,26886.0
2018-03-11,26138.0
2018-03-12,28887.0
2018-03-13,29537.0
2018-03-14,29528.0
2018-03-15,29346.0
2018-03-16,29497.0
2018-03-17,28147.0
2018-03-18,27994.0
2018-03-19,30204.0
2018-03-20,31511.0
2018-03-21,31220.0
2018-03-22,30962.0
2018-03-23,30700.0
2018-03-24,29095.0
2018-03-25,29462.0
2018-03-26,30211.0
2018-03-27,29519.0
2018-03-28,27995.0
2018-03-29,26697.0
2018-03-30,26453.0
2018-03-31,26883.0
2018-04-01,28626.0
2018-04-02,30116.0
2018-04-03,28129.0
2018-04-04,28661.0
2018-04-05,27608.0
2018-04-06,26670.0
2018-04-07,29353.0
2018-04-08,30144.0
2018-04-09,29493.0
2018-04-10,26888.0
2018-04-11,25852.0
2018-04-12,28785.0
2018-04-13,29713.0
2018-04-14,27087.0
2018-04-15,26780.0
2018-04-16,28471.0
2018-04-17,28162.0
2018-04-18,27448.0
2018-04-19,27129.0
2018-04-20,26821.0
2018-04-21,25311.0
2018-04-22,25093.0
2018-04-23,26432.0
2018-04-24,27046.0
2018-04-25,27130.0
2018-04-26,27208.0
2018-04-27,26927.0
2018-04-28,25223.0
2018-04-29,25007.0
2018-04-30,25704.0
2018-05-01,27068.0
2018-05-02,32174.0
2018-05-03,30346.0
2018-05-04,28457.0
2018-05-05,25448.0
2018-05-06,26877.0
2018-05-07,29356.0
2018-05-08,30528.0
2018-05-09,28883.0
2018-05-10,26488.0
2018-05-11,28403.0
2018-05-12,28616.0
2018-05-13,25316.0
2018-05-14,26959.0
2018-05-15,27313.0
2018-05-16,27376.0
2018-05-17,27012.0
2018-05-18,26726.0
2018-05-19,24985.0
2018-05-20,24969.0
2018-05-21,26366.0
2018-05-22,26956.0
2018-05-23,27201.0
2018-05-24,27133.0
2018-05-25,26753.0
2018-05-26,24953.0
2018-05-27,24661.0
2018-05-28,26665.0
2018-05-29,26789.0
2018-05-30,26514.0
2018-05-31,26796.0
2018-06-01,27330.0
2018-06-02,32492.0
2018-06-03,30303.0
2018-06-04,28621.0
2018-06-05,25491.0
2018-06-06,26647.0
2018-06-07,28894.0
2018-06-08,32677.0
2018-06-09,28345.0
2018-06-10,24838.0
2018-06-11,29037.0
2018-06-12,27153.0
2018-06-13,27519.0
2018-06-14,27773.0
2018-06-15,27343.0
2018-06-16,26134.0
2018-06-17,26389.0
2018-06-18,28100.0
2018-06-19,28841.0
2018-06-20,29263.0
2018-06-21,29578.0
2018-06-22,29135.0
2018-06-23,27269.0
2018-06-24,28273.0
2018-06-25,29832.0
2018-06-26,29878.0
2018-06-27,29628.0
2018-06-28,29281.0
2018-06-29,28702.0
2018-06-30,27246.0
2018-07-01,28895.0
2018-07-02,32993.0
2018-07-03,30326.0
2018-07-04,26784.0
2018-07-05,27025.0
2018-07-06,26862.0
2018-07-07,27585.0
2018-07-08,31410.0
2018-07-09,27771.0
2018-07-10,24444.0
2018-07-11,28718.0
2018-07-12,27591.0
2018-07-13,29337.0
2018-07-14,27577.0
2018-07-15,27751.0
2018-07-16,29517.0
2018-07-17,30270.0
2018-07-18,30583.0
2018-07-19,30465.0
2018-07-20,29384.0
2018-07-21,27037.0
2018-07-22,27511.0
2018-07-23,30015.0
2018-07-24,30185.0
2018-07-25,30275.0
2018-07-26,30425.0
2018-07-27,29607.0
2018-07-28,28105.0
2018-07-29,28359.0
2018-07-30,30021.0
2018-07-31,30395.0
2018-08-01,31417.0
2018-08-02,33466.0
2018-08-03,29696.0
2018-08-04,26800.0
2018-08-05,26964.0
2018-08-06,26760.0
2018-08-07,28424.0
2018-08-08,30516.0
2018-08-09,25612.0
2018-08-10,25918.0
2018-08-11,28816.0
2018-08-12,27033.0
2018-08-13,28901.0
2018-08-14,28217.0
2018-08-15,27493.0
2018-08-16,27911.0
2018-08-17,27310.0
2018-08-18,26121.0
2018-08-19,26755.0
2018-08-20,29191.0
2018-08-21,29465.0
2018-08-22,29688.0
2018-08-23,29573.0
2018-08-24,29316.0
2018-08-25,26854.0
2018-08-26,27622.0
2018-08-27,30625.0
2018-08-28,30427.0
2018-08-29,30194.0
2018-08-30,30222.0
2018-08-31,29679.0
2018-09-01,31823.0
2018-09-02,33003.0
2018-09-03,29506.0
2018-09-04,28841.0
2018-09-05,26940.0
2018-09-06,24930.0
2018-09-07,30726.0
2018-09-08,29451.0
2018-09-09,25513.0
2018-09-10,25963.0
2018-09-11,28717.0
2018-09-12,27139.0
2018-09-13,28775.0
2018-09-14,28039.0
2018-09-15,26180.0
2018-09-16,26128.0
2018-09-17,27955.0
2018-09-18,28012.0
2018-09-19,28561.0
2018-09-20,28686.0
2018-09-21,28374.0
2018-09-22,26959.0
2018-09-23,27360.0
2018-09-24,28558.0
2018-09-25,28279.0
2018-09-26,27827.0
2018-09-27,27638.0
2018-09-28,27147.0
2018-09-29,25370.0
2018-09-30,25178.0
2018-10-01,31258.0
2018-10-02,31007.0
2018-10-03,27271.0
2018-10-04,29877.0
2018-10-05,27229.0
2018-10-06,25147.0
2018-10-07,30697.0
2018-10-08,28998.0
2018-10-09,27106.0
2018-10-10,26340.0
2018-10-11,26716.0
2018-10-12,28967.0
2018-10-13,24342.0
2018-10-14,24330.0
2018-10-15,26287.0
2018-10-16,26392.0
2018-10-17,26545.0
2018-10-18,26459.0
2018-10-19,26331.0
2018-10-20,24495.0
2018-10-21,24490.0
2018-10-22,26165.0
2018-10-23,26439.0
2018-10-24,26194.0
2018-10-25,26338.0
2018-10-26,26397.0
2018-10-27,24845.0
2018-10-28,25031.0
2018-10-29,28112.0
2018-10-30,28793.0
2018-10-31,28361.0
2018-11-01,31666.0
2018-11-02,29957.0
2018-11-03,27751.0
2018-11-04,29980.0
2018-11-05,26979.0
2018-11-06,26998.0
2018-11-07,30186.0
2018-11-08,28098.0
2018-11-09,27483.0
2018-11-10,25972.0
2018-11-11,26350.0
2018-11-12,29497.0
2018-11-13,28019.0
2018-11-14,27708.0
2018-11-15,27866.0
2018-11-16,27569.0
2018-11-17,25827.0
2018-11-18,25827.0
2018-11-19,27955.0
2018-11-20,28833.0
2018-11-21,28905.0
2018-11-22,29316.0
2018-11-23,29223.0
2018-11-24,27654.0
2018-11-25,27464.0
2018-11-26,29353.0
2018-11-27,29737.0
2018-11-28,29814.0
2018-11-29,30066.0
2018-11-30,29645.0
2018-12-01,31942.0
2018-12-02,31690.0
2018-12-03,29336.0
2018-12-04,29863.0
2018-12-05,25171.0
2018-12-06,27434.0
2018-12-07,30418.0
2018-12-08,27795.0
2018-12-09,28453.0
2018-12-10,24516.0
2018-12-11,28232.0
2018-12-12,29689.0
2018-12-13,30339.0
2018-12-14,29979.0
2018-12-15,28303.0
2018-12-16,28319.0
2018-12-17,30171.0
2018-12-18,30489.0
2018-12-19,30292.0
2018-12-20,30075.0
2018-12-21,28684.0
2018-12-22,27320.0
2018-12-23,26608.0
2018-12-24,23231.0
2018-12-25,24341.0
2018-12-26,27108.0
2018-12-27,27882.0
2018-12-28,28015.0
2018-12-29,27332.0
2018-12-30,26934.0
2018-12-31,24455.0
