,Total_loads
2018-03-10,25682.0
2018-03-11,22501.0
2018-03-12,25874.0
2018-03-13,27480.0
2018-03-14,27668.0
2018-03-15,27541.0
2018-03-16,27296.0
2018-03-17,24037.0
2018-03-18,22029.0
2018-03-19,26119.0
2018-03-20,28064.0
2018-03-21,28566.0
2018-03-22,28519.0
2018-03-23,28008.0
2018-03-24,24519.0
2018-03-25,22551.0
2018-03-26,26461.0
2018-03-27,26760.0
2018-03-28,26157.0
2018-03-29,22850.0
2018-03-30,21115.0
2018-03-31,21509.0
2018-04-01,25617.0
2018-04-02,22851.0
2018-04-03,22117.0
2018-04-04,26293.0
2018-04-05,25547.0
2018-04-06,23360.0
2018-04-07,26410.0
2018-04-08,25091.0
2018-04-09,26981.0
2018-04-10,25558.0
2018-04-11,20889.0
2018-04-12,26673.0
2018-04-13,27035.0
2018-04-14,23311.0
2018-04-15,21229.0
2018-04-16,25082.0
2018-04-17,25986.0
2018-04-18,25891.0
2018-04-19,25411.0
2018-04-20,25292.0
2018-04-21,21904.0
2018-04-22,20005.0
2018-04-23,23894.0
2018-04-24,24950.0
2018-04-25,25149.0
2018-04-26,25108.0
2018-04-27,25219.0
2018-04-28,21846.0
2018-04-29,20081.0
2018-04-30,22330.0
2018-05-01,24878.0
2018-05-02,27734.0
2018-05-03,26621.0
2018-05-04,26035.0
2018-05-05,22360.0
2018-05-06,24577.0
2018-05-07,26324.0
2018-05-08,23267.0
2018-05-09,26996.0
2018-05-10,25439.0
2018-05-11,24949.0
2018-05-12,26885.0
2018-05-13,19982.0
2018-05-14,23986.0
2018-05-15,24656.0
2018-05-16,25296.0
2018-05-17,25372.0
2018-05-18,25035.0
2018-05-19,21979.0
2018-05-20,20020.0
2018-05-21,23475.0
2018-05-22,24597.0
2018-05-23,25033.0
2018-05-24,25120.0
2018-05-25,25293.0
2018-05-26,21920.0
2018-05-27,19905.0
2018-05-28,23507.0
2018-05-29,24558.0
2018-05-30,24427.0
2018-05-31,24109.0
2018-06-01,21178.0
2018-06-02,28701.0
2018-06-03,27966.0
2018-06-04,26267.0
2018-06-05,20153.0
2018-06-06,24627.0
2018-06-07,26252.0
2018-06-08,26250.0
2018-06-09,26625.0
2018-06-10,22416.0
2018-06-11,26348.0
2018-06-12,23201.0
2018-06-13,25259.0
2018-06-14,25070.0
2018-06-15,25173.0
2018-06-16,22261.0
2018-06-17,20470.0
2018-06-18,24374.0
2018-06-19,25499.0
2018-06-20,26116.0
2018-06-21,26571.0
2018-06-22,26756.0
2018-06-23,23500.0
2018-06-24,21620.0
2018-06-25,25449.0
2018-06-26,26865.0
2018-06-27,26752.0
2018-06-28,26699.0
2018-06-29,26426.0
2018-06-30,23722.0
2018-07-01,21423.0
2018-07-02,28981.0
2018-07-03,27846.0
2018-07-04,23126.0
2018-07-05,24305.0
2018-07-06,24380.0
2018-07-07,23322.0
2018-07-08,26997.0
2018-07-09,26329.0
2018-07-10,20740.0
2018-07-11,26912.0
2018-07-12,23847.0
2018-07-13,27246.0
2018-07-14,23714.0
2018-07-15,21586.0
2018-07-16,25561.0
2018-07-17,26449.0
2018-07-18,26756.0
2018-07-19,26899.0
2018-07-20,26940.0
2018-07-21,23717.0
2018-07-22,21364.0
2018-07-23,25197.0
2018-07-24,26799.0
2018-07-25,26429.0
2018-07-26,26743.0
2018-07-27,26911.0
2018-07-28,23987.0
2018-07-29,21933.0
2018-07-30,25364.0
2018-07-31,26399.0
2018-08-01,26856.0
2018-08-02,29310.0
2018-08-03,27548.0
2018-08-04,21010.0
2018-08-05,25021.0
2018-08-06,24596.0
2018-08-07,21405.0
2018-08-08,26574.0
2018-08-09,23166.0
2018-08-10,24122.0
2018-08-11,26665.0
2018-08-12,22297.0
2018-08-13,24270.0
2018-08-14,24561.0
2018-08-15,22544.0
2018-08-16,24412.0
2018-08-17,23916.0
2018-08-18,22015.0
2018-08-19,20846.0
2018-08-20,23716.0
2018-08-21,25094.0
2018-08-22,25442.0
2018-08-23,25674.0
2018-08-24,25537.0
2018-08-25,23362.0
2018-08-26,21697.0
2018-08-27,25246.0
2018-08-28,26707.0
2018-08-29,26799.0
2018-08-30,26654.0
2018-08-31,26695.0
2018-09-01,28322.0
2018-09-02,29564.0
2018-09-03,27565.0
2018-09-04,25263.0
2018-09-05,24999.0
2018-09-06,21734.0
2018-09-07,25561.0
2018-09-08,26374.0
2018-09-09,21047.0
2018-09-10,24896.0
2018-09-11,26777.0
2018-09-12,21306.0
2018-09-13,26304.0
2018-09-14,26691.0
2018-09-15,23240.0
2018-09-16,21292.0
2018-09-17,25402.0
2018-09-18,26331.0
2018-09-19,26533.0
2018-09-20,26362.0
2018-09-21,26540.0
2018-09-22,23620.0
2018-09-23,21751.0
2018-09-24,25644.0
2018-09-25,26649.0
2018-09-26,26511.0
2018-09-27,26235.0
2018-09-28,26224.0
2018-09-29,22900.0
2018-09-30,20917.0
2018-10-01,28072.0
2018-10-02,25726.0
2018-10-03,23531.0
2018-10-04,26748.0
2018-10-05,25232.0
2018-10-06,19811.0
2018-10-07,26834.0
2018-10-08,25327.0
2018-10-09,24322.0
2018-10-10,25137.0
2018-10-11,23282.0
2018-10-12,25804.0
2018-10-13,21227.0
2018-10-14,20325.0
2018-10-15,23784.0
2018-10-16,24869.0
2018-10-17,25076.0
2018-10-18,25332.0
2018-10-19,24796.0
2018-10-20,21648.0
2018-10-21,20021.0
2018-10-22,23925.0
2018-10-23,24810.0
2018-10-24,24812.0
2018-10-25,24716.0
2018-10-26,24817.0
2018-10-27,21837.0
2018-10-28,20112.0
2018-10-29,24931.0
2018-10-30,26682.0
2018-10-31,26384.0
2018-11-01,28169.0
2018-11-02,23390.0
2018-11-03,21715.0
2018-11-04,27048.0
2018-11-05,25034.0
2018-11-06,23772.0
2018-11-07,27062.0
2018-11-08,23333.0
2018-11-09,24750.0
2018-11-10,25107.0
2018-11-11,21136.0
2018-11-12,26884.0
2018-11-13,25983.0
2018-11-14,26196.0
2018-11-15,26178.0
2018-11-16,26108.0
2018-11-17,22639.0
2018-11-18,20547.0
2018-11-19,25342.0
2018-11-20,26251.0
2018-11-21,26628.0
2018-11-22,26755.0
2018-11-23,26793.0
2018-11-24,23137.0
2018-11-25,21599.0
2018-11-26,26127.0
2018-11-27,27062.0
2018-11-28,27245.0
2018-11-29,27380.0
2018-11-30,27155.0
2018-12-01,28576.0
2018-12-02,27254.0
2018-12-03,26793.0
2018-12-04,26962.0
2018-12-05,22201.0
2018-12-06,24976.0
2018-12-07,26956.0
2018-12-08,22428.0
2018-12-09,26228.0
2018-12-10,21380.0
2018-12-11,25431.0
2018-12-12,27192.0
2018-12-13,27396.0
2018-12-14,27539.0
2018-12-15,23831.0
2018-12-16,21882.0
2018-12-17,26865.0
2018-12-18,27995.0
2018-12-19,27642.0
2018-12-20,27262.0
2018-12-21,26675.0
2018-12-22,22551.0
2018-12-23,20989.0
2018-12-24,21617.0
2018-12-25,18472.0
2018-12-26,20917.0
2018-12-27,23195.0
2018-12-28,23591.0
2018-12-29,21927.0
2018-12-30,20651.0
2018-12-31,21723.0
