,time,temp,humidity,wind_speed,total load actual
3792,2015-06-08 04:00,289.96334505485993,60.70822340896913,1.5667551480691417,23971.0
3793,2015-06-08 05:00,289.9860699974772,60.58855940308606,1.5667551480691417,24065.0
3794,2015-06-08 06:00,289.9918437857611,60.648391406027606,1.5667551480691417,25451.0
3795,2015-06-08 07:00,290.94915526958414,64.7247497956015,1.3504294760907087,26818.0
3796,2015-06-08 08:00,291.05565623482005,64.30592577501072,1.3504294760907087,29149.0
3797,2015-06-08 09:00,291.04480794478667,64.36575777795227,1.3504294760907087,31613.0
3798,2015-06-08 10:00,298.6498081375903,44.06598015752088,1.5550836508990131,33257.0
3799,2015-06-08 11:00,301.13335109363425,19.218094896477112,1.5550836508990131,34377.0
3800,2015-06-08 12:00,301.6237017599137,27.67902068359436,2.5713770734009382,35314.0
3801,2015-06-08 13:00,301.71181854712637,30.82692696387148,2.6011761316055364,36164.0
3802,2015-06-08 14:00,302.1080080170273,30.510343930232292,2.179836663377151,35675.0
3803,2015-06-08 18:00,301.4558400062824,30.49723746395282,2.4988473435228764,34362.0
3804,2015-06-08 19:00,301.6289506699985,27.85684835562836,2.961487299275257,33522.0
3805,2015-06-08 20:00,301.23460661640036,28.506671732959113,2.500467081263262,32888.0
3806,2015-06-08 21:00,299.411621442004,37.52383941951403,1.8114496941027045,33441.0
3807,2015-06-08 22:00,299.04960961707826,39.65193884844349,1.723842325080027,32823.0
3808,2015-06-08 23:00,298.136921706613,46.52455526104031,2.6473129452534865,30626.0
3809,2015-06-09 00:00,296.8442661564278,45.152118889764786,1.0277753660811375,23354.0
3810,2015-06-09 01:00,296.32518976350036,45.83152012179396,0.7699791387279779,21997.0
3811,2015-06-09 02:00,295.56753985568906,49.261680000562656,1.7349203142761642,20908.0
3812,2015-06-09 03:00,294.6985729295388,54.561334653290466,2.126460724299952,20234.0
3813,2015-06-09 04:00,293.88217551049394,57.50957845195365,1.7349203142761642,19869.0
3814,2015-06-09 05:00,293.1987507713874,58.02536634056301,2.13813222147008,19809.0
3815,2015-06-09 06:00,292.72100917137914,60.26525280903087,0.8545843201592435,20074.0
3816,2015-06-09 07:00,292.49919752914434,61.627956571934824,0.7786484483066949,20055.0
3817,2015-06-09 08:00,293.97648777840544,60.19240012318677,1.718816445365155,20150.0
3818,2015-06-09 09:00,295.9134881940628,54.77860036810754,1.718816445365155,21690.0
3819,2015-06-09 10:00,297.78160457022466,47.41304551857378,1.474121899331593,23090.0
3820,2015-06-09 11:00,299.02121641188774,41.152717759199845,1.4791477790464649,24118.0
3821,2015-06-09 12:00,300.41454867906856,39.76588707563892,0.8545843201592435,24640.0
3822,2015-06-09 13:00,300.82579081533294,38.076699620627615,2.0227494863662656,25142.0
3823,2015-06-09 14:00,301.3124647742208,38.94962054115244,2.767955446604517,24933.0
3824,2015-06-09 15:00,301.55684656299786,38.52580569211909,4.012056484664088,23754.0
3825,2015-06-09 16:00,301.2025718199416,37.8007227364805,4.4333959528924725,23160.0
3826,2015-06-09 17:00,301.0267219648048,39.754832492391046,4.806808801881792,22905.0
3827,2015-06-09 18:00,298.0996745928031,44.980170607455854,5.4494998218034825,23018.0
3828,2015-06-09 19:00,297.8871778902855,47.302966536757886,4.380613521789265,23347.0
3829,2015-06-09 20:00,296.99145250339296,47.016179159966285,3.931264800947399,24865.0
3830,2015-06-09 21:00,295.0744654943806,56.8721396461136,3.686570254913837,27298.0
3831,2015-06-09 22:00,293.6843827603023,61.182080463654536,2.2672544788089115,26245.0
3832,2015-06-09 23:00,293.2277499716073,63.81798064547148,2.9743994270039384,24598.0
3833,2015-06-10 00:00,292.6275555760928,67.8395236301496,2.477124086923004,24921.0
3834,2015-06-10 01:00,292.5052400458765,72.57946982414063,2.792728625094244,23633.0
3835,2015-06-10 02:00,292.45073870971424,74.05952247945322,0.9518394942285888,22948.0
3836,2015-06-10 03:00,292.76299195935417,74.00954680203837,1.9562718659694691,22483.0
3837,2015-06-10 04:00,292.10562221382384,63.9976105755223,0.6362349560573499,22330.0
3838,2015-06-10 05:00,291.96812148670085,79.75824468762801,2.19594053228816,22732.0
3839,2015-06-10 06:00,291.6791720664183,79.81732279996481,1.9629174834247258,24578.0
3840,2015-06-10 07:00,292.0600818875025,82.04690125422447,1.9629174834247258,28359.0
3841,2015-06-10 08:00,292.6955824776614,82.66443410816245,1.4259613935601818,30123.0
3842,2015-06-10 09:00,293.63298414870707,75.28062884519088,1.4887955840931333,30987.0
3843,2015-06-10 10:00,294.57730248303056,69.50486653478626,2.6452892531300267,31701.0
3844,2015-06-10 11:00,295.16823555040116,71.04684562185972,2.45373675964132,32110.0
3845,2015-06-10 12:00,296.4726722824278,65.02705825625225,1.8940311834105092,32496.0
3846,2015-06-10 13:00,297.2832881445129,60.00952420319176,2.2972430906044257,32360.0
3847,2015-06-10 14:00,298.1314197189522,57.409617873104935,2.9892626653563954,31143.0
3848,2015-06-10 15:00,298.9612387005478,50.33101118654437,3.2009664120030314,30374.0
3849,2015-06-10 16:00,298.1814505258787,52.19769044399701,4.415034505325662,30249.0
3850,2015-06-10 17:00,297.51684686545923,71.57844497797707,2.678684006900028,30313.0
3851,2015-06-10 18:00,297.6414688221239,60.59401656334036,3.6897619960961654,29938.0
3852,2015-06-10 19:00,297.5712191648827,57.47415372219723,6.196091633249775,30335.0
3853,2015-06-10 20:00,296.71410559899107,62.54727696004929,4.654703171644352,32656.0
3854,2015-06-10 21:00,296.19767480554293,60.69038732693578,4.334072753758241,31947.0
3855,2015-06-10 22:00,295.5895374809312,63.1209896127169,3.2353873955394263,28818.0
3856,2015-06-10 23:00,294.53646462225515,65.6046731301674,2.288573781025709,26217.0
3857,2015-06-11 00:00,293.97712566670924,72.22166268938496,2.516570950174271,24708.0
3858,2015-06-11 01:00,293.60168221444246,69.76844685621796,2.3530277092990453,23193.0
3859,2015-06-11 02:00,293.4571162714981,74.17504933985425,2.8920074912870493,22283.0
3860,2015-06-11 03:00,293.1796637905076,76.0833059207018,3.8285797927801055,21881.0
3861,2015-06-11 04:00,292.68101529872195,82.30145604599281,3.4487108799264474,21847.0
3862,2015-06-11 05:00,292.4768766553223,80.83297890040238,2.6011761316055364,22300.0
3863,2015-06-11 06:00,292.2083916621148,76.15726831368444,2.8803359941169213,24612.0
3864,2015-06-11 07:00,292.19195658703376,76.4172836670641,1.5486275870346728,28113.0
3865,2015-06-11 08:00,293.3397987639008,76.5561604974698,2.3135808460477794,29898.0
3866,2015-06-11 09:00,294.0505060942571,74.32962176102896,2.9468136145137165,30788.0
3867,2015-06-11 10:00,295.03019120007286,71.79364756798938,3.4195053296958413,31213.0
3868,2015-06-11 11:00,294.95181705933896,69.10609881760759,4.022111645450846,31337.0
3869,2015-06-11 12:00,294.14078779077715,77.40593633651253,7.346580927103847,31523.0
3870,2015-06-11 13:00,293.3958477083905,74.59087290235719,3.174576897129935,31385.0
3871,2015-06-11 14:00,296.3681406290481,73.26853834695663,3.490181435301174,30242.0
3872,2015-06-11 15:00,296.4057749588984,73.14887434107355,3.4303494323596344,29435.0
3873,2015-06-11 16:00,296.9878760502843,65.50651307983192,4.995080888305316,29143.0
3874,2015-06-11 17:00,296.9225993350751,65.50651307983192,4.995080888305316,29293.0
3875,2015-06-11 18:00,295.8273280569747,74.92846802072961,4.054912891246857,31440.0
3876,2015-06-11 19:00,294.43810971727413,74.57580333422922,4.073040452281323,32292.0
3877,2015-06-11 20:00,294.4291835303353,74.51597133128767,4.073040452281323,32099.0
3878,2015-06-11 21:00,294.3508933544863,74.6954673401123,4.073040452281323,31076.0
3879,2015-06-11 22:00,291.9452821565734,83.0767334035973,2.723204484164608,28565.0
3880,2015-06-11 23:00,291.95584250509256,83.13656540653884,2.723204484164608,26357.0
3881,2015-06-12 00:00,291.9172994766976,83.0767334035973,2.723204484164608,25453.0
3882,2015-06-12 01:00,289.64920902640665,92.00713575876608,1.4426587704451823,23421.0
3883,2015-06-12 02:00,289.6487789838855,92.06696776170764,1.4426587704451823,22186.0
3884,2015-06-12 03:00,289.6474925958223,92.12679976464916,1.4426587704451823,21464.0
3885,2015-06-12 04:00,289.3341763738801,91.17007620999814,1.9679433631395975,21118.0
3886,2015-06-12 05:00,289.34179186600466,91.17007620999814,1.9679433631395975,21150.0
3887,2015-06-12 06:00,289.29567447998727,91.11024420705664,2.027775366081137,21470.0
3888,2015-06-12 07:00,289.97681398128367,88.90078195468261,2.8803359941169213,22142.0
3889,2015-06-12 08:00,290.0166920112443,88.72128594585801,2.8803359941169213,22579.0
3890,2015-06-12 09:00,290.0033195585868,88.78111794879955,2.8803359941169213,24565.0
3891,2015-06-12 10:00,293.8535115102498,76.46524285862036,3.1842690351180307,26380.0
3892,2015-06-12 11:00,293.9145999852531,76.28574684979573,3.1842690351180307,26840.0
3893,2015-06-12 12:00,293.9296570827433,76.16608284391266,3.1842690351180307,26556.0
3894,2015-06-12 13:00,295.7558780629598,66.56820948761843,4.154236090381088,26789.0
3895,2015-06-12 14:00,295.73668133876606,66.6878734935015,4.154236090381088,26631.0
3896,2015-06-12 15:00,295.80918837758065,66.44854548173535,4.154236090381088,25565.0
3897,2015-06-12 16:00,296.7557069005586,60.470758879646034,4.387259139244524,24997.0
3898,2015-06-12 17:00,296.6998125913106,60.769918894353744,4.387259139244524,25517.0
3899,2015-06-12 18:00,295.6824774155083,68.01904880993436,3.1679312796746784,28079.0
3900,2015-06-12 19:00,295.60191662224724,61.83465104210084,3.1679312796746784,28795.0
3901,2015-06-12 20:00,295.5762786089868,61.83465104210084,3.1679312796746784,29403.0
3902,2015-06-12 21:00,295.5367988357959,62.13381105680854,3.1679312796746784,29709.0
3903,2015-06-12 22:00,292.07244949301366,72.94788976928307,2.677112003458085,28919.0
3904,2015-06-12 23:00,292.07780071777677,73.0077217722246,2.617280000516545,26977.0
3905,2015-06-13 00:00,292.0429616643139,73.1273857781077,2.617280000516545,25724.0
3906,2015-06-13 01:00,289.8707062407061,77.71660879171229,1.764719372480762,24243.0
3907,2015-06-13 02:00,289.8707062407061,77.71660879171229,1.764719372480762,23028.0
3908,2015-06-13 03:00,289.8707062407061,77.71660879171229,1.764719372480762,22460.0
3909,2015-06-13 04:00,288.40549810901854,82.9520498018623,1.0297990582045975,22104.0
3910,2015-06-13 05:00,288.40988080323393,82.89221779892077,1.0297990582045975,21855.0
3911,2015-06-13 06:00,288.4142522789488,82.83238579597923,1.0297990582045975,21801.0
3912,2015-06-13 07:00,289.7085431278288,78.01110894730998,1.1752147380453544,22198.0
3913,2015-06-13 08:00,289.77617385840375,77.71194893260228,1.1752147380453544,24019.0
3914,2015-06-13 09:00,289.75948072958306,77.77178093554383,1.1752147380453544,26242.0
3915,2015-06-13 10:00,293.33683838694265,68.31554141129105,1.5089468372510624,27908.0
3916,2015-06-13 11:00,293.31625617793077,68.25570940834952,1.5089468372510624,28469.0
3917,2015-06-13 12:00,293.3851826453195,68.01638139658336,1.5089468372510624,28518.0
3918,2015-06-13 13:00,294.6271809735813,66.16521930278178,2.7399461939910363,28493.0
3919,2015-06-13 14:00,294.6672085835492,65.86605928807407,2.7399461939910363,27541.0
3920,2015-06-13 15:00,294.6562593270109,65.80622728513254,2.7399461939910363,26377.0
3921,2015-06-13 16:00,294.6660870263712,66.42630775547447,3.4718643206757878,25516.0
3922,2015-06-13 17:00,294.6327905167342,66.72546777018219,3.4120323177342486,25402.0
3923,2015-06-13 18:00,293.3771636426873,68.92713157567346,3.1840351485856875,25376.0
3924,2015-06-13 19:00,293.1426400511633,67.88624524660358,3.4053867002789913,25596.0
3925,2015-06-13 20:00,293.03640832994057,68.36490127013589,3.465218703220532,25646.0
3926,2015-06-13 21:00,293.0543467123225,68.36490127013589,3.4053867002789913,26549.0
3927,2015-06-13 22:00,290.1362212273212,71.92198324710604,2.780823241391771,26635.0
3928,2015-06-13 23:00,290.109227645244,71.80231924122297,2.780823241391771,25069.0
3929,2015-06-14 00:00,290.01797449200774,72.28097526475528,2.780823241391771,23465.0
3930,2015-06-14 01:00,288.51810120298575,76.10127361795658,3.1542360903810893,22086.0
3931,2015-06-14 02:00,288.57625230059466,76.22093762383966,3.1542360903810893,21107.0
3932,2015-06-14 03:00,288.51632494039836,76.22093762383966,3.1542360903810893,20474.0
3933,2015-06-14 04:00,286.9948938580601,82.4151258807641,2.3413562121289164,20146.0
3934,2015-06-14 05:00,286.9948938580601,82.4151258807641,2.3413562121289164,20040.0
3935,2015-06-14 06:00,286.9948938580601,82.4151258807641,2.3413562121289164,19775.0
3936,2015-06-14 07:00,286.9748588672051,85.05269215101701,2.6291853842190176,19525.0
3937,2015-06-14 08:00,287.04932540411613,84.81336413925088,2.6291853842190176,20576.0
3938,2015-06-14 09:00,287.0252579809329,84.7535321363093,2.6291853842190176,22133.0
3939,2015-06-14 10:00,292.57160922841734,68.37285029912917,3.108333163265482,23551.0
3940,2015-06-14 11:00,292.6445350912527,68.01385828147994,3.0485011603239425,24559.0
3941,2015-06-14 12:00,292.70074725801624,67.83436227265531,3.0485011603239425,24891.0
3942,2015-06-14 13:00,294.8242818056572,61.400668614548884,3.1542360903810893,25339.0
3943,2015-06-14 14:00,294.6851125668151,62.178484652788896,3.214068093322629,25045.0
3944,2015-06-14 15:00,294.8231655648523,61.5801646233735,3.1542360903810893,23908.0
3945,2015-06-14 16:00,295.5267061556199,56.238957898002866,3.878078415461117,23241.0
3946,2015-06-14 17:00,295.5377358114121,55.879965880353645,3.878078415461117,23000.0
3947,2015-06-14 18:00,295.61661531148496,54.099336458661575,4.645055366597681,23183.0
3948,2015-06-14 19:00,294.59234563424917,54.41992254360626,4.165907587551217,23547.0
3949,2015-06-14 20:00,294.5396429884081,54.719082558313964,4.106075584609679,24315.0
3950,2015-06-14 21:00,294.5359633202272,54.53958654948934,4.106075584609679,25753.0
3951,2015-06-14 22:00,292.5052796809042,61.459135520325184,2.8503030493799786,26833.0
3952,2015-06-14 23:00,292.52047700965136,61.39930351738364,2.8503030493799786,25174.0
3953,2015-06-15 00:00,292.46148265475114,61.69846353209134,2.8503030493799786,23503.0
3954,2015-06-15 01:00,290.0803151060952,74.65523643524409,2.5808353248566904,22083.0
3955,2015-06-15 02:00,290.0794774580541,74.71506843818564,2.5808353248566904,21349.0
3956,2015-06-15 03:00,290.07696451393053,74.77490044112719,2.5808353248566904,21022.0
3957,2015-06-15 04:00,288.19665351327325,89.421226301045,2.19594053228816,20945.0
3958,2015-06-15 05:00,288.1860034167497,89.48105830398653,2.19594053228816,21537.0
3959,2015-06-15 06:00,288.21835196308996,89.36139429810345,2.255772535229699,23424.0
3960,2015-06-15 07:00,288.24102765902273,93.58456102144018,2.0344209835363944,26021.0
3961,2015-06-15 08:00,288.27720545355135,93.46489701555711,2.0344209835363944,28616.0
3962,2015-06-15 09:00,288.25913618866304,93.52472901849865,2.0344209835363944,30047.0
3963,2015-06-15 10:00,291.02741745240894,84.46355249948431,1.573400765524399,31025.0
3964,2015-06-15 11:00,291.079022554946,83.984896475952,1.573400765524399,31550.0
3965,2015-06-15 12:00,291.09197618358286,84.04472847889353,1.573400765524399,31940.0
3966,2015-06-15 18:00,294.1993240483259,55.487039734422034,2.535525905715076,29380.0
3967,2015-06-15 19:00,293.30384346683525,61.99234025930332,3.160089364602297,29108.0
3968,2015-06-16 00:00,289.31653310304415,84.04873643045914,2.249126917774442,24991.0
3969,2015-06-16 01:00,288.96516061029115,87.88718183043508,2.546603894911212,23568.0
3970,2015-06-16 02:00,288.8546471306556,84.75115130169931,2.634211263933889,22668.0
3971,2015-06-16 03:00,288.87128920581006,85.36868415563734,1.9518394942285893,22372.0
3972,2015-06-16 09:00,290.6489861458116,79.88650594044121,0.8545843201592435,30011.0
3973,2015-06-16 10:00,293.3434736657716,68.76339232439399,2.401188215070456,30742.0
3974,2015-06-16 11:00,294.60386556479415,60.11933782151039,1.4857933965017214,30892.0
3975,2015-06-16 12:00,295.53545671472335,55.72641496163558,1.718816445365155,31466.0
3976,2015-06-16 13:00,295.04850633441674,53.58364184794458,2.4259613935601814,31451.0
3977,2015-06-16 14:00,295.27609426881145,52.42550019260904,2.606435897852752,30430.0
3978,2015-06-16 15:00,295.67177374519036,49.587443181484076,3.3252523432179077,29642.0
3979,2015-06-16 16:00,295.80179361822405,46.92841440611904,3.0922292943544734,29552.0
3980,2015-06-16 17:00,296.75615122776304,43.61366551101239,2.455994338297124,29667.0
3981,2015-06-16 18:00,296.47983748173135,43.36187706019905,2.29747697713677,29369.0
3982,2015-06-16 19:00,295.9199979413773,39.71155852599715,3.0046219253317967,29253.0
3983,2015-06-16 20:00,295.53061265193537,47.50392164933761,2.1433919877172958,29354.0
3984,2015-06-16 21:00,295.1162456810494,48.3854256925134,2.2259734770251023,29571.0
3985,2015-06-16 22:00,293.8058332266698,52.288574472827136,2.011077989196137,29296.0
3986,2015-06-16 23:00,292.59568654411066,56.82689692815954,2.2855715934342973,26767.0
3987,2015-06-17 00:00,291.8106450365726,59.58545742313883,1.6493366373769474,25550.0
3988,2015-06-17 01:00,291.04085583336763,65.96811072143474,1.55970557623081,23951.0
3989,2015-06-17 02:00,290.52784313359416,68.11913610374438,1.5667551480691417,22969.0
3990,2015-06-17 03:00,289.97598834083993,73.69711394280809,1.401188215070456,22530.0
3991,2015-06-17 04:00,289.54230298331294,75.9929999496138,0.8364567591247744,22439.0
3992,2015-06-17 05:00,288.9215208387308,77.62820867590473,1.8773338065255087,22835.0
3993,2015-06-17 06:00,288.30761137853625,77.16114563008063,2.9051091726066467,24215.0
3994,2015-06-17 07:00,288.0910978386455,77.86148365578775,2.6539585627087443,26640.0
3995,2015-06-17 08:00,290.22791152000997,73.81455449890575,2.396162335355584,28804.0
3996,2015-06-17 09:00,292.13330632304195,66.07231406078328,2.8936272290274343,29871.0
3997,2015-06-17 10:00,294.21055223060415,55.11178467588354,3.1447778389253376,31119.0
3998,2015-06-17 11:00,296.28793109257117,46.045872314902475,2.9810450444591954,31388.0
3999,2015-06-17 12:00,296.65732358977687,44.80421840908963,2.4193157761049253,31911.0
4000,2015-06-17 13:00,296.5019071953683,46.505228981083725,2.401188215070456,32017.0
4001,2015-06-17 14:00,297.5029662295115,43.137641157757365,2.604412205729292,30813.0
4002,2015-06-17 15:00,298.0814049521805,44.65651315477708,3.3991645229469962,30178.0
4003,2015-06-17 16:00,298.63546308629384,42.358253116075396,3.716792753241696,30260.0
4004,2015-06-17 17:00,298.45764859035665,39.96336646255065,3.942766230266797,30347.0
4005,2015-06-17 18:00,298.5355834881059,42.406564722808426,3.716792753241696,30036.0
4006,2015-06-17 19:00,298.1923222019655,42.55400409477264,3.3135808460477785,30023.0
4007,2015-06-17 20:00,297.49434186350436,46.95977416834228,3.6336177559598983,30160.0
4008,2015-06-17 21:00,296.5128734848486,46.47634511851654,3.1725975379479023,29765.0
4009,2015-06-17 22:00,295.0882372281692,51.60329258277029,2.3317084070822482,29341.0
4010,2015-06-17 23:00,293.91260004232674,54.42577253177069,1.988094616297527,27175.0
4011,2015-06-18 00:00,293.06861864475184,58.52018088531904,2.6932158723690938,25830.0
4012,2015-06-18 01:00,292.195430470267,61.700440988819466,2.7757973616768994,24387.0
4013,2015-06-18 02:00,291.35014965403013,67.08827126779184,2.605608503346416,23254.0
4014,2015-06-18 03:00,290.7721774622333,70.44649780716242,2.4303937653010617,22900.0
4015,2015-06-18 04:00,290.21428331592807,69.83324622400369,1.3317084070822478,22690.0
4016,2015-06-18 05:00,289.72618598775813,73.01497605963512,2.0408770474007345,23054.0
4017,2015-06-18 06:00,289.4841700241573,74.19059815342057,1.647312945253487,24391.0
4018,2015-06-18 07:00,289.47332471792123,76.90113027670097,2.1564936690368937,27168.0
4019,2015-06-18 08:00,291.25014459477103,71.95442343020743,2.1149787807207394,29184.0
4020,2015-06-18 09:00,292.72456878229383,64.04641970278135,2.5085428828679874,30489.0
4021,2015-06-18 10:00,295.1002480334572,55.400180721592704,3.2207137107778863,31321.0
4022,2015-06-18 11:00,296.7255951871778,49.89875122924465,2.992716541629324,31678.0
4023,2015-06-18 12:00,298.2013717601462,47.21627182676739,1.8823596862403809,32274.0
4024,2015-06-18 13:00,298.544367593882,44.156250270234935,2.5135687625828598,32461.0
4025,2015-06-18 14:00,299.0649084441455,50.96473876598076,2.085583676899217,31452.0
4026,2015-06-18 15:00,299.3876889590452,52.62328080139199,2.085583676899217,30834.0
4027,2015-06-18 16:00,300.57739357436384,48.62110600830693,2.401188215070456,30924.0
4028,2015-06-18 17:00,300.51986510353555,48.680938011248465,2.401188215070456,31139.0
4029,2015-06-18 18:00,300.5651841909192,47.9729656685471,2.0922292943544742,30872.0
4030,2015-06-18 19:00,300.0448318368516,45.72628588301938,3.114978780720739,30591.0
4031,2015-06-18 20:00,299.8959997295345,46.50410192125939,3.114978780720739,30227.0
4032,2015-06-18 21:00,298.74870468863867,50.33641294503442,2.9695631008799825,30194.0
4033,2015-06-18 22:00,294.3484199875099,61.56788157374217,3.045498972732532,30019.0
4034,2015-06-18 23:00,294.30331600604245,61.68754557962525,3.045498972732532,27739.0
4035,2015-06-19 00:00,294.17050017801273,62.34569761198218,2.9856669697909917,26493.0
4036,2015-06-19 01:00,292.11552923519315,68.45908882372889,3.324424948711572,24918.0
4037,2015-06-19 02:00,292.19137751742215,68.27959281490426,3.324424948711572,23887.0
4038,2015-06-19 03:00,292.07671883253516,68.6385848325535,3.324424948711572,23593.0
4039,2015-06-19 04:00,290.70366524547063,72.89309044877042,2.7510241831871736,23450.0
4040,2015-06-19 05:00,290.7260517633212,72.65376243700426,2.8108561861287127,23767.0
4041,2015-06-19 06:00,290.75621831130417,72.65376243700426,2.8108561861287127,24991.0
4042,2015-06-19 07:00,291.466142297511,68.81847660944432,1.916825002718203,27292.0
4043,2015-06-19 08:00,291.54830285605027,68.51931659473661,1.916825002718203,29467.0
4044,2015-06-19 09:00,291.5533586602989,68.45948459179507,1.916825002718203,30966.0
4045,2015-06-19 10:00,297.89918771939466,50.90450067560174,2.4902257682426017,32098.0
4046,2015-06-19 11:00,297.9229410245625,51.02416468148483,2.4902257682426017,32478.0
4047,2015-06-19 12:00,297.99886783629535,50.665172663835584,2.4902257682426017,33020.0
4048,2015-06-19 13:00,300.6821662954576,47.051536093182875,2.7051212560715663,33211.0
4049,2015-06-19 14:00,300.6624217344869,47.11136809612442,2.7051212560715663,32136.0
4050,2015-06-19 15:00,300.71806549722254,47.11136809612442,2.7051212560715663,31341.0
4051,2015-06-19 16:00,301.8217499754698,45.01453636217835,2.477124086923004,31332.0
4052,2015-06-19 17:00,301.80003095840215,45.07436836511989,2.477124086923004,31457.0
4053,2015-06-19 18:00,301.693736770076,47.95268066711334,1.8525606280357831,31213.0
4054,2015-06-19 19:00,301.04193925839354,47.55634826390703,1.99797630787654,30986.0
4055,2015-06-19 20:00,300.9739701030519,47.915340281556254,1.99797630787654,30408.0
4056,2015-06-19 21:00,300.97692243844705,47.85550827861473,1.99797630787654,29911.0
4057,2015-06-19 22:00,295.6216861789313,63.150638607662,1.8823596862403809,29609.0
4058,2015-06-19 23:00,295.59213664847863,63.210470610603544,1.8823596862403809,27876.0
4059,2015-06-20 00:00,295.5384505140892,63.509630625311225,1.8823596862403809,26825.0
4060,2015-06-20 01:00,293.40853579916734,68.6534924038474,2.7691517442216425,25154.0
4061,2015-06-20 02:00,293.36635423709345,68.59366040090585,2.7691517442216425,24018.0
4062,2015-06-20 03:00,293.35229371640224,68.5338283979643,2.7691517442216425,23295.0
4063,2015-06-20 04:00,291.3190292020912,72.23236595280831,1.7115773199359068,22970.0
4064,2015-06-20 05:00,291.35011192761937,72.11270194692523,1.7115773199359068,22626.0
4065,2015-06-20 06:00,291.2647615754232,72.17253394986678,1.7115773199359068,22465.0
4066,2015-06-20 07:00,291.5483237770767,67.1542392034875,1.4076442789347965,22771.0
4067,2015-06-20 08:00,291.7379313943984,66.3764231652475,1.4076442789347965,24602.0
4068,2015-06-20 09:00,291.6773627099206,66.55591917407212,1.4076442789347965,26685.0
4069,2015-06-20 10:00,297.7143933401261,50.18194925198394,2.26222859909404,28574.0
4070,2015-06-20 11:00,297.7644820753385,50.18194925198394,2.26222859909404,29357.0
4071,2015-06-20 12:00,298.25529471847665,48.505887460741704,2.553059958775553,29679.0
4072,2015-06-20 13:00,300.92603954890393,46.26217141017611,2.3135808460477794,29909.0
4073,2015-06-20 14:00,300.9117696162024,46.26217141017611,2.3135808460477794,29264.0
4074,2015-06-20 15:00,301.01752268140154,46.02284339840993,2.3135808460477794,28214.0
4075,2015-06-20 16:00,302.05162264480526,44.191835959123296,2.009647805046668,27598.0
4076,2015-06-20 17:00,301.99214963388135,44.31149996500638,2.009647805046668,27601.0
4077,2015-06-20 18:00,301.84045874776564,45.51044268488594,1.6940432668754293,27634.0
4078,2015-06-20 19:00,300.91191204903635,45.47944732906423,1.7816506358981063,27676.0
4079,2015-06-20 20:00,300.75880195350885,46.31709537024579,1.7816506358981063,27770.0
4080,2015-06-20 21:00,300.7639680730129,46.13759936142116,1.7816506358981063,27929.0
4081,2015-06-20 22:00,294.6857755286598,62.28882698034788,2.3731789624569744,28172.0
4082,2015-06-20 23:00,294.59874053163094,62.4683229891725,2.3731789624569744,26700.0
4083,2015-06-21 00:00,294.4807817378317,63.12647502152943,2.3133469595154352,25136.0
4084,2015-06-21 01:00,292.0320867758813,67.03476325229225,2.605608503346416,23601.0
4085,2015-06-21 02:00,292.00924590875843,67.0945952552338,2.605608503346416,22320.0
4086,2015-06-21 03:00,292.0016322863842,67.15442725817533,2.605608503346416,21526.0
4087,2015-06-21 04:00,290.889800721987,71.80251306092269,2.0388533552772747,21094.0
4088,2015-06-21 05:00,290.96070164547274,71.62301705209806,2.0388533552772747,20871.0
4089,2015-06-21 06:00,290.8964626415645,71.80251306092269,2.0388533552772747,20532.0
4090,2015-06-21 07:00,291.24065519307163,75.58913503952319,0.7071449481950267,20295.0
4091,2015-06-21 08:00,291.45849229728117,74.75148699834163,0.7669769511365663,21416.0
4092,2015-06-21 09:00,291.4353672281443,74.93098300716625,0.7669769511365663,23127.0
4093,2015-06-21 10:00,298.67768012923784,53.925778642683284,1.3915404100237876,24608.0
4094,2015-06-21 11:00,298.7264731276365,53.806114636800224,1.3915404100237876,25621.0
4095,2015-06-21 12:00,298.92034003566766,53.088130601501724,1.3915404100237876,25989.0
4096,2015-06-21 13:00,302.50395230351467,47.45387500462642,2.009647805046668,26716.0
4097,2015-06-21 14:00,302.5062951003799,47.45387500462642,2.009647805046668,26763.0
4098,2015-06-21 15:00,302.6189288459173,47.094882986977176,2.009647805046668,25947.0
4099,2015-06-21 16:00,303.4067042247391,43.536797148486755,2.9498158021051286,25424.0
4100,2015-06-21 17:00,303.3207555525136,43.77612516025293,2.9498158021051286,25221.0
4101,2015-06-21 18:00,303.0264348874191,44.94158105912261,3.253748843106239,25285.0
4102,2015-06-21 19:00,302.00238646258754,44.62177803574284,3.6569607503001547,25637.0
4103,2015-06-21 20:00,301.82998054611147,45.4594260769244,3.6569607503001547,26044.0
4104,2015-06-21 21:00,301.8243469890845,45.339762071041314,3.6569607503001547,27286.0
4105,2015-06-21 22:00,296.6956342262007,58.166924362698104,2.9167806697767755,28662.0
4106,2015-06-21 23:00,296.6554177714736,58.28658836858119,2.9167806697767755,27269.0
4107,2015-06-22 00:00,296.49453886431417,59.00457240387965,2.8569486668352364,25415.0
4108,2015-06-22 01:00,295.20711936214445,64.86200982842287,2.3661293906186422,23772.0
4109,2015-06-22 02:00,295.1903159180684,64.80217782548132,2.4259613935601814,22599.0
4110,2015-06-22 03:00,295.10207306248003,65.16116984313057,2.3661293906186422,22277.0
4111,2015-06-22 04:00,293.8140755794158,69.90746394936289,2.8336056724949783,22219.0
