,Total_loads
2018-03-10,32349.0
2018-03-11,28648.0
2018-03-12,34430.0
2018-03-13,35531.0
2018-03-14,35680.0
2018-03-15,35642.0
2018-03-16,34837.0
2018-03-17,31699.0
2018-03-18,28490.0
2018-03-19,35525.0
2018-03-20,37743.0
2018-03-21,37386.0
2018-03-22,36742.0
2018-03-23,36700.0
2018-03-24,32948.0
2018-03-25,28759.0
2018-03-26,36057.0
2018-03-27,35080.0
2018-03-28,33276.0
2018-03-29,28858.0
2018-03-30,26381.0
2018-03-31,28304.0
2018-04-01,33559.0
2018-04-02,30752.0
2018-04-03,28437.0
2018-04-04,33899.0
2018-04-05,32376.0
2018-04-06,31321.0
2018-04-07,34992.0
2018-04-08,31728.0
2018-04-09,35198.0
2018-04-10,32428.0
2018-04-11,26280.0
2018-04-12,34182.0
2018-04-13,35531.0
2018-04-14,30339.0
2018-04-15,26765.0
2018-04-16,33840.0
2018-04-17,32792.0
2018-04-18,32189.0
2018-04-19,31655.0
2018-04-20,31805.0
2018-04-21,28332.0
2018-04-22,25139.0
2018-04-23,30811.0
2018-04-24,31768.0
2018-04-25,32117.0
2018-04-26,31629.0
2018-04-27,31899.0
2018-04-28,28241.0
2018-04-29,25404.0
2018-04-30,29116.0
2018-05-01,32938.0
2018-05-02,39372.0
2018-05-03,36749.0
2018-05-04,32809.0
2018-05-05,28673.0
2018-05-06,32048.0
2018-05-07,34561.0
2018-05-08,28368.0
2018-05-09,34978.0
2018-05-10,32212.0
2018-05-11,33796.0
2018-05-12,34203.0
2018-05-13,25246.0
2018-05-14,31514.0
2018-05-15,31215.0
2018-05-16,31972.0
2018-05-17,31519.0
2018-05-18,31875.0
2018-05-19,28429.0
2018-05-20,25043.0
2018-05-21,30665.0
2018-05-22,31756.0
2018-05-23,32007.0
2018-05-24,31947.0
2018-05-25,32316.0
2018-05-26,28452.0
2018-05-27,24958.0
2018-05-28,31666.0
2018-05-29,32124.0
2018-05-30,31695.0
2018-05-31,31042.0
2018-06-01,27602.0
2018-06-02,38603.0
2018-06-03,36467.0
2018-06-04,33298.0
2018-06-05,25592.0
2018-06-06,31752.0
2018-06-07,34683.0
2018-06-08,36661.0
2018-06-09,33930.0
2018-06-10,28343.0
2018-06-11,34056.0
2018-06-12,28704.0
2018-06-13,31942.0
2018-06-14,32155.0
2018-06-15,32392.0
2018-06-16,29422.0
2018-06-17,25949.0
2018-06-18,33174.0
2018-06-19,33594.0
2018-06-20,34469.0
2018-06-21,34753.0
2018-06-22,35207.0
2018-06-23,30977.0
2018-06-24,26844.0
2018-06-25,34880.0
2018-06-26,35354.0
2018-06-27,35222.0
2018-06-28,35012.0
2018-06-29,34488.0
2018-06-30,30712.0
2018-07-01,28050.0
2018-07-02,39217.0
2018-07-03,35863.0
2018-07-04,30452.0
2018-07-05,31663.0
2018-07-06,31320.0
2018-07-07,30494.0
2018-07-08,36614.0
2018-07-09,33510.0
2018-07-10,25320.0
2018-07-11,34219.0
2018-07-12,31096.0
2018-07-13,35570.0
2018-07-14,31072.0
2018-07-15,26643.0
2018-07-16,34189.0
2018-07-17,35241.0
2018-07-18,35849.0
2018-07-19,35731.0
2018-07-20,35532.0
2018-07-21,30404.0
2018-07-22,25912.0
2018-07-23,35041.0
2018-07-24,35815.0
2018-07-25,34822.0
2018-07-26,35632.0
2018-07-27,35737.0
2018-07-28,30996.0
2018-07-29,26797.0
2018-07-30,34860.0
2018-07-31,35251.0
2018-08-01,37613.0
2018-08-02,39648.0
2018-08-03,36087.0
2018-08-04,27036.0
2018-08-05,31979.0
2018-08-06,31718.0
2018-08-07,26668.0
2018-08-08,35501.0
2018-08-09,28910.0
2018-08-10,31016.0
2018-08-11,34361.0
2018-08-12,28435.0
2018-08-13,32529.0
2018-08-14,32211.0
2018-08-15,26977.0
2018-08-16,31997.0
2018-08-17,31334.0
2018-08-18,27487.0
2018-08-19,25086.0
2018-08-20,32562.0
2018-08-21,33757.0
2018-08-22,34121.0
2018-08-23,33889.0
2018-08-24,33540.0
2018-08-25,29139.0
2018-08-26,25687.0
2018-08-27,34627.0
2018-08-28,36017.0
2018-08-29,35647.0
2018-08-30,35372.0
2018-08-31,34791.0
2018-09-01,38688.0
2018-09-02,39633.0
2018-09-03,35239.0
2018-09-04,34035.0
2018-09-05,31764.0
2018-09-06,28140.0
2018-09-07,35980.0
2018-09-08,34552.0
2018-09-09,25616.0
2018-09-10,30950.0
2018-09-11,33491.0
2018-09-12,26939.0
2018-09-13,34307.0
2018-09-14,34395.0
2018-09-15,29378.0
2018-09-16,25942.0
2018-09-17,33907.0
2018-09-18,33938.0
2018-09-19,34193.0
2018-09-20,34196.0
2018-09-21,34547.0
2018-09-22,30123.0
2018-09-23,26518.0
2018-09-24,33995.0
2018-09-25,33702.0
2018-09-26,33823.0
2018-09-27,33082.0
2018-09-28,32974.0
2018-09-29,28718.0
2018-09-30,25430.0
2018-10-01,37660.0
2018-10-02,34755.0
2018-10-03,31035.0
2018-10-04,35667.0
2018-10-05,31488.0
2018-10-06,24949.0
2018-10-07,36003.0
2018-10-08,33131.0
2018-10-09,31955.0
2018-10-10,31957.0
2018-10-11,29882.0
2018-10-12,34455.0
2018-10-13,27140.0
2018-10-14,25169.0
2018-10-15,30931.0
2018-10-16,31684.0
2018-10-17,31879.0
2018-10-18,32133.0
2018-10-19,32073.0
2018-10-20,28001.0
2018-10-21,25294.0
2018-10-22,31386.0
2018-10-23,31735.0
2018-10-24,31602.0
2018-10-25,31501.0
2018-10-26,31781.0
2018-10-27,28328.0
2018-10-28,26028.0
2018-10-29,33975.0
2018-10-30,34350.0
2018-10-31,34398.0
2018-11-01,37359.0
2018-11-02,30204.0
2018-11-03,27847.0
2018-11-04,35584.0
2018-11-05,31925.0
2018-11-06,31896.0
2018-11-07,36179.0
2018-11-08,29747.0
2018-11-09,31642.0
2018-11-10,31793.0
2018-11-11,26512.0
2018-11-12,35061.0
2018-11-13,33207.0
2018-11-14,33260.0
2018-11-15,33271.0
2018-11-16,33289.0
2018-11-17,29043.0
2018-11-18,26708.0
2018-11-19,34018.0
2018-11-20,34692.0
2018-11-21,34891.0
2018-11-22,34776.0
2018-11-23,35179.0
2018-11-24,31004.0
2018-11-25,28201.0
2018-11-26,35482.0
2018-11-27,35533.0
2018-11-28,35220.0
2018-11-29,35408.0
2018-11-30,35376.0
2018-12-01,38075.0
2018-12-02,38124.0
2018-12-03,35299.0
2018-12-04,35230.0
2018-12-05,28433.0
2018-12-06,32145.0
2018-12-07,35273.0
2018-12-08,26944.0
2018-12-09,34209.0
2018-12-10,26283.0
2018-12-11,33340.0
2018-12-12,35535.0
2018-12-13,36187.0
2018-12-14,35911.0
2018-12-15,31557.0
2018-12-16,28965.0
2018-12-17,36340.0
2018-12-18,36989.0
2018-12-19,36109.0
2018-12-20,35514.0
2018-12-21,34688.0
2018-12-22,30199.0
2018-12-23,27874.0
2018-12-24,29423.0
2018-12-25,24059.0
2018-12-26,30774.0
2018-12-27,32889.0
2018-12-28,33200.0
2018-12-29,29757.0
2018-12-30,27614.0
2018-12-31,29753.0
