,Total_loads
2018-03-10,32822.0
2018-03-11,28392.0
2018-03-12,34172.0
2018-03-13,34865.0
2018-03-14,35427.0
2018-03-15,34868.0
2018-03-16,34338.0
2018-03-17,31393.0
2018-03-18,28580.0
2018-03-19,35394.0
2018-03-20,37199.0
2018-03-21,36399.0
2018-03-22,35613.0
2018-03-23,35967.0
2018-03-24,32633.0
2018-03-25,29174.0
2018-03-26,34848.0
2018-03-27,33866.0
2018-03-28,32411.0
2018-03-29,28399.0
2018-03-30,26425.0
2018-03-31,28026.0
2018-04-01,33324.0
2018-04-02,32162.0
2018-04-03,28502.0
2018-04-04,33423.0
2018-04-05,32306.0
2018-04-06,31828.0
2018-04-07,35881.0
2018-04-08,33509.0
2018-04-09,36266.0
2018-04-10,32971.0
2018-04-11,26582.0
2018-04-12,33570.0
2018-04-13,34877.0
2018-04-14,29818.0
2018-04-15,26802.0
2018-04-16,33233.0
2018-04-17,32324.0
2018-04-18,31989.0
2018-04-19,31745.0
2018-04-20,31789.0
2018-04-21,28482.0
2018-04-22,25589.0
2018-04-23,30917.0
2018-04-24,31885.0
2018-04-25,32298.0
2018-04-26,31844.0
2018-04-27,31748.0
2018-04-28,28177.0
2018-04-29,25858.0
2018-04-30,29558.0
2018-05-01,32605.0
2018-05-02,38987.0
2018-05-03,36104.0
2018-05-04,32407.0
2018-05-05,28397.0
2018-05-06,32090.0
2018-05-07,35699.0
2018-05-08,30512.0
2018-05-09,35998.0
2018-05-10,32841.0
2018-05-11,34259.0
2018-05-12,33474.0
2018-05-13,25815.0
2018-05-14,31628.0
2018-05-15,31419.0
2018-05-16,32285.0
2018-05-17,31958.0
2018-05-18,32118.0
2018-05-19,28482.0
2018-05-20,25656.0
2018-05-21,31095.0
2018-05-22,32066.0
2018-05-23,32588.0
2018-05-24,32413.0
2018-05-25,32412.0
2018-05-26,28555.0
2018-05-27,25622.0
2018-05-28,31995.0
2018-05-29,32266.0
2018-05-30,32074.0
2018-05-31,31635.0
2018-06-01,27281.0
2018-06-02,38121.0
2018-06-03,35951.0
2018-06-04,32794.0
2018-06-05,25702.0
2018-06-06,32052.0
2018-06-07,35791.0
2018-06-08,38801.0
2018-06-09,35039.0
2018-06-10,28897.0
2018-06-11,33994.0
2018-06-12,28615.0
2018-06-13,32917.0
2018-06-14,32778.0
2018-06-15,33076.0
2018-06-16,29901.0
2018-06-17,26905.0
2018-06-18,34276.0
2018-06-19,34653.0
2018-06-20,35513.0
2018-06-21,35856.0
2018-06-22,36403.0
2018-06-23,31889.0
2018-06-24,28468.0
2018-06-25,36379.0
2018-06-26,36653.0
2018-06-27,36815.0
2018-06-28,36268.0
2018-06-29,35471.0
2018-06-30,31161.0
2018-07-01,29427.0
2018-07-02,38694.0
2018-07-03,34965.0
2018-07-04,30282.0
2018-07-05,31955.0
2018-07-06,31680.0
2018-07-07,31461.0
2018-07-08,38316.0
2018-07-09,34517.0
2018-07-10,26160.0
2018-07-11,33930.0
2018-07-12,30904.0
2018-07-13,36677.0
2018-07-14,31777.0
2018-07-15,28058.0
2018-07-16,35207.0
2018-07-17,36653.0
2018-07-18,37168.0
2018-07-19,37259.0
2018-07-20,36712.0
2018-07-21,31025.0
2018-07-22,27422.0
2018-07-23,36647.0
2018-07-24,37175.0
2018-07-25,36174.0
2018-07-26,37007.0
2018-07-27,37236.0
2018-07-28,31983.0
2018-07-29,28127.0
2018-07-30,36421.0
2018-07-31,36977.0
2018-08-01,37139.0
2018-08-02,38956.0
2018-08-03,35095.0
2018-08-04,27454.0
2018-08-05,32129.0
2018-08-06,32185.0
2018-08-07,28200.0
2018-08-08,37399.0
2018-08-09,29436.0
2018-08-10,31458.0
2018-08-11,34043.0
2018-08-12,28116.0
2018-08-13,34403.0
2018-08-14,33591.0
2018-08-15,28378.0
2018-08-16,33229.0
2018-08-17,32221.0
2018-08-18,28506.0
2018-08-19,26496.0
2018-08-20,34175.0
2018-08-21,35427.0
2018-08-22,35838.0
2018-08-23,35640.0
2018-08-24,35188.0
2018-08-25,30406.0
2018-08-26,27082.0
2018-08-27,36473.0
2018-08-28,36684.0
2018-08-29,37034.0
2018-08-30,36859.0
2018-08-31,36374.0
2018-09-01,38398.0
2018-09-02,38898.0
2018-09-03,34871.0
2018-09-04,33670.0
2018-09-05,32047.0
2018-09-06,28438.0
2018-09-07,37665.0
2018-09-08,36052.0
2018-09-09,26679.0
2018-09-10,31242.0
2018-09-11,33324.0
2018-09-12,27004.0
2018-09-13,35567.0
2018-09-14,35585.0
2018-09-15,29951.0
2018-09-16,27307.0
2018-09-17,35057.0
2018-09-18,35192.0
2018-09-19,35485.0
2018-09-20,35680.0
2018-09-21,35884.0
2018-09-22,31275.0
2018-09-23,28223.0
2018-09-24,35310.0
2018-09-25,34880.0
2018-09-26,34629.0
2018-09-27,33942.0
2018-09-28,34011.0
2018-09-29,29616.0
2018-09-30,26613.0
2018-10-01,37213.0
2018-10-02,33865.0
2018-10-03,30660.0
2018-10-04,35524.0
2018-10-05,31803.0
2018-10-06,25620.0
2018-10-07,37544.0
2018-10-08,34691.0
2018-10-09,33028.0
2018-10-10,32208.0
2018-10-11,29818.0
2018-10-12,33935.0
2018-10-13,27867.0
2018-10-14,26048.0
2018-10-15,31293.0
2018-10-16,31912.0
2018-10-17,32066.0
2018-10-18,32149.0
2018-10-19,31919.0
2018-10-20,28378.0
2018-10-21,26015.0
2018-10-22,31648.0
2018-10-23,31846.0
2018-10-24,31540.0
2018-10-25,31756.0
2018-10-26,31922.0
2018-10-27,28600.0
2018-10-28,26832.0
2018-10-29,33961.0
2018-10-30,34200.0
2018-10-31,34363.0
2018-11-01,36807.0
2018-11-02,30014.0
2018-11-03,28381.0
2018-11-04,35336.0
2018-11-05,32078.0
2018-11-06,32175.0
2018-11-07,37542.0
2018-11-08,31266.0
2018-11-09,32952.0
2018-11-10,32168.0
2018-11-11,26888.0
2018-11-12,34552.0
2018-11-13,33032.0
2018-11-14,33179.0
2018-11-15,33176.0
2018-11-16,32949.0
2018-11-17,28855.0
2018-11-18,27934.0
2018-11-19,33887.0
2018-11-20,34857.0
2018-11-21,34528.0
2018-11-22,34757.0
2018-11-23,34733.0
2018-11-24,30573.0
2018-11-25,28680.0
2018-11-26,34948.0
2018-11-27,34718.0
2018-11-28,34456.0
2018-11-29,34845.0
2018-11-30,34642.0
2018-12-01,36842.0
2018-12-02,37907.0
2018-12-03,34807.0
2018-12-04,34744.0
2018-12-05,28368.0
2018-12-06,32435.0
2018-12-07,36412.0
2018-12-08,28604.0
2018-12-09,35465.0
2018-12-10,26901.0
2018-12-11,33357.0
2018-12-12,34936.0
2018-12-13,36167.0
2018-12-14,35111.0
2018-12-15,31182.0
2018-12-16,29818.0
2018-12-17,35563.0
2018-12-18,36525.0
2018-12-19,35229.0
2018-12-20,34710.0
2018-12-21,33535.0
2018-12-22,29767.0
2018-12-23,27944.0
2018-12-24,28400.0
2018-12-25,24570.0
2018-12-26,30532.0
2018-12-27,32295.0
2018-12-28,32453.0
2018-12-29,29252.0
2018-12-30,27462.0
2018-12-31,28636.0
