,Total_loads
2018-03-10,31703.0
2018-03-11,28699.0
2018-03-12,34414.0
2018-03-13,35364.0
2018-03-14,35567.0
2018-03-15,35621.0
2018-03-16,34920.0
2018-03-17,31249.0
2018-03-18,27680.0
2018-03-19,35071.0
2018-03-20,37708.0
2018-03-21,37564.0
2018-03-22,36992.0
2018-03-23,36745.0
2018-03-24,32442.0
2018-03-25,27329.0
2018-03-26,35976.0
2018-03-27,35144.0
2018-03-28,33416.0
2018-03-29,28390.0
2018-03-30,25498.0
2018-03-31,27805.0
2018-04-01,33418.0
2018-04-02,29424.0
2018-04-03,27452.0
2018-04-04,33873.0
2018-04-05,32204.0
2018-04-06,30828.0
2018-04-07,34175.0
2018-04-08,30752.0
2018-04-09,34316.0
2018-04-10,31968.0
2018-04-11,25579.0
2018-04-12,34691.0
2018-04-13,35301.0
2018-04-14,30106.0
2018-04-15,25918.0
2018-04-16,33698.0
2018-04-17,32849.0
2018-04-18,32088.0
2018-04-19,31533.0
2018-04-20,31738.0
2018-04-21,28037.0
2018-04-22,24535.0
2018-04-23,30525.0
2018-04-24,31416.0
2018-04-25,31755.0
2018-04-26,31427.0
2018-04-27,31475.0
2018-04-28,27728.0
2018-04-29,24574.0
2018-04-30,28900.0
2018-05-01,32685.0
2018-05-02,39310.0
2018-05-03,36663.0
2018-05-04,33051.0
2018-05-05,28408.0
2018-05-06,31424.0
2018-05-07,33818.0
2018-05-08,26863.0
2018-05-09,34208.0
2018-05-10,31600.0
2018-05-11,33646.0
2018-05-12,34545.0
2018-05-13,24393.0
2018-05-14,31331.0
2018-05-15,30979.0
2018-05-16,31525.0
2018-05-17,31242.0
2018-05-18,31518.0
2018-05-19,28096.0
2018-05-20,24322.0
2018-05-21,30178.0
2018-05-22,31263.0
2018-05-23,31589.0
2018-05-24,31532.0
2018-05-25,31774.0
2018-05-26,27861.0
2018-05-27,24147.0
2018-05-28,31270.0
2018-05-29,31761.0
2018-05-30,31303.0
2018-05-31,30584.0
2018-06-01,26528.0
2018-06-02,39302.0
2018-06-03,36720.0
2018-06-04,33282.0
2018-06-05,24733.0
2018-06-06,31418.0
2018-06-07,33891.0
2018-06-08,35238.0
2018-06-09,33010.0
2018-06-10,27701.0
2018-06-11,34061.0
2018-06-12,28473.0
2018-06-13,31318.0
2018-06-14,31589.0
2018-06-15,31852.0
2018-06-16,28757.0
2018-06-17,24995.0
2018-06-18,32562.0
2018-06-19,33073.0
2018-06-20,33636.0
2018-06-21,34119.0
2018-06-22,34478.0
2018-06-23,30180.0
2018-06-24,25740.0
2018-06-25,34227.0
2018-06-26,34660.0
2018-06-27,34486.0
2018-06-28,34345.0
2018-06-29,33768.0
2018-06-30,29972.0
2018-07-01,26939.0
2018-07-02,39468.0
2018-07-03,36175.0
2018-07-04,29814.0
2018-07-05,31212.0
2018-07-06,30993.0
2018-07-07,29616.0
2018-07-08,35424.0
2018-07-09,32921.0
2018-07-10,24510.0
2018-07-11,34145.0
2018-07-12,31321.0
2018-07-13,34903.0
2018-07-14,30057.0
2018-07-15,25546.0
2018-07-16,33569.0
2018-07-17,34557.0
2018-07-18,34931.0
2018-07-19,34945.0
2018-07-20,34893.0
2018-07-21,29529.0
2018-07-22,24850.0
2018-07-23,34127.0
2018-07-24,34896.0
2018-07-25,34034.0
2018-07-26,34682.0
2018-07-27,34738.0
2018-07-28,29877.0
2018-07-29,25697.0
2018-07-30,33884.0
2018-07-31,34132.0
2018-08-01,37648.0
2018-08-02,39925.0
2018-08-03,36192.0
2018-08-04,26087.0
2018-08-05,31622.0
2018-08-06,31239.0
2018-08-07,25693.0
2018-08-08,34358.0
2018-08-09,28194.0
2018-08-10,30756.0
2018-08-11,34344.0
2018-08-12,28199.0
2018-08-13,31601.0
2018-08-14,31290.0
2018-08-15,25922.0
2018-08-16,31056.0
2018-08-17,30498.0
2018-08-18,26597.0
2018-08-19,23971.0
2018-08-20,31477.0
2018-08-21,32615.0
2018-08-22,32871.0
2018-08-23,32786.0
2018-08-24,32385.0
2018-08-25,28019.0
2018-08-26,24579.0
2018-08-27,33384.0
2018-08-28,34944.0
2018-08-29,34631.0
2018-08-30,34400.0
2018-08-31,33802.0
2018-09-01,38686.0
2018-09-02,39780.0
2018-09-03,35175.0
2018-09-04,33851.0
2018-09-05,31455.0
2018-09-06,27679.0
2018-09-07,34947.0
2018-09-08,33609.0
2018-09-09,24638.0
2018-09-10,30620.0
2018-09-11,33716.0
2018-09-12,26343.0
2018-09-13,33541.0
2018-09-14,33649.0
2018-09-15,28697.0
2018-09-16,24898.0
2018-09-17,33097.0
2018-09-18,33329.0
2018-09-19,33439.0
2018-09-20,33383.0
2018-09-21,33608.0
2018-09-22,29302.0
2018-09-23,25377.0
2018-09-24,33268.0
2018-09-25,33083.0
2018-09-26,33187.0
2018-09-27,32601.0
2018-09-28,32328.0
2018-09-29,28071.0
2018-09-30,24601.0
2018-10-01,37901.0
2018-10-02,34480.0
2018-10-03,30529.0
2018-10-04,35237.0
2018-10-05,31247.0
2018-10-06,24064.0
2018-10-07,35217.0
2018-10-08,32226.0
2018-10-09,31312.0
2018-10-10,31601.0
2018-10-11,29725.0
2018-10-12,34678.0
2018-10-13,26595.0
2018-10-14,24144.0
2018-10-15,30607.0
2018-10-16,31433.0
2018-10-17,31572.0
2018-10-18,31799.0
2018-10-19,31758.0
2018-10-20,27566.0
2018-10-21,24356.0
2018-10-22,31164.0
2018-10-23,31407.0
2018-10-24,31366.0
2018-10-25,31395.0
2018-10-26,31445.0
2018-10-27,27925.0
2018-10-28,25523.0
2018-10-29,33661.0
2018-10-30,34094.0
2018-10-31,34296.0
2018-11-01,37470.0
2018-11-02,29408.0
2018-11-03,27004.0
2018-11-04,35849.0
2018-11-05,31588.0
2018-11-06,31229.0
2018-11-07,35443.0
2018-11-08,28746.0
2018-11-09,30828.0
2018-11-10,31432.0
2018-11-11,25997.0
2018-11-12,35218.0
2018-11-13,33311.0
2018-11-14,33225.0
2018-11-15,33228.0
2018-11-16,33276.0
2018-11-17,28889.0
2018-11-18,25899.0
2018-11-19,33871.0
2018-11-20,34512.0
2018-11-21,34843.0
2018-11-22,34783.0
2018-11-23,35171.0
2018-11-24,30824.0
2018-11-25,27280.0
2018-11-26,35533.0
2018-11-27,35795.0
2018-11-28,35444.0
2018-11-29,35610.0
2018-11-30,35600.0
2018-12-01,38406.0
2018-12-02,37882.0
2018-12-03,35444.0
2018-12-04,35162.0
2018-12-05,28000.0
2018-12-06,31596.0
2018-12-07,34496.0
2018-12-08,25844.0
2018-12-09,33527.0
2018-12-10,25711.0
2018-12-11,33243.0
2018-12-12,35625.0
2018-12-13,36050.0
2018-12-14,36038.0
2018-12-15,31294.0
2018-12-16,27883.0
2018-12-17,36610.0
2018-12-18,36953.0
2018-12-19,36394.0
2018-12-20,35712.0
2018-12-21,34927.0
2018-12-22,30139.0
2018-12-23,27240.0
2018-12-24,29575.0
2018-12-25,22644.0
2018-12-26,30404.0
2018-12-27,32759.0
2018-12-28,33050.0
2018-12-29,29315.0
2018-12-30,26942.0
2018-12-31,29873.0
