,Total_loads
2018-03-10,24398.0
2018-03-11,23528.0
2018-03-12,23349.0
2018-03-13,25509.0
2018-03-14,25480.0
2018-03-15,25726.0
2018-03-16,25497.0
2018-03-17,25634.0
2018-03-18,24055.0
2018-03-19,23947.0
2018-03-20,26130.0
2018-03-21,26844.0
2018-03-22,26709.0
2018-03-23,26379.0
2018-03-24,26630.0
2018-03-25,24663.0
2018-03-26,25008.0
2018-03-27,26090.0
2018-03-28,25747.0
2018-03-29,24288.0
2018-03-30,23444.0
2018-03-31,23053.0
2018-04-01,24930.0
2018-04-02,25516.0
2018-04-03,24320.0
2018-04-04,25046.0
2018-04-05,24423.0
2018-04-06,21684.0
2018-04-07,26571.0
2018-04-08,28732.0
2018-04-09,26343.0
2018-04-10,24387.0
2018-04-11,22619.0
2018-04-12,25028.0
2018-04-13,25729.0
2018-04-14,25507.0
2018-04-15,23269.0
2018-04-16,22905.0
2018-04-17,24673.0
2018-04-18,24564.0
2018-04-19,23983.0
2018-04-20,24049.0
2018-04-21,23680.0
2018-04-22,21979.0
2018-04-23,21959.0
2018-04-24,23415.0
2018-04-25,23966.0
2018-04-26,23963.0
2018-04-27,24124.0
2018-04-28,23912.0
2018-04-29,21900.0
2018-04-30,21702.0
2018-05-01,24878.0
2018-05-02,25150.0
2018-05-03,23896.0
2018-05-04,24772.0
2018-05-05,24450.0
2018-05-06,23802.0
2018-05-07,26396.0
2018-05-08,26831.0
2018-05-09,26591.0
2018-05-10,24482.0
2018-05-11,22249.0
2018-05-12,24939.0
2018-05-13,22142.0
2018-05-14,21946.0
2018-05-15,24105.0
2018-05-16,24383.0
2018-05-17,24522.0
2018-05-18,24162.0
2018-05-19,24071.0
2018-05-20,21971.0
2018-05-21,21968.0
2018-05-22,23581.0
2018-05-23,24091.0
2018-05-24,24350.0
2018-05-25,24444.0
2018-05-26,23962.0
2018-05-27,21861.0
2018-05-28,21709.0
2018-05-29,23745.0
2018-05-30,23679.0
2018-05-31,23408.0
2018-06-01,23700.0
2018-06-02,27382.0
2018-06-03,25941.0
2018-06-04,24888.0
2018-06-05,22180.0
2018-06-06,24005.0
2018-06-07,26373.0
2018-06-08,26657.0
2018-06-09,26123.0
2018-06-10,24117.0
2018-06-11,24537.0
2018-06-12,25146.0
2018-06-13,24755.0
2018-06-14,24823.0
2018-06-15,25039.0
2018-06-16,24943.0
2018-06-17,23046.0
2018-06-18,22951.0
2018-06-19,25378.0
2018-06-20,25777.0
2018-06-21,26298.0
2018-06-22,26648.0
2018-06-23,26703.0
2018-06-24,24383.0
2018-06-25,24549.0
2018-06-26,26760.0
2018-06-27,26716.0
2018-06-28,26871.0
2018-06-29,26452.0
2018-06-30,26414.0
2018-07-01,23662.0
2018-07-02,27419.0
2018-07-03,26084.0
2018-07-04,25159.0
2018-07-05,22012.0
2018-07-06,23716.0
2018-07-07,26339.0
2018-07-08,28485.0
2018-07-09,25818.0
2018-07-10,22386.0
2018-07-11,25078.0
2018-07-12,23354.0
2018-07-13,27230.0
2018-07-14,26601.0
2018-07-15,24566.0
2018-07-16,24484.0
2018-07-17,26507.0
2018-07-18,26796.0
2018-07-19,27235.0
2018-07-20,27193.0
2018-07-21,26512.0
2018-07-22,24044.0
2018-07-23,24177.0
2018-07-24,26694.0
2018-07-25,26913.0
2018-07-26,26856.0
2018-07-27,27150.0
2018-07-28,27040.0
2018-07-29,24752.0
2018-07-30,24580.0
2018-07-31,26665.0
2018-08-01,24330.0
2018-08-02,27810.0
2018-08-03,26001.0
2018-08-04,23223.0
2018-08-05,24065.0
2018-08-06,24084.0
2018-08-07,24361.0
2018-08-08,27495.0
2018-08-09,25297.0
2018-08-10,22001.0
2018-08-11,24964.0
2018-08-12,24076.0
2018-08-13,24455.0
2018-08-14,25390.0
2018-08-15,25177.0
2018-08-16,24611.0
2018-08-17,24595.0
2018-08-18,24311.0
2018-08-19,23358.0
2018-08-20,23511.0
2018-08-21,25419.0
2018-08-22,25970.0
2018-08-23,26224.0
2018-08-24,26145.0
2018-08-25,26232.0
2018-08-26,24037.0
2018-08-27,24528.0
2018-08-28,26801.0
2018-08-29,26810.0
2018-08-30,26661.0
2018-08-31,26693.0
2018-09-01,26713.0
2018-09-02,28131.0
2018-09-03,25866.0
2018-09-04,22980.0
2018-09-05,24063.0
2018-09-06,24098.0
2018-09-07,24601.0
2018-09-08,27007.0
2018-09-09,22997.0
2018-09-10,23551.0
2018-09-11,25419.0
2018-09-12,23204.0
2018-09-13,25692.0
2018-09-14,25950.0
2018-09-15,25563.0
2018-09-16,23238.0
2018-09-17,23253.0
2018-09-18,25304.0
2018-09-19,25259.0
2018-09-20,25676.0
2018-09-21,25945.0
2018-09-22,25891.0
2018-09-23,23993.0
2018-09-24,24101.0
2018-09-25,25776.0
2018-09-26,25675.0
2018-09-27,25370.0
2018-09-28,25423.0
2018-09-29,24773.0
2018-09-30,22628.0
2018-10-01,26734.0
2018-10-02,28344.0
2018-10-03,25671.0
2018-10-04,24806.0
2018-10-05,24007.0
2018-10-06,22016.0
2018-10-07,27374.0
2018-10-08,25993.0
2018-10-09,22790.0
2018-10-10,23408.0
2018-10-11,25124.0
2018-10-12,23201.0
2018-10-13,22037.0
2018-10-14,21961.0
2018-10-15,21443.0
2018-10-16,23466.0
2018-10-17,23867.0
2018-10-18,23858.0
2018-10-19,23821.0
2018-10-20,23395.0
2018-10-21,21567.0
2018-10-22,21577.0
2018-10-23,23265.0
2018-10-24,23593.0
2018-10-25,23402.0
2018-10-26,23654.0
2018-10-27,23673.0
2018-10-28,21573.0
2018-10-29,22371.0
2018-10-30,24492.0
2018-10-31,24880.0
2018-11-01,26646.0
2018-11-02,26157.0
2018-11-03,23640.0
2018-11-04,25658.0
2018-11-05,24037.0
2018-11-06,21979.0
2018-11-07,27364.0
2018-11-08,25972.0
2018-11-09,24457.0
2018-11-10,23732.0
2018-11-11,22935.0
2018-11-12,25213.0
2018-11-13,24407.0
2018-11-14,24435.0
2018-11-15,24272.0
2018-11-16,24404.0
2018-11-17,24397.0
2018-11-18,22387.0
2018-11-19,22357.0
2018-11-20,24394.0
2018-11-21,25110.0
2018-11-22,24888.0
2018-11-23,25353.0
2018-11-24,25197.0
2018-11-25,23707.0
2018-11-26,23444.0
2018-11-27,25346.0
2018-11-28,25444.0
2018-11-29,25490.0
2018-11-30,25822.0
2018-12-01,27059.0
2018-12-02,25062.0
2018-12-03,23830.0
2018-12-04,25730.0
2018-12-05,24166.0
2018-12-06,24356.0
2018-12-07,26746.0
2018-12-08,25191.0
2018-12-09,24884.0
2018-12-10,23491.0
2018-12-11,22865.0
2018-12-12,25461.0
2018-12-13,25679.0
2018-12-14,26284.0
2018-12-15,26094.0
2018-12-16,24182.0
2018-12-17,23998.0
2018-12-18,25927.0
2018-12-19,26046.0
2018-12-20,25935.0
2018-12-21,25772.0
2018-12-22,24533.0
2018-12-23,22910.0
2018-12-24,22040.0
2018-12-25,21353.0
2018-12-26,20267.0
2018-12-27,22620.0
2018-12-28,23068.0
2018-12-29,23622.0
2018-12-30,22772.0
2018-12-31,22140.0
