,Total_loads
2018-03-10,23235.0
2018-03-11,21848.0
2018-03-12,22015.0
2018-03-13,24118.0
2018-03-14,23991.0
2018-03-15,24393.0
2018-03-16,23796.0
2018-03-17,23750.0
2018-03-18,21802.0
2018-03-19,22525.0
2018-03-20,24598.0
2018-03-21,25196.0
2018-03-22,25126.0
2018-03-23,24757.0
2018-03-24,24509.0
2018-03-25,23335.0
2018-03-26,23061.0
2018-03-27,24150.0
2018-03-28,23720.0
2018-03-29,22360.0
2018-03-30,21217.0
2018-03-31,20881.0
2018-04-01,23186.0
2018-04-02,22994.0
2018-04-03,21969.0
2018-04-04,23543.0
2018-04-05,23015.0
2018-04-06,20707.0
2018-04-07,24916.0
2018-04-08,26217.0
2018-04-09,24986.0
2018-04-10,23297.0
2018-04-11,20786.0
2018-04-12,23396.0
2018-04-13,23893.0
2018-04-14,23249.0
2018-04-15,21255.0
2018-04-16,21464.0
2018-04-17,23205.0
2018-04-18,23063.0
2018-04-19,22792.0
2018-04-20,22549.0
2018-04-21,22086.0
2018-04-22,20234.0
2018-04-23,20852.0
2018-04-24,22294.0
2018-04-25,22730.0
2018-04-26,22718.0
2018-04-27,22873.0
2018-04-28,22195.0
2018-04-29,20296.0
2018-04-30,20235.0
2018-05-01,23014.0
2018-05-02,23602.0
2018-05-03,22360.0
2018-05-04,23244.0
2018-05-05,22503.0
2018-05-06,22591.0
2018-05-07,24776.0
2018-05-08,24445.0
2018-05-09,25113.0
2018-05-10,23203.0
2018-05-11,20974.0
2018-05-12,23483.0
2018-05-13,20598.0
2018-05-14,20960.0
2018-05-15,22721.0
2018-05-16,23139.0
2018-05-17,23223.0
2018-05-18,23047.0
2018-05-19,22364.0
2018-05-20,20552.0
2018-05-21,20873.0
2018-05-22,22487.0
2018-05-23,22866.0
2018-05-24,23176.0
2018-05-25,23163.0
2018-05-26,22352.0
2018-05-27,20358.0
2018-05-28,20697.0
2018-05-29,22507.0
2018-05-30,22468.0
2018-05-31,22156.0
2018-06-01,21391.0
2018-06-02,25475.0
2018-06-03,24404.0
2018-06-04,23558.0
2018-06-05,20364.0
2018-06-06,22747.0
2018-06-07,24745.0
2018-06-08,24607.0
2018-06-09,24742.0
2018-06-10,22523.0
2018-06-11,23167.0
2018-06-12,23012.0
2018-06-13,23427.0
2018-06-14,23488.0
2018-06-15,23459.0
2018-06-16,23001.0
2018-06-17,21248.0
2018-06-18,21783.0
2018-06-19,23941.0
2018-06-20,24422.0
2018-06-21,24897.0
2018-06-22,25028.0
2018-06-23,24532.0
2018-06-24,22580.0
2018-06-25,23106.0
2018-06-26,25074.0
2018-06-27,25007.0
2018-06-28,25129.0
2018-06-29,24885.0
2018-06-30,24330.0
2018-07-01,21250.0
2018-07-02,25574.0
2018-07-03,24421.0
2018-07-04,23164.0
2018-07-05,20892.0
2018-07-06,22438.0
2018-07-07,24090.0
2018-07-08,25691.0
2018-07-09,24366.0
2018-07-10,20919.0
2018-07-11,23575.0
2018-07-12,21664.0
2018-07-13,25539.0
2018-07-14,24505.0
2018-07-15,22339.0
2018-07-16,23117.0
2018-07-17,24702.0
2018-07-18,25146.0
2018-07-19,25347.0
2018-07-20,25411.0
2018-07-21,24450.0
2018-07-22,22063.0
2018-07-23,22626.0
2018-07-24,25028.0
2018-07-25,24908.0
2018-07-26,24990.0
2018-07-27,25263.0
2018-07-28,24729.0
2018-07-29,22645.0
2018-07-30,23034.0
2018-07-31,24819.0
2018-08-01,22738.0
2018-08-02,25999.0
2018-08-03,24377.0
2018-08-04,21235.0
2018-08-05,22655.0
2018-08-06,22786.0
2018-08-07,22237.0
2018-08-08,25480.0
2018-08-09,23451.0
2018-08-10,21206.0
2018-08-11,23651.0
2018-08-12,21894.0
2018-08-13,22866.0
2018-08-14,23519.0
2018-08-15,23125.0
2018-08-16,22826.0
2018-08-17,22844.0
2018-08-18,22338.0
2018-08-19,21339.0
2018-08-20,22004.0
2018-08-21,23699.0
2018-08-22,24201.0
2018-08-23,24378.0
2018-08-24,24352.0
2018-08-25,23979.0
2018-08-26,22284.0
2018-08-27,22886.0
2018-08-28,25041.0
2018-08-29,25108.0
2018-08-30,24984.0
2018-08-31,24990.0
2018-09-01,24994.0
2018-09-02,26257.0
2018-09-03,24144.0
2018-09-04,21621.0
2018-09-05,22765.0
2018-09-06,22311.0
2018-09-07,23033.0
2018-09-08,25082.0
2018-09-09,21415.0
2018-09-10,22558.0
2018-09-11,23774.0
2018-09-12,21229.0
2018-09-13,24250.0
2018-09-14,24603.0
2018-09-15,23691.0
2018-09-16,21546.0
2018-09-17,22213.0
2018-09-18,24069.0
2018-09-19,24059.0
2018-09-20,24270.0
2018-09-21,24506.0
2018-09-22,24068.0
2018-09-23,22066.0
2018-09-24,22794.0
2018-09-25,24492.0
2018-09-26,24242.0
2018-09-27,24093.0
2018-09-28,24079.0
2018-09-29,23134.0
2018-09-30,21157.0
2018-10-01,25031.0
2018-10-02,25640.0
2018-10-03,23610.0
2018-10-04,23447.0
2018-10-05,22942.0
2018-10-06,20496.0
2018-10-07,25393.0
2018-10-08,24230.0
2018-10-09,21566.0
2018-10-10,22359.0
2018-10-11,23113.0
2018-10-12,21937.0
2018-10-13,20641.0
2018-10-14,20285.0
2018-10-15,20618.0
2018-10-16,22427.0
2018-10-17,22669.0
2018-10-18,22760.0
2018-10-19,22735.0
2018-10-20,21799.0
2018-10-21,19934.0
2018-10-22,20724.0
2018-10-23,22257.0
2018-10-24,22510.0
2018-10-25,22303.0
2018-10-26,22524.0
2018-10-27,21918.0
2018-10-28,19691.0
2018-10-29,21265.0
2018-10-30,23310.0
2018-10-31,23600.0
2018-11-01,24749.0
2018-11-02,23370.0
2018-11-03,21697.0
2018-11-04,23965.0
2018-11-05,22736.0
2018-11-06,20860.0
2018-11-07,25562.0
2018-11-08,23960.0
2018-11-09,23191.0
2018-11-10,22614.0
2018-11-11,21044.0
2018-11-12,23604.0
2018-11-13,23016.0
2018-11-14,23120.0
2018-11-15,22953.0
2018-11-16,22960.0
2018-11-17,22437.0
2018-11-18,20555.0
2018-11-19,21335.0
2018-11-20,23045.0
2018-11-21,23644.0
2018-11-22,23496.0
2018-11-23,23645.0
2018-11-24,23031.0
2018-11-25,21539.0
2018-11-26,21750.0
2018-11-27,23659.0
2018-11-28,23897.0
2018-11-29,23889.0
2018-11-30,24171.0
2018-12-01,25302.0
2018-12-02,23460.0
2018-12-03,22533.0
2018-12-04,24126.0
2018-12-05,22349.0
2018-12-06,23125.0
2018-12-07,25253.0
2018-12-08,23125.0
2018-12-09,23805.0
2018-12-10,22088.0
2018-12-11,21664.0
2018-12-12,23940.0
2018-12-13,23909.0
2018-12-14,24422.0
2018-12-15,23691.0
2018-12-16,21841.0
2018-12-17,22515.0
2018-12-18,24389.0
2018-12-19,24218.0
2018-12-20,24040.0
2018-12-21,23784.0
2018-12-22,22329.0
2018-12-23,20744.0
2018-12-24,20087.0
2018-12-25,18899.0
2018-12-26,18598.0
2018-12-27,20739.0
2018-12-28,21244.0
2018-12-29,21368.0
2018-12-30,20386.0
2018-12-31,20200.0
