,time,Day of week,Hours,DATE,Week_num,temp,humidity,wind_speed,total load actual,Day_num
285,2015/1/12 22:00,2,23,2015/1/12,3,280.0446995,69.08048377,1.119664006,32932,12
286,2015/1/12 23:00,2,0,2015/1/12,3,279.6627197,73.12456184,1.435268544,29695,12
287,2015/1/13 0:00,3,1,2015/1/13,3,279.1608145,70.71424675,1.495100547,28033,13
288,2015/1/13 1:00,3,2,2015/1/13,3,279.1090755,71.16498132,1.750873082,25750,13
289,2015/1/13 2:00,3,3,2015/1/13,3,278.4147262,71.98770196,2.126309623,24517,13
290,2015/1/13 3:00,3,4,2015/1/13,3,278.3271154,72.53430586,1.750873082,23911,13
291,2015/1/13 4:00,3,5,2015/1/13,3,278.2236079,73.56572465,1.750873082,23876,13
292,2015/1/13 5:00,3,6,2015/1/13,3,277.6236734,73.19634022,1.838480451,24445,13
293,2015/1/13 6:00,3,7,2015/1/13,3,277.6936798,72.79515201,1.838480451,27027,13
294,2015/1/13 7:00,3,8,2015/1/13,3,277.6722608,73.53671794,1.838480451,31924,13
295,2015/1/13 8:00,3,9,2015/1/13,3,278.7236951,76.35583608,1.580684224,35351,13
296,2015/1/13 9:00,3,10,2015/1/13,3,279.106091,73.90531931,1.896288762,36288,13
297,2015/1/13 10:00,3,11,2015/1/13,3,279.8957937,71.63017178,2.162346943,36612,13
298,2015/1/13 11:00,3,12,2015/1/13,3,285.8557597,69.20125593,3.983678329,36296,13
299,2015/1/13 12:00,3,13,2015/1/13,3,286.3175662,68.29468152,3.25659993,35645,13
300,2015/1/13 13:00,3,14,2015/1/13,3,286.7375358,67.85745599,3.317410428,35172,13
301,2015/1/13 14:00,3,15,2015/1/13,3,286.939258,66.43002936,6.019497847,33895,13
302,2015/1/13 15:00,3,16,2015/1/13,3,288.0033621,64.16319832,3.329081925,33283,13
303,2015/1/13 16:00,3,17,2015/1/13,3,287.9468601,65.34933995,3.776624756,33030,13
304,2015/1/13 17:00,3,18,2015/1/13,3,284.716134,76.77601678,2.861229938,33542,13
305,2015/1/13 18:00,3,19,2015/1/13,3,284.4965587,77.10069458,3.432607011,35944,13
306,2015/1/13 19:00,3,20,2015/1/13,3,284.0809368,78.69413983,3.528476334,37553,13
307,2015/1/13 20:00,3,21,2015/1/13,3,281.2916017,72.72077292,3.260394461,37604,13
308,2015/1/13 21:00,3,22,2015/1/13,3,280.5888357,76.92138311,2.313580846,36831,13
309,2015/1/13 22:00,3,23,2015/1/13,3,280.5188659,70.63631042,3.260394461,33972,13
310,2015/1/13 23:00,3,0,2015/1/13,3,280.6315257,70.75401744,2.725054707,30733,13
311,2015/1/14 0:00,4,1,2015/1/14,3,279.9879052,67.47155566,2.638833189,28057,14
312,2015/1/14 1:00,4,2,2015/1/14,3,279.8634299,67.08681197,3.280327912,25764,14
313,2015/1/14 2:00,4,3,2015/1/14,3,279.2221668,69.51083246,3.744350317,24495,14
314,2015/1/14 3:00,4,4,2015/1/14,3,279.8566139,71.33276663,1.318606726,23887,14
315,2015/1/14 4:00,4,5,2015/1/14,3,280.2983535,71.42667896,2.070458303,23892,14
316,2015/1/14 5:00,4,6,2015/1/14,3,279.5418463,73.48976514,1.839458947,24438,14
317,2015/1/14 6:00,4,7,2015/1/14,3,279.2810589,74.82230095,1.087607369,27040,14
318,2015/1/14 7:00,4,8,2015/1/14,3,279.2189059,76.45182698,3.172973244,31798,14
319,2015/1/14 8:00,4,9,2015/1/14,3,280.3996398,80.88931806,1.523854409,35150,14
320,2015/1/14 9:00,4,10,2015/1/14,3,280.4816996,79.90542192,2.067456116,35953,14
321,2015/1/14 10:00,4,11,2015/1/14,3,281.5977117,70.99102705,2.454156798,36439,14
322,2015/1/14 11:00,4,12,2015/1/14,3,284.6547126,70.55423083,3.002784385,36048,14
323,2015/1/14 12:00,4,13,2015/1/14,3,285.4364579,70.61658168,3.248909116,35561,14
324,2015/1/14 13:00,4,14,2015/1/14,3,285.822458,72.80726585,3.078720257,35186,14
325,2015/1/14 14:00,4,15,2015/1/14,3,286.6228808,68.55428698,1.479147779,33909,14
326,2015/1/14 15:00,4,16,2015/1/14,3,286.7596298,68.57677434,2.062834191,33322,14
327,2015/1/14 16:00,4,17,2015/1/14,3,286.0003916,69.37817227,1.46304391,33330,14
328,2015/1/14 17:00,4,18,2015/1/14,3,283.6690679,74.04348566,1.119664006,33811,14
329,2015/1/14 18:00,4,19,2015/1/14,3,282.9663635,76.07206945,1.668291593,36114,14
330,2015/1/14 19:00,4,20,2015/1/14,3,282.9051811,75.80601127,1.207271375,37535,14
331,2015/1/14 20:00,4,21,2015/1/14,3,280.2672405,80.09466697,1.179496009,37633,14
332,2015/1/14 21:00,4,22,2015/1/14,3,279.9059936,80.55568719,1.034080329,36809,14
333,2015/1/14 22:00,4,23,2015/1/14,3,279.7775276,81.80459631,1.349684867,33939,14
334,2015/1/14 23:00,4,0,2015/1/14,3,278.9688503,79.13615361,1.239328012,30630,14
335,2015/1/15 0:00,5,1,2015/1/15,3,278.7415355,78.32447003,1.239328012,27865,15
336,2015/1/15 1:00,5,2,2015/1/15,3,278.7494481,76.42055716,1.55493255,25617,15
337,2015/1/15 2:00,5,3,2015/1/15,3,278.7429207,75.098307,1.870537088,24269,15
338,2015/1/15 3:00,5,4,2015/1/15,3,279.6662385,75.78473544,1.870537088,23940,15
339,2015/1/15 4:00,5,5,2015/1/15,3,279.4288006,75.01839633,1.870537088,23762,15
340,2015/1/15 5:00,5,6,2015/1/15,3,280.1260554,72.82286563,2.186141626,24485,15
341,2015/1/15 6:00,5,7,2015/1/15,3,279.9696758,73.28388585,1.870537088,26919,15
342,2015/1/15 7:00,5,8,2015/1/15,3,279.8245899,74.29053146,1.870537088,31608,15
343,2015/1/15 8:00,5,9,2015/1/15,3,280.4470942,71.95239524,2.676960902,34804,15
344,2015/1/15 9:00,5,10,2015/1/15,3,281.3096255,71.28777533,2.045751826,35815,15
345,2015/1/15 10:00,5,11,2015/1/15,3,281.6425188,72.65957184,2.336583186,36260,15
346,2015/1/15 11:00,5,12,2015/1/15,3,283.0694117,75.46195167,2.967792262,35996,15
347,2015/1/15 12:00,5,13,2015/1/15,3,284.3949969,78.7090583,3.71964384,35539,15
348,2015/1/15 13:00,5,14,2015/1/15,3,284.5923991,77.64993084,4.276533381,35240,15
349,2015/1/15 14:00,5,15,2015/1/15,3,286.7481241,70.28579101,4.841482639,34028,15
350,2015/1/15 15:00,5,16,2015/1/15,3,286.9114036,71.61734832,6.561697618,33573,15
351,2015/1/15 16:00,5,17,2015/1/15,3,286.7075828,73.82815635,4.824551375,33637,15
352,2015/1/15 17:00,5,18,2015/1/15,3,286.2684316,73.03237781,5.621109583,34151,15
353,2015/1/15 18:00,5,19,2015/1/15,3,285.4849456,74.55390632,5.721818633,36202,15
354,2015/1/15 19:00,5,20,2015/1/15,3,285.3906615,76.05418385,5.346382092,37469,15
355,2015/1/15 20:00,5,21,2015/1/15,3,284.4863501,77.82468818,5.387259139,37299,15
356,2015/1/15 21:00,5,22,2015/1/15,3,284.2712451,79.74210669,5.241843459,36325,15
357,2015/1/15 22:00,5,23,2015/1/15,3,284.1961803,82.10042241,5.387259139,33848,15
358,2015/1/15 23:00,5,0,2015/1/15,3,283.9343987,84.14715274,5.573551866,30737,15
359,2015/1/16 0:00,6,1,2015/1/16,3,283.812658,86.013219,5.718967546,28342,16
360,2015/1/16 1:00,6,2,2015/1/16,3,284.2547599,85.21200041,4.481322572,26119,16
361,2015/1/16 2:00,6,3,2015/1/16,3,283.6878179,85.46886248,3.352838156,24683,16
362,2015/1/16 3:00,6,4,2015/1/16,3,283.5535053,85.23884162,4.020084552,24147,16
363,2015/1/16 4:00,6,5,2015/1/16,3,283.7484483,86.82714995,3.583837512,24030,16
364,2015/1/16 5:00,6,6,2015/1/16,3,281.5296535,83.83619497,2.549606083,24561,16
365,2015/1/16 6:00,6,7,2015/1/16,3,281.9895487,86.48167378,2.549606083,27025,16
366,2015/1/16 7:00,6,8,2015/1/16,3,282.2585104,86.96746717,2.173191046,31518,16
367,2015/1/16 8:00,6,9,2015/1/16,3,282.665125,90.1912274,2.258774723,34642,16
368,2015/1/16 9:00,6,10,2015/1/16,3,282.6037471,89.75498036,3.045685125,35662,16
369,2015/1/16 10:00,6,11,2015/1/16,3,282.2117661,88.0727597,1.857586508,36343,16
370,2015/1/16 11:00,6,12,2015/1/16,3,283.83048,82.97814069,6.674245351,36335,16
371,2015/1/16 12:00,6,13,2015/1/16,3,283.7661334,80.15316587,4.226951972,35955,16
372,2015/1/16 13:00,6,14,2015/1/16,3,283.6739214,80.33168339,7.170324394,35583,16
373,2015/1/16 14:00,6,15,2015/1/16,3,283.6001043,76.27994327,4.435419645,34322,16
374,2015/1/16 15:00,6,16,2015/1/16,3,283.7613883,71.2977243,5.061788994,33777,16
375,2015/1/16 16:00,6,17,2015/1/16,3,283.5298799,68.68290607,4.726251005,33460,16
376,2015/1/16 17:00,6,18,2015/1/16,3,282.5276185,68.88898115,4.351641858,33784,16
377,2015/1/16 18:00,6,19,2015/1/16,3,281.6242739,68.47931318,3.787888898,35633,16
378,2015/1/16 19:00,6,20,2015/1/16,3,281.5229129,67.73872574,3.401188215,36821,16
379,2015/1/16 20:00,6,21,2015/1/16,3,280.5563555,67.75582707,2.624563459,36669,16
380,2015/1/16 21:00,6,22,2015/1/16,3,278.7281498,69.68875594,3.711953026,36015,16
381,2015/1/16 22:00,6,23,2015/1/16,3,278.3169617,71.59266882,2.35366555,33847,16
382,2015/1/16 23:00,6,0,2015/1/16,3,278.0308308,73.06131315,3.541764167,31243,16
383,2015/1/17 0:00,7,1,2015/1/17,3,276.4242551,73.11123521,1.235046741,28889,17
384,2015/1/17 1:00,7,2,2015/1/17,3,276.5015864,73.5381751,1.671293781,26782,17
385,2015/1/17 2:00,7,3,2015/1/17,3,275.6908263,72.90981711,1.671293781,25083,17
386,2015/1/17 3:00,7,4,2015/1/17,3,275.4692369,73.05118541,2.10251494,24086,17
387,2015/1/17 4:00,7,5,2015/1/17,3,275.1700402,73.85160485,1.666267901,23651,17
388,2015/1/17 5:00,7,6,2015/1/17,3,274.9962549,74.18267541,1.350663363,23539,17
389,2015/1/17 6:00,7,7,2015/1/17,3,274.1496086,74.08381999,2.659404481,24025,17
390,2015/1/17 7:00,7,8,2015/1/17,3,274.0553081,74.01468083,2.163325439,25467,17
391,2015/1/17 8:00,7,9,2015/1/17,3,274.4407787,69.65507081,2.333514297,27120,17
392,2015/1/17 9:00,7,10,2015/1/17,3,276.1202537,69.53803328,1,29980,17
393,2015/1/17 10:00,7,11,2015/1/17,3,277.1698336,67.17310019,1.811683581,32225,17
394,2015/1/17 11:00,7,12,2015/1/17,3,282.4675226,64.99822559,2.085583677,32480,17
395,2015/1/17 12:00,7,13,2015/1/17,3,282.407806,64.78269226,1.624563459,31863,17
396,2015/1/17 13:00,7,14,2015/1/17,3,282.9169889,65.10662545,2.206226178,31659,17
397,2015/1/17 14:00,7,15,2015/1/17,3,283.8941014,57.75135037,1.9284965,30894,17
398,2015/1/17 15:00,7,16,2015/1/17,3,283.6093679,58.98482511,1.78308082,29725,17
399,2015/1/17 16:00,7,17,2015/1/17,3,283.2728393,59.84924678,2.389516718,29039,17
400,2015/1/17 17:00,7,18,2015/1/17,3,280.4438056,64.42371811,2.098685358,29191,17
401,2015/1/17 18:00,7,19,2015/1/17,3,279.2189211,68.30385239,1.78308082,31620,17
402,2015/1/17 19:00,7,20,2015/1/17,3,278.7034467,70.36962547,1.78308082,33274,17
403,2015/1/17 20:00,7,21,2015/1/17,3,277.3658948,73.95573612,2.173191046,33865,17
404,2015/1/17 21:00,7,22,2015/1/17,3,277.1030846,77.76112402,2.173191046,33741,17
405,2015/1/17 22:00,7,23,2015/1/17,3,276.9865063,73.66841767,3.12000466,32324,17
406,2015/1/17 23:00,7,0,2015/1/17,3,276.8584263,73.05111871,3.325252343,30056,17
407,2015/1/18 0:00,1,1,2015/1/18,4,276.348885,71.65736505,3.824333573,27371,18
408,2015/1/18 1:00,1,2,2015/1/18,4,276.4740085,70.88171879,2.951839494,25227,18
409,2015/1/18 2:00,1,3,2015/1/18,4,276.0902661,73.73497969,2.501104922,23430,18
410,2015/1/18 3:00,1,4,2015/1/18,4,276.7762334,75.42760206,2.210273562,22446,18
411,2015/1/18 4:00,1,5,2015/1/18,4,276.4024111,76.470285,2.210273562,21973,18
412,2015/1/18 5:00,1,6,2015/1/18,4,276.5108521,76.44625643,3.099278866,21986,18
413,2015/1/18 6:00,1,7,2015/1/18,4,277.2882471,76.12686324,3.25115061,22350,18
414,2015/1/18 7:00,1,8,2015/1/18,4,277.3067203,75.23057448,3.39656629,23099,18
415,2015/1/18 8:00,1,9,2015/1/18,4,277.2979859,76.29803059,2.96031925,23805,18
416,2015/1/18 9:00,1,10,2015/1/18,4,278.3252673,73.75787936,2.907536819,25933,18
417,2015/1/18 10:00,1,11,2015/1/18,4,279.1605648,72.24486905,3.538745895,28482,18
418,2015/1/18 11:00,1,12,2015/1/18,4,279.8158849,72.05613259,3.398356095,29913,18
419,2015/1/18 12:00,1,13,2015/1/18,4,280.5504583,72.1562038,3.713960634,30285,18
420,2015/1/18 13:00,1,14,2015/1/18,4,281.0621312,71.3290542,4.877286072,30892,18
421,2015/1/18 14:00,1,15,2015/1/18,4,281.271931,72.38517947,3.741969886,30854,18
422,2015/1/18 15:00,1,16,2015/1/18,4,281.7212405,73.32234528,3.606202011,29506,18
423,2015/1/18 16:00,1,17,2015/1/18,4,281.3158414,73.00875942,3.675681819,28894,18
424,2015/1/18 17:00,1,18,2015/1/18,4,281.0886612,71.94990591,3.819073807,28926,18
425,2015/1/18 18:00,1,19,2015/1/18,4,280.7355549,72.18307504,3.091995408,31281,18
426,2015/1/18 19:00,1,20,2015/1/18,4,280.4168147,72.75543061,2.265824295,32810,18
427,2015/1/18 20:00,1,21,2015/1/18,4,279.9396033,78.12614526,2.217897675,33710,18
428,2015/1/18 21:00,1,22,2015/1/18,4,279.8395728,79.05847134,1.806423814,33891,18
429,2015/1/18 22:00,1,23,2015/1/18,4,279.6887514,88.33164545,1.806423814,32608,18
430,2015/1/18 23:00,1,0,2015/1/18,4,279.3494893,89.16810221,1.490819276,29850,18
431,2015/1/19 0:00,2,1,2015/1/19,4,278.9761962,88.8043815,1.578426645,26865,19
432,2015/1/19 1:00,2,2,2015/1/19,4,278.9639993,89.52117425,2.900676801,24650,19
433,2015/1/19 2:00,2,3,2015/1/19,4,278.961663,93.06432767,3.315370652,23305,19
434,2015/1/19 3:00,2,4,2015/1/19,4,279.4655104,94.14627132,3.315370652,22776,19
435,2015/1/19 4:00,2,5,2015/1/19,4,279.65814,94.63304321,3.375202655,22671,19
436,2015/1/19 5:00,2,6,2015/1/19,4,279.646835,94.92387457,2.42838904,23397,19
437,2015/1/19 6:00,2,7,2015/1/19,4,279.1626324,91.47458967,4.50230122,26513,19
438,2015/1/19 7:00,2,8,2015/1/19,4,279.256949,91.11559765,4.297053537,31460,19
439,2015/1/19 8:00,2,9,2015/1/19,4,279.7628051,87.76192282,5.064030488,35444,19
440,2015/1/19 9:00,2,10,2015/1/19,4,279.4671428,86.34073446,4.60301027,36987,19
441,2015/1/19 10:00,2,11,2015/1/19,4,279.5501001,86.0499031,4.858782805,38207,19
442,2015/1/19 11:00,2,12,2015/1/19,4,279.4985314,85.20511768,4.979425307,38341,19
443,2015/1/19 12:00,2,13,2015/1/19,4,280.6812579,54.21296957,6.268232974,38052,19
444,2015/1/19 13:00,2,14,2015/1/19,4,280.3783636,78.98386788,5.736116612,37891,19
445,2015/1/19 14:00,2,15,2015/1/19,4,280.5393586,76.78324213,5.377611334,36560,19
446,2015/1/19 15:00,2,16,2015/1/19,4,280.3936425,76.59758724,5.172363651,36103,19
447,2015/1/19 16:00,2,17,2015/1/19,4,279.9118553,76.50945306,4.780823241,35867,19
448,2015/1/19 17:00,2,18,2015/1/19,4,280.0082896,72.72127465,4.838631552,36229,19
449,2015/1/19 18:00,2,19,2015/1/19,4,279.2495869,75.34264636,4.675088311,37941,19
450,2015/1/19 19:00,2,20,2015/1/19,4,278.3758428,76.15552284,3.447091142,39304,19
451,2015/1/19 20:00,2,21,2015/1/19,4,277.6555133,79.686285,3.599152439,39262,19
452,2015/1/19 21:00,2,22,2015/1/19,4,276.8201076,80.75193183,2.746591811,38082,19
453,2015/1/19 22:00,2,23,2015/1/19,4,275.9786457,78.77345625,1.806423814,35179,19
454,2015/1/19 23:00,2,0,2015/1/19,4,275.3189894,78.10620645,1.548627587,31618,19
455,2015/1/20 0:00,3,1,2015/1/20,4,274.6532621,73.54024993,1.29083136,29025,20
456,2015/1/20 1:00,3,2,2015/1/20,4,274.7769034,72.25628199,2.042682937,26475,20
457,2015/1/20 2:00,3,3,2015/1/20,4,274.5339835,69.78122593,2.067456116,25087,20
458,2015/1/20 3:00,3,4,2015/1/20,4,274.420064,71.18905976,1.631209076,24620,20
459,2015/1/20 4:00,3,5,2015/1/20,4,274.3401691,72.62166677,2.454156798,24505,20
460,2015/1/20 5:00,3,6,2015/1/20,4,274.8529708,77.33846881,1.43624704,25188,20
461,2015/1/20 6:00,3,7,2015/1/20,4,274.8160942,78.64397385,1.606435898,27866,20
462,2015/1/20 7:00,3,8,2015/1/20,4,274.8368418,80.12612722,1.43624704,32945,20
463,2015/1/20 8:00,3,9,2015/1/20,4,274.7435481,80.41695858,2.017909759,36474,20
464,2015/1/20 9:00,3,10,2015/1/20,4,276.6487385,78.41536709,1.378438729,37711,20
465,2015/1/20 10:00,3,11,2015/1/20,4,278.2247041,76.062699,1.769979139,38505,20
466,2015/1/20 11:00,3,12,2015/1/20,4,279.7478605,74.50478323,1.68237177,38499,20
467,2015/1/20 12:00,3,13,2015/1/20,4,280.0109771,74.62542573,1.68237177,38172,20
468,2015/1/20 13:00,3,14,2015/1/20,4,280.3572746,72.10381282,1.39154041,38132,20
469,2015/1/20 14:00,3,15,2015/1/20,4,281.7073867,64.16310193,2.792728625,36846,20
470,2015/1/20 15:00,3,16,2015/1/20,4,281.6131845,60.50410821,2.016103869,36287,20
471,2015/1/20 16:00,3,17,2015/1/20,4,281.4166424,62.01043784,2.016103869,36333,20
472,2015/1/20 17:00,3,18,2015/1/20,4,281.2374927,64.48899211,2.016103869,36890,20
473,2015/1/20 18:00,3,19,2015/1/20,4,279.6274051,63.79534064,1.087607369,38856,20
474,2015/1/20 19:00,3,20,2015/1/20,4,279.0093409,66.2291123,1,40232,20
475,2015/1/20 20:00,3,21,2015/1/20,4,276.8729361,69.53650509,1.806423814,40207,20
476,2015/1/20 21:00,3,22,2015/1/20,4,276.7665913,69.16106855,1.806423814,39208,20
477,2015/1/20 22:00,3,23,2015/1/20,4,276.7446066,70.10788217,1.175214738,36258,20
478,2015/1/20 23:00,3,0,2015/1/20,4,276.286435,73.22891306,1.235046741,32569,20
479,2015/1/21 0:00,4,1,2015/1/21,4,276.4538249,69.01704553,1.380462421,29411,21
480,2015/1/21 1:00,4,2,2015/1/21,4,276.0019648,86.47116445,1.696066959,26868,21
481,2015/1/21 2:00,4,3,2015/1/21,4,275.0078506,82.1149382,2,25391,21
482,2015/1/21 3:00,4,4,2015/1/21,4,273.9451109,71.66448813,1.912392631,24810,21
483,2015/1/21 4:00,4,5,2015/1/21,4,274.4326577,69.02044291,1.766976951,24694,21
484,2015/1/21 5:00,4,6,2015/1/21,4,274.1529935,70.18197854,3.03101144,25268,21
485,2015/1/21 6:00,4,7,2015/1/21,4,274.318817,70.63329053,3.758089839,27986,21
486,2015/1/21 7:00,4,8,2015/1/21,4,274.298187,70.86693586,3.3218428,33028,21
487,2015/1/21 8:00,4,9,2015/1/21,4,276.0079498,73.21155639,3.61267416,36643,21
488,2015/1/21 9:00,4,10,2015/1/21,4,276.1633744,74.09313302,3.17642712,38079,21
489,2015/1/21 10:00,4,11,2015/1/21,4,277.0101505,70.51555273,2.88559576,38761,21
490,2015/1/21 11:00,4,12,2015/1/21,4,278.924306,71.74890035,3.131720491,38655,21
491,2015/1/21 12:00,4,13,2015/1/21,4,281.5298131,69.04394328,3.46545259,38110,21
492,2015/1/21 13:00,4,14,2015/1/21,4,281.6106925,69.52011084,4.280138358,38036,21
493,2015/1/21 14:00,4,15,2015/1/21,4,282.14736,67.86627259,4.701477826,36868,21
494,2015/1/21 15:00,4,16,2015/1/21,4,281.9290814,68.0626809,5.342972549,36479,21
495,2015/1/21 16:00,4,17,2015/1/21,4,281.6640373,68.11904294,5.31819937,36441,21
496,2015/1/21 17:00,4,18,2015/1/21,4,280.5622267,71.70704141,4.482149967,37061,21
497,2015/1/21 18:00,4,19,2015/1/21,4,279.4436903,74.77224335,3.547007849,38758,21
498,2015/1/21 19:00,4,20,2015/1/21,4,278.5843723,76.3037662,4.546790047,40081,21
499,2015/1/21 20:00,4,21,2015/1/21,4,277.7069745,77.8153556,3.623133275,40122,21
500,2015/1/21 21:00,4,22,2015/1/21,4,277.5824153,79.74404166,2.67631966,39146,21
501,2015/1/21 22:00,4,23,2015/1/21,4,277.6595655,78.50639668,4.059380314,36267,21
502,2015/1/21 23:00,4,0,2015/1/21,4,277.7571495,76.91227012,3.687397649,32864,21
503,2015/1/22 0:00,5,1,2015/1/22,4,278.0698167,75.06818925,3.712170828,29755,22
504,2015/1/22 1:00,5,2,2015/1/22,4,278.1331056,73.33446524,4.379417224,27137,22
505,2015/1/22 2:00,5,3,2015/1/22,4,277.3809922,73.35804212,3.89062164,25675,22
506,2015/1/22 3:00,5,4,2015/1/22,4,277.2598893,74.28008255,3.880335994,25103,22
507,2015/1/22 4:00,5,5,2015/1/22,4,277.2522051,74.91129163,3.564731456,24952,22
508,2015/1/22 5:00,5,6,2015/1/22,4,277.6414348,75.41540214,4.247103226,25540,22
509,2015/1/22 6:00,5,7,2015/1/22,4,277.7416837,74.12821081,4.247103226,28176,22
510,2015/1/22 7:00,5,8,2015/1/22,4,277.8155272,73.14633837,4.658577087,32969,22
511,2015/1/22 8:00,5,9,2015/1/22,4,278.5402981,69.82107675,4.891413983,36207,22
512,2015/1/22 9:00,5,10,2015/1/22,4,278.7902257,68.86397748,5.934096921,37521,22
513,2015/1/22 10:00,5,11,2015/1/22,4,279.0684985,68.25754159,5.207018521,38344,22
514,2015/1/22 11:00,5,12,2015/1/22,4,281.8916004,62.68799277,5.856355159,38054,22
515,2015/1/22 12:00,5,13,2015/1/22,4,282.4044546,61.30493212,5.636619944,37706,22
516,2015/1/22 13:00,5,14,2015/1/22,4,282.70659,60.61389104,5.757262445,37513,22
517,2015/1/22 14:00,5,15,2015/1/22,4,283.0196439,55.38723677,6.12743922,36419,22
518,2015/1/22 15:00,5,16,2015/1/22,4,283.3027503,54.25994865,4.453547206,35785,22
519,2015/1/22 16:00,5,17,2015/1/22,4,283.2046297,54.48996951,6.248081721,35761,22
520,2015/1/22 17:00,5,18,2015/1/22,4,281.9696647,57.66876438,6.077675061,36254,22
521,2015/1/22 18:00,5,19,2015/1/22,4,280.4860786,59.96061857,4.043661433,38080,22
522,2015/1/22 19:00,5,20,2015/1/22,4,279.3969069,62.53919632,3.376415037,39702,22
523,2015/1/22 20:00,5,21,2015/1/22,4,278.4303656,66.94279321,2.477124087,39722,22
524,2015/1/22 21:00,5,22,2015/1/22,4,276.8192466,69.01161569,2.069479808,38886,22
525,2015/1/22 22:00,5,23,2015/1/22,4,276.6275036,69.32722023,1.694043267,36062,22
526,2015/1/22 23:00,5,0,2015/1/22,4,276.4409865,69.98418098,1.438270732,32725,22
527,2015/1/23 0:00,6,1,2015/1/23,4,274.943116,70.94770806,1.350663363,29746,23
528,2015/1/23 1:00,6,2,2015/1/23,4,275.4647781,68.86718191,1.350663363,27253,23
529,2015/1/23 2:00,6,3,2015/1/23,4,275.4381034,70.38698893,1.350663363,25770,23
530,2015/1/23 3:00,6,4,2015/1/23,4,274.7095776,74.5819286,1.742203773,25198,23
531,2015/1/23 4:00,6,5,2015/1/23,4,275.270598,71.42967187,1.350663363,25081,23
532,2015/1/23 5:00,6,6,2015/1/23,4,274.5676806,74.6624864,1.68237177,25679,23
533,2015/1/23 6:00,6,7,2015/1/23,4,275.1543094,70.23452368,1.68237177,28213,23
534,2015/1/23 7:00,6,8,2015/1/23,4,275.1748318,69.4238186,2.725054707,33070,23
535,2015/1/23 8:00,6,9,2015/1/23,4,275.9817292,68.1734793,1.68237177,36531,23
536,2015/1/23 9:00,6,10,2015/1/23,4,276.5848277,69.16758169,1.997976308,37807,23
537,2015/1/23 10:00,6,11,2015/1/23,4,278.4842739,60.16790372,1.82778745,38312,23
538,2015/1/23 11:00,6,12,2015/1/23,4,280.2239702,62.43485514,2.920016744,37823,23
539,2015/1/23 12:00,6,13,2015/1/23,4,283.2600097,55.1593986,3.458996526,37202,23
540,2015/1/23 13:00,6,14,2015/1/23,4,284.0673787,50.62308035,3.604412206,36773,23
541,2015/1/23 14:00,6,15,2015/1/23,4,284.8677192,46.69522169,2.997976308,35443,23
542,2015/1/23 15:00,6,16,2015/1/23,4,284.0977702,50.73119911,3.244101038,34752,23
543,2015/1/23 16:00,6,17,2015/1/23,4,284.8488808,46.37482516,2.698475639,34582,23
544,2015/1/23 17:00,6,18,2015/1/23,4,282.7205956,57.94160821,3.532908706,34756,23
545,2015/1/23 18:00,6,19,2015/1/23,4,281.6812569,62.13394965,3.141368296,36572,23
546,2015/1/23 19:00,6,20,2015/1/23,4,281.0384974,64.15087411,3.262010797,38329,23
547,2015/1/23 20:00,6,21,2015/1/23,4,279.1165221,67.49343342,2.288807668,38333,23
548,2015/1/23 21:00,6,22,2015/1/23,4,277.5911155,68.68835112,1.82778745,37708,23
549,2015/1/23 22:00,6,23,2015/1/23,4,277.1229036,70.74600833,1.82778745,35332,23
550,2015/1/23 23:00,6,0,2015/1/23,4,276.730798,72.5302572,1.82778745,32693,23
551,2015/1/24 0:00,7,1,2015/1/24,4,274.6091072,71.70952613,1.360311168,30040,24
552,2015/1/24 1:00,7,2,2015/1/24,4,274.0999592,68.37946571,3.206008376,27485,24
553,2015/1/24 2:00,7,3,2015/1/24,4,273.2396011,67.18341841,1.629185384,25763,24
554,2015/1/24 3:00,7,4,2015/1/24,4,273.0854399,68.20313066,1.085583677,24786,24
555,2015/1/24 4:00,7,5,2015/1/24,4,272.8979008,67.78985431,1.63947103,24358,24
556,2015/1/24 5:00,7,6,2015/1/24,4,272.1188027,63.36535815,3.209010564,24273,24
557,2015/1/24 6:00,7,7,2015/1/24,4,271.9543234,61.47173092,1.523854409,24822,24
558,2015/1/24 7:00,7,8,2015/1/24,4,272.842928,62.40465979,1.960101448,26229,24
