,Total_loads
2018-03-10,29175.0
2018-03-11,23400.0
2018-03-12,30380.0
2018-03-13,31201.0
2018-03-14,31191.0
2018-03-15,31037.0
2018-03-16,30934.0
2018-03-17,24808.0
2018-03-18,22134.0
2018-03-19,29534.0
2018-03-20,32055.0
2018-03-21,32349.0
2018-03-22,32299.0
2018-03-23,31580.0
2018-03-24,25312.0
2018-03-25,23166.0
2018-03-26,30486.0
2018-03-27,30638.0
2018-03-28,29604.0
2018-03-29,24328.0
2018-03-30,21886.0
2018-03-31,22532.0
2018-04-01,28858.0
2018-04-02,23707.0
2018-04-03,22575.0
2018-04-04,29950.0
2018-04-05,28410.0
2018-04-06,26156.0
2018-04-07,28522.0
2018-04-08,25109.0
2018-04-09,29483.0
2018-04-10,29116.0
2018-04-11,21251.0
2018-04-12,31314.0
2018-04-13,30841.0
2018-04-14,24157.0
2018-04-15,21444.0
2018-04-16,29079.0
2018-04-17,29426.0
2018-04-18,29102.0
2018-04-19,28377.0
2018-04-20,28473.0
2018-04-21,22593.0
2018-04-22,19982.0
2018-04-23,26902.0
2018-04-24,27843.0
2018-04-25,27858.0
2018-04-26,27717.0
2018-04-27,27775.0
2018-04-28,22297.0
2018-04-29,19980.0
2018-04-30,23951.0
2018-05-01,27954.0
2018-05-02,32930.0
2018-05-03,31183.0
2018-05-04,29629.0
2018-05-05,22916.0
2018-05-06,27169.0
2018-05-07,28428.0
2018-05-08,22708.0
2018-05-09,29471.0
2018-05-10,28856.0
2018-05-11,28973.0
2018-05-12,31544.0
2018-05-13,19803.0
2018-05-14,26784.0
2018-05-15,26783.0
2018-05-16,27979.0
2018-05-17,27692.0
2018-05-18,27535.0
2018-05-19,22444.0
2018-05-20,19746.0
2018-05-21,25908.0
2018-05-22,27191.0
2018-05-23,27607.0
2018-05-24,27453.0
2018-05-25,27664.0
2018-05-26,22414.0
2018-05-27,19726.0
2018-05-28,26378.0
2018-05-29,27099.0
2018-05-30,26965.0
2018-05-31,26444.0
2018-06-01,21855.0
2018-06-02,33763.0
2018-06-03,32151.0
2018-06-04,29756.0
2018-06-05,19914.0
2018-06-06,27193.0
2018-06-07,28473.0
2018-06-08,28124.0
2018-06-09,28902.0
2018-06-10,23454.0
2018-06-11,30479.0
2018-06-12,24466.0
2018-06-13,27788.0
2018-06-14,27511.0
2018-06-15,27629.0
2018-06-16,22780.0
2018-06-17,20438.0
2018-06-18,27194.0
2018-06-19,28114.0
2018-06-20,28482.0
2018-06-21,28993.0
2018-06-22,29243.0
2018-06-23,24206.0
2018-06-24,21394.0
2018-06-25,28008.0
2018-06-26,29097.0
2018-06-27,29059.0
2018-06-28,28939.0
2018-06-29,28657.0
2018-06-30,24234.0
2018-07-01,22259.0
2018-07-02,34156.0
2018-07-03,32120.0
2018-07-04,24012.0
2018-07-05,27087.0
2018-07-06,26908.0
2018-07-07,23860.0
2018-07-08,28715.0
2018-07-09,28866.0
2018-07-10,21221.0
2018-07-11,30793.0
2018-07-12,26679.0
2018-07-13,29391.0
2018-07-14,24145.0
2018-07-15,21241.0
2018-07-16,27818.0
2018-07-17,28415.0
2018-07-18,28962.0
2018-07-19,29065.0
2018-07-20,28927.0
2018-07-21,23904.0
2018-07-22,21130.0
2018-07-23,27525.0
2018-07-24,28735.0
2018-07-25,28270.0
2018-07-26,28746.0
2018-07-27,28775.0
2018-07-28,24135.0
2018-07-29,21532.0
2018-07-30,27359.0
2018-07-31,28154.0
2018-08-01,31913.0
2018-08-02,34557.0
2018-08-03,31386.0
2018-08-04,21491.0
2018-08-05,27681.0
2018-08-06,27110.0
2018-08-07,21095.0
2018-08-08,28273.0
2018-08-09,23758.0
2018-08-10,27744.0
2018-08-11,30595.0
2018-08-12,23359.0
2018-08-13,25848.0
2018-08-14,25951.0
2018-08-15,22456.0
2018-08-16,25875.0
2018-08-17,25261.0
2018-08-18,22046.0
2018-08-19,20591.0
2018-08-20,25487.0
2018-08-21,26896.0
2018-08-22,27387.0
2018-08-23,27452.0
2018-08-24,27229.0
2018-08-25,23603.0
2018-08-26,21525.0
2018-08-27,27543.0
2018-08-28,28868.0
2018-08-29,28937.0
2018-08-30,28869.0
2018-08-31,28995.0
2018-09-01,33300.0
2018-09-02,34672.0
2018-09-03,31515.0
2018-09-04,29315.0
2018-09-05,27563.0
2018-09-06,22108.0
2018-09-07,28169.0
2018-09-08,28020.0
2018-09-09,21294.0
2018-09-10,28055.0
2018-09-11,30333.0
2018-09-12,22116.0
2018-09-13,29392.0
2018-09-14,29643.0
2018-09-15,24062.0
2018-09-16,21438.0
2018-09-17,29005.0
2018-09-18,29636.0
2018-09-19,29788.0
2018-09-20,29722.0
2018-09-21,29912.0
2018-09-22,24639.0
2018-09-23,22103.0
2018-09-24,29234.0
2018-09-25,30096.0
2018-09-26,30040.0
2018-09-27,29583.0
2018-09-28,29584.0
2018-09-29,23853.0
2018-09-30,21460.0
2018-10-01,32993.0
2018-10-02,27202.0
2018-10-03,24479.0
2018-10-04,30704.0
2018-10-05,27713.0
2018-10-06,19657.0
2018-10-07,29206.0
2018-10-08,26847.0
2018-10-09,27157.0
2018-10-10,28587.0
2018-10-11,24315.0
2018-10-12,30672.0
2018-10-13,22369.0
2018-10-14,20749.0
2018-10-15,27551.0
2018-10-16,28503.0
2018-10-17,28844.0
2018-10-18,28848.0
2018-10-19,28418.0
2018-10-20,22909.0
2018-10-21,20634.0
2018-10-22,27651.0
2018-10-23,28523.0
2018-10-24,28444.0
2018-10-25,28397.0
2018-10-26,28643.0
2018-10-27,23140.0
2018-10-28,20615.0
2018-10-29,28781.0
2018-10-30,30532.0
2018-10-31,30060.0
2018-11-01,32866.0
2018-11-02,24138.0
2018-11-03,21857.0
2018-11-04,31216.0
2018-11-05,27501.0
2018-11-06,26655.0
2018-11-07,29448.0
2018-11-08,23474.0
2018-11-09,27292.0
2018-11-10,28403.0
2018-11-11,21474.0
2018-11-12,31576.0
2018-11-13,29991.0
2018-11-14,30035.0
2018-11-15,29926.0
2018-11-16,29921.0
2018-11-17,23715.0
2018-11-18,21114.0
2018-11-19,29584.0
2018-11-20,30510.0
2018-11-21,30803.0
2018-11-22,31012.0
2018-11-23,31151.0
2018-11-24,24670.0
2018-11-25,22416.0
2018-11-26,30664.0
2018-11-27,31591.0
2018-11-28,32072.0
2018-11-29,31927.0
2018-11-30,31675.0
2018-12-01,33557.0
2018-12-02,32070.0
2018-12-03,30850.0
2018-12-04,30781.0
2018-12-05,22448.0
2018-12-06,27606.0
2018-12-07,29071.0
2018-12-08,22115.0
2018-12-09,29285.0
2018-12-10,22265.0
2018-12-11,29533.0
2018-12-12,31879.0
2018-12-13,31955.0
2018-12-14,32067.0
2018-12-15,25342.0
2018-12-16,22793.0
2018-12-17,31683.0
2018-12-18,32711.0
2018-12-19,32381.0
2018-12-20,31876.0
2018-12-21,31103.0
2018-12-22,24115.0
2018-12-23,22014.0
2018-12-24,23853.0
2018-12-25,19012.0
2018-12-26,23860.0
2018-12-27,26398.0
2018-12-28,26804.0
2018-12-29,23347.0
2018-12-30,21639.0
2018-12-31,23850.0
