,Total_loads
2018-03-10,32022.0
2018-03-11,27816.0
2018-03-12,33283.0
2018-03-13,33686.0
2018-03-14,34230.0
2018-03-15,33476.0
2018-03-16,33245.0
2018-03-17,30682.0
2018-03-18,28164.0
2018-03-19,34266.0
2018-03-20,36287.0
2018-03-21,35144.0
2018-03-22,34452.0
2018-03-23,34940.0
2018-03-24,31807.0
2018-03-25,29024.0
2018-03-26,33774.0
2018-03-27,32902.0
2018-03-28,31440.0
2018-03-29,27819.0
2018-03-30,26005.0
2018-03-31,27577.0
2018-04-01,32391.0
2018-04-02,31947.0
2018-04-03,28203.0
2018-04-04,32274.0
2018-04-05,31342.0
2018-04-06,30904.0
2018-04-07,35136.0
2018-04-08,33855.0
2018-04-09,35734.0
2018-04-10,32164.0
2018-04-11,26479.0
2018-04-12,32719.0
2018-04-13,33728.0
2018-04-14,29051.0
2018-04-15,26603.0
2018-04-16,32166.0
2018-04-17,31433.0
2018-04-18,31095.0
2018-04-19,30735.0
2018-04-20,30709.0
2018-04-21,27616.0
2018-04-22,25349.0
2018-04-23,30052.0
2018-04-24,31151.0
2018-04-25,31370.0
2018-04-26,30834.0
2018-04-27,30729.0
2018-04-28,27408.0
2018-04-29,25477.0
2018-04-30,28945.0
2018-05-01,31278.0
2018-05-02,37353.0
2018-05-03,34904.0
2018-05-04,31444.0
2018-05-05,27736.0
2018-05-06,31028.0
2018-05-07,35031.0
2018-05-08,31091.0
2018-05-09,35190.0
2018-05-10,31849.0
2018-05-11,33173.0
2018-05-12,32501.0
2018-05-13,25573.0
2018-05-14,30734.0
2018-05-15,30497.0
2018-05-16,31231.0
2018-05-17,30898.0
2018-05-18,31070.0
2018-05-19,27641.0
2018-05-20,25179.0
2018-05-21,30202.0
2018-05-22,31154.0
2018-05-23,31605.0
2018-05-24,31514.0
2018-05-25,31436.0
2018-05-26,27714.0
2018-05-27,25471.0
2018-05-28,30838.0
2018-05-29,31282.0
2018-05-30,31123.0
2018-05-31,30846.0
2018-06-01,26784.0
2018-06-02,36796.0
2018-06-03,34737.0
2018-06-04,31890.0
2018-06-05,25183.0
2018-06-06,30993.0
2018-06-07,34964.0
2018-06-08,38768.0
2018-06-09,34315.0
2018-06-10,28329.0
2018-06-11,33090.0
2018-06-12,28199.0
2018-06-13,32073.0
2018-06-14,31932.0
2018-06-15,32079.0
2018-06-16,29116.0
2018-06-17,26909.0
2018-06-18,33565.0
2018-06-19,34020.0
2018-06-20,34769.0
2018-06-21,35232.0
2018-06-22,35553.0
2018-06-23,31458.0
2018-06-24,28939.0
2018-06-25,35953.0
2018-06-26,36209.0
2018-06-27,36035.0
2018-06-28,35426.0
2018-06-29,34738.0
2018-06-30,30643.0
2018-07-01,29679.0
2018-07-02,37560.0
2018-07-03,33976.0
2018-07-04,29350.0
2018-07-05,31162.0
2018-07-06,30879.0
2018-07-07,31047.0
2018-07-08,38409.0
2018-07-09,33470.0
2018-07-10,25935.0
2018-07-11,32859.0
2018-07-12,30135.0
2018-07-13,35679.0
2018-07-14,31226.0
2018-07-15,28224.0
2018-07-16,34561.0
2018-07-17,36071.0
2018-07-18,36457.0
2018-07-19,36579.0
2018-07-20,35997.0
2018-07-21,30547.0
2018-07-22,27595.0
2018-07-23,36064.0
2018-07-24,36612.0
2018-07-25,35730.0
2018-07-26,36463.0
2018-07-27,36549.0
2018-07-28,31762.0
2018-07-29,28535.0
2018-07-30,36015.0
2018-07-31,36498.0
2018-08-01,35950.0
2018-08-02,37814.0
2018-08-03,34033.0
2018-08-04,26938.0
2018-08-05,31332.0
2018-08-06,31169.0
2018-08-07,28540.0
2018-08-08,37272.0
2018-08-09,28791.0
2018-08-10,30605.0
2018-08-11,33033.0
2018-08-12,27924.0
2018-08-13,34255.0
2018-08-14,33502.0
2018-08-15,28790.0
2018-08-16,32836.0
2018-08-17,31664.0
2018-08-18,28416.0
2018-08-19,26977.0
2018-08-20,33913.0
2018-08-21,35077.0
2018-08-22,35538.0
2018-08-23,35316.0
2018-08-24,34922.0
2018-08-25,30248.0
2018-08-26,27489.0
2018-08-27,36183.0
2018-08-28,36627.0
2018-08-29,36312.0
2018-08-30,36353.0
2018-08-31,35781.0
2018-09-01,37405.0
2018-09-02,37509.0
2018-09-03,33899.0
2018-09-04,32610.0
2018-09-05,31155.0
2018-09-06,27602.0
2018-09-07,37055.0
2018-09-08,35675.0
2018-09-09,26736.0
2018-09-10,30449.0
2018-09-11,32381.0
2018-09-12,26961.0
2018-09-13,34743.0
2018-09-14,34693.0
2018-09-15,29430.0
2018-09-16,27437.0
2018-09-17,34366.0
2018-09-18,34297.0
2018-09-19,34784.0
2018-09-20,35097.0
2018-09-21,35137.0
2018-09-22,30912.0
2018-09-23,28539.0
2018-09-24,34909.0
2018-09-25,34305.0
2018-09-26,33725.0
2018-09-27,33163.0
2018-09-28,33140.0
2018-09-29,29094.0
2018-09-30,26635.0
2018-10-01,36069.0
2018-10-02,33037.0
2018-10-03,29830.0
2018-10-04,34515.0
2018-10-05,30850.0
2018-10-06,25531.0
2018-10-07,37170.0
2018-10-08,34293.0
2018-10-09,32465.0
2018-10-10,31191.0
2018-10-11,29244.0
2018-10-12,32913.0
2018-10-13,27531.0
2018-10-14,25591.0
2018-10-15,30361.0
2018-10-16,30875.0
2018-10-17,31103.0
2018-10-18,30995.0
2018-10-19,30860.0
2018-10-20,27645.0
2018-10-21,25760.0
2018-10-22,30765.0
2018-10-23,30908.0
2018-10-24,30643.0
2018-10-25,30798.0
2018-10-26,30884.0
2018-10-27,27782.0
2018-10-28,26579.0
2018-10-29,33048.0
2018-10-30,33456.0
2018-10-31,33430.0
2018-11-01,35636.0
2018-11-02,29814.0
2018-11-03,28031.0
2018-11-04,34227.0
2018-11-05,31050.0
2018-11-06,31266.0
2018-11-07,36889.0
2018-11-08,31304.0
2018-11-09,32326.0
2018-11-10,31138.0
2018-11-11,26739.0
2018-11-12,33561.0
2018-11-13,32061.0
2018-11-14,32172.0
2018-11-15,32148.0
2018-11-16,31998.0
2018-11-17,28263.0
2018-11-18,27806.0
2018-11-19,32924.0
2018-11-20,33646.0
2018-11-21,33408.0
2018-11-22,33773.0
2018-11-23,33455.0
2018-11-24,29942.0
2018-11-25,28455.0
2018-11-26,33380.0
2018-11-27,33702.0
2018-11-28,33442.0
2018-11-29,33839.0
2018-11-30,33498.0
2018-12-01,35588.0
2018-12-02,36775.0
2018-12-03,33547.0
2018-12-04,33613.0
2018-12-05,27530.0
2018-12-06,31601.0
2018-12-07,35869.0
2018-12-08,28990.0
2018-12-09,34748.0
2018-12-10,26386.0
2018-12-11,32458.0
2018-12-12,34191.0
2018-12-13,35012.0
2018-12-14,33965.0
2018-12-15,30493.0
2018-12-16,29529.0
2018-12-17,34491.0
2018-12-18,35318.0
2018-12-19,34226.0
2018-12-20,33505.0
2018-12-21,32252.0
2018-12-22,29157.0
2018-12-23,27598.0
2018-12-24,27707.0
2018-12-25,23736.0
2018-12-26,29732.0
2018-12-27,31399.0
2018-12-28,31308.0
2018-12-29,28811.0
2018-12-30,27264.0
2018-12-31,27988.0
