,Total_loads
2018-03-10,31435.0
2018-03-11,25956.0
2018-03-12,33163.0
2018-03-13,32183.0
2018-03-14,32985.0
2018-03-15,32104.0
2018-03-16,31696.0
2018-03-17,28650.0
2018-03-18,25660.0
2018-03-19,33058.0
2018-03-20,34700.0
2018-03-21,33758.0
2018-03-22,32912.0
2018-03-23,33697.0
2018-03-24,29094.0
2018-03-25,26162.0
2018-03-26,31672.0
2018-03-27,30849.0
2018-03-28,29532.0
2018-03-29,25627.0
2018-03-30,23836.0
2018-03-31,25131.0
2018-04-01,31413.0
2018-04-02,29337.0
2018-04-03,25965.0
2018-04-04,30954.0
2018-04-05,29637.0
2018-04-06,29994.0
2018-04-07,34197.0
2018-04-08,32531.0
2018-04-09,34956.0
2018-04-10,31731.0
2018-04-11,24984.0
2018-04-12,32724.0
2018-04-13,31916.0
2018-04-14,26133.0
2018-04-15,24267.0
2018-04-16,30626.0
2018-04-17,30133.0
2018-04-18,29916.0
2018-04-19,29657.0
2018-04-20,29126.0
2018-04-21,25104.0
2018-04-22,22956.0
2018-04-23,28913.0
2018-04-24,30051.0
2018-04-25,30166.0
2018-04-26,29787.0
2018-04-27,29358.0
2018-04-28,24930.0
2018-04-29,22916.0
2018-04-30,27001.0
2018-05-01,29577.0
2018-05-02,37064.0
2018-05-03,33660.0
2018-05-04,29929.0
2018-05-05,25166.0
2018-05-06,30232.0
2018-05-07,33815.0
2018-05-08,30135.0
2018-05-09,34133.0
2018-05-10,30713.0
2018-05-11,32847.0
2018-05-12,32368.0
2018-05-13,23114.0
2018-05-14,29422.0
2018-05-15,29264.0
2018-05-16,30121.0
2018-05-17,29652.0
2018-05-18,29422.0
2018-05-19,25174.0
2018-05-20,23059.0
2018-05-21,28999.0
2018-05-22,30133.0
2018-05-23,30710.0
2018-05-24,30711.0
2018-05-25,29782.0
2018-05-26,25063.0
2018-05-27,23082.0
2018-05-28,29722.0
2018-05-29,30095.0
2018-05-30,30016.0
2018-05-31,29885.0
2018-06-01,25178.0
2018-06-02,36449.0
2018-06-03,33869.0
2018-06-04,30363.0
2018-06-05,22920.0
2018-06-06,29721.0
2018-06-07,33622.0
2018-06-08,37718.0
2018-06-09,33269.0
2018-06-10,26139.0
2018-06-11,32760.0
2018-06-12,26657.0
2018-06-13,31254.0
2018-06-14,31388.0
2018-06-15,31216.0
2018-06-16,27020.0
2018-06-17,24967.0
2018-06-18,32958.0
2018-06-19,33500.0
2018-06-20,34373.0
2018-06-21,34818.0
2018-06-22,34426.0
2018-06-23,29513.0
2018-06-24,27635.0
2018-06-25,35521.0
2018-06-26,35641.0
2018-06-27,35368.0
2018-06-28,34418.0
2018-06-29,33480.0
2018-06-30,28840.0
2018-07-01,28043.0
2018-07-02,36827.0
2018-07-03,32879.0
2018-07-04,26437.0
2018-07-05,30027.0
2018-07-06,30098.0
2018-07-07,29155.0
2018-07-08,37124.0
2018-07-09,32268.0
2018-07-10,23627.0
2018-07-11,32427.0
2018-07-12,29300.0
2018-07-13,34392.0
2018-07-14,29596.0
2018-07-15,26924.0
2018-07-16,33961.0
2018-07-17,35213.0
2018-07-18,35740.0
2018-07-19,35815.0
2018-07-20,34443.0
2018-07-21,28684.0
2018-07-22,26203.0
2018-07-23,35214.0
2018-07-24,35860.0
2018-07-25,35241.0
2018-07-26,35841.0
2018-07-27,35135.0
2018-07-28,30153.0
2018-07-29,27383.0
2018-07-30,35139.0
2018-07-31,35527.0
2018-08-01,35447.0
2018-08-02,37154.0
2018-08-03,32637.0
2018-08-04,24292.0
2018-08-05,30121.0
2018-08-06,29808.0
2018-08-07,27041.0
2018-08-08,35993.0
2018-08-09,26303.0
2018-08-10,29609.0
2018-08-11,32875.0
2018-08-12,26218.0
2018-08-13,33149.0
2018-08-14,32356.0
2018-08-15,27632.0
2018-08-16,31327.0
2018-08-17,30314.0
2018-08-18,26856.0
2018-08-19,25751.0
2018-08-20,32845.0
2018-08-21,33902.0
2018-08-22,34419.0
2018-08-23,33877.0
2018-08-24,33692.0
2018-08-25,28687.0
2018-08-26,26368.0
2018-08-27,35245.0
2018-08-28,35725.0
2018-08-29,35109.0
2018-08-30,35000.0
2018-08-31,34340.0
2018-09-01,36903.0
2018-09-02,36179.0
2018-09-03,32419.0
2018-09-04,31093.0
2018-09-05,30190.0
2018-09-06,25032.0
2018-09-07,36343.0
2018-09-08,33963.0
2018-09-09,24658.0
2018-09-10,29295.0
2018-09-11,31587.0
2018-09-12,25716.0
2018-09-13,34431.0
2018-09-14,33462.0
2018-09-15,27446.0
2018-09-16,25715.0
2018-09-17,33588.0
2018-09-18,33826.0
2018-09-19,34432.0
2018-09-20,34951.0
2018-09-21,34150.0
2018-09-22,28985.0
2018-09-23,27066.0
2018-09-24,34372.0
2018-09-25,33989.0
2018-09-26,33349.0
2018-09-27,32966.0
2018-09-28,32117.0
2018-09-29,26934.0
2018-09-30,24704.0
2018-10-01,35390.0
2018-10-02,30532.0
2018-10-03,27125.0
2018-10-04,33329.0
2018-10-05,30031.0
2018-10-06,23269.0
2018-10-07,36300.0
2018-10-08,32997.0
2018-10-09,31557.0
2018-10-10,30142.0
2018-10-11,27192.0
2018-10-12,33164.0
2018-10-13,25153.0
2018-10-14,23213.0
2018-10-15,29484.0
2018-10-16,29859.0
2018-10-17,30320.0
2018-10-18,30087.0
2018-10-19,29516.0
2018-10-20,24867.0
2018-10-21,23179.0
2018-10-22,29480.0
2018-10-23,29835.0
2018-10-24,29645.0
2018-10-25,29756.0
2018-10-26,29545.0
2018-10-27,25361.0
2018-10-28,24575.0
2018-10-29,32282.0
2018-10-30,33329.0
2018-10-31,32802.0
2018-11-01,35250.0
2018-11-02,27538.0
2018-11-03,25732.0
2018-11-04,32932.0
2018-11-05,29745.0
2018-11-06,30445.0
2018-11-07,35751.0
2018-11-08,29722.0
2018-11-09,31494.0
2018-11-10,30005.0
2018-11-11,24941.0
2018-11-12,34162.0
2018-11-13,31656.0
2018-11-14,31664.0
2018-11-15,31969.0
2018-11-16,31118.0
2018-11-17,26772.0
2018-11-18,25694.0
2018-11-19,32551.0
2018-11-20,33274.0
2018-11-21,32955.0
2018-11-22,33774.0
2018-11-23,32477.0
2018-11-24,28429.0
2018-11-25,26990.0
2018-11-26,33473.0
2018-11-27,33465.0
2018-11-28,33814.0
2018-11-29,34319.0
2018-11-30,32783.0
2018-12-01,34702.0
2018-12-02,35526.0
2018-12-03,32121.0
2018-12-04,32704.0
2018-12-05,25137.0
2018-12-06,30875.0
2018-12-07,35397.0
2018-12-08,27699.0
2018-12-09,34185.0
2018-12-10,24068.0
2018-12-11,31945.0
2018-12-12,34651.0
2018-12-13,35033.0
2018-12-14,33485.0
2018-12-15,29362.0
2018-12-16,27558.0
2018-12-17,34562.0
2018-12-18,35776.0
2018-12-19,34426.0
2018-12-20,33647.0
2018-12-21,31761.0
2018-12-22,27815.0
2018-12-23,26020.0
2018-12-24,26882.0
2018-12-25,22204.0
2018-12-26,28627.0
2018-12-27,30819.0
2018-12-28,30428.0
2018-12-29,27317.0
2018-12-30,25552.0
2018-12-31,26738.0
