,Total_loads
2018-03-10,29159.0
2018-03-11,28030.0
2018-03-12,31999.0
2018-03-13,32521.0
2018-03-14,32328.0
2018-03-15,32382.0
2018-03-16,31909.0
2018-03-17,30256.0
2018-03-18,30251.0
2018-03-19,33194.0
2018-03-20,34913.0
2018-03-21,34730.0
2018-03-22,34164.0
2018-03-23,33491.0
2018-03-24,31247.0
2018-03-25,31155.0
2018-03-26,32642.0
2018-03-27,31639.0
2018-03-28,29841.0
2018-03-29,27871.0
2018-03-30,27663.0
2018-03-31,28144.0
2018-04-01,31102.0
2018-04-02,33064.0
2018-04-03,30682.0
2018-04-04,31105.0
2018-04-05,29806.0
2018-04-06,29136.0
2018-04-07,31587.0
2018-04-08,31952.0
2018-04-09,31976.0
2018-04-10,29110.0
2018-04-11,28126.0
2018-04-12,31889.0
2018-04-13,31724.0
2018-04-14,28728.0
2018-04-15,28733.0
2018-04-16,31070.0
2018-04-17,30671.0
2018-04-18,30098.0
2018-04-19,29614.0
2018-04-20,28892.0
2018-04-21,27127.0
2018-04-22,26876.0
2018-04-23,29028.0
2018-04-24,29750.0
2018-04-25,29529.0
2018-04-26,29650.0
2018-04-27,28940.0
2018-04-28,26778.0
2018-04-29,26708.0
2018-04-30,27982.0
2018-05-01,28961.0
2018-05-02,35865.0
2018-05-03,33508.0
2018-05-04,30762.0
2018-05-05,27152.0
2018-05-06,29344.0
2018-05-07,31556.0
2018-05-08,32002.0
2018-05-09,31260.0
2018-05-10,28555.0
2018-05-11,31441.0
2018-05-12,31163.0
2018-05-13,27172.0
2018-05-14,29537.0
2018-05-15,30012.0
2018-05-16,29758.0
2018-05-17,29374.0
2018-05-18,28774.0
2018-05-19,26750.0
2018-05-20,26713.0
2018-05-21,28998.0
2018-05-22,29593.0
2018-05-23,29724.0
2018-05-24,29726.0
2018-05-25,28805.0
2018-05-26,26147.0
2018-05-27,26364.0
2018-05-28,29171.0
2018-05-29,29231.0
2018-05-30,29021.0
2018-05-31,29073.0
2018-06-01,28963.0
2018-06-02,36387.0
2018-06-03,33472.0
2018-06-04,30544.0
2018-06-05,26940.0
2018-06-06,29188.0
2018-06-07,30923.0
2018-06-08,34910.0
2018-06-09,30659.0
2018-06-10,26480.0
2018-06-11,31980.0
2018-06-12,29226.0
2018-06-13,29948.0
2018-06-14,30016.0
2018-06-15,29208.0
2018-06-16,27710.0
2018-06-17,27959.0
2018-06-18,30606.0
2018-06-19,31326.0
2018-06-20,31629.0
2018-06-21,31887.0
2018-06-22,30983.0
2018-06-23,28844.0
2018-06-24,29905.0
2018-06-25,32238.0
2018-06-26,32441.0
2018-06-27,31972.0
2018-06-28,31450.0
2018-06-29,30656.0
2018-06-30,28903.0
2018-07-01,31471.0
2018-07-02,36818.0
2018-07-03,33493.0
2018-07-04,28499.0
2018-07-05,29592.0
2018-07-06,29218.0
2018-07-07,28974.0
2018-07-08,33572.0
2018-07-09,29748.0
2018-07-10,26009.0
2018-07-11,31735.0
2018-07-12,29670.0
2018-07-13,31385.0
2018-07-14,29246.0
2018-07-15,29249.0
2018-07-16,31786.0
2018-07-17,32651.0
2018-07-18,32976.0
2018-07-19,32895.0
2018-07-20,31468.0
2018-07-21,28656.0
2018-07-22,28816.0
2018-07-23,32204.0
2018-07-24,32606.0
2018-07-25,32527.0
2018-07-26,32734.0
2018-07-27,31583.0
2018-07-28,29829.0
2018-07-29,30006.0
2018-07-30,32370.0
2018-07-31,32927.0
2018-08-01,34909.0
2018-08-02,37133.0
2018-08-03,32799.0
2018-08-04,28651.0
2018-08-05,29660.0
2018-08-06,28723.0
2018-08-07,29837.0
2018-08-08,32943.0
2018-08-09,27323.0
2018-08-10,28356.0
2018-08-11,31651.0
2018-08-12,28872.0
2018-08-13,30987.0
2018-08-14,30282.0
2018-08-15,28973.0
2018-08-16,29839.0
2018-08-17,29154.0
2018-08-18,27685.0
2018-08-19,28217.0
2018-08-20,31356.0
2018-08-21,31710.0
2018-08-22,31919.0
2018-08-23,31935.0
2018-08-24,31148.0
2018-08-25,28522.0
2018-08-26,29126.0
2018-08-27,32942.0
2018-08-28,32841.0
2018-08-29,32448.0
2018-08-30,32504.0
2018-08-31,31653.0
2018-09-01,35348.0
2018-09-02,35900.0
2018-09-03,31995.0
2018-09-04,31489.0
2018-09-05,29551.0
2018-09-06,26567.0
2018-09-07,33031.0
2018-09-08,31715.0
2018-09-09,27259.0
2018-09-10,28374.0
2018-09-11,30869.0
2018-09-12,29309.0
2018-09-13,31216.0
2018-09-14,30181.0
2018-09-15,27755.0
2018-09-16,28060.0
2018-09-17,30519.0
2018-09-18,30588.0
2018-09-19,31075.0
2018-09-20,31275.0
2018-09-21,30592.0
2018-09-22,28612.0
2018-09-23,29138.0
2018-09-24,31081.0
2018-09-25,30789.0
2018-09-26,30275.0
2018-09-27,30090.0
2018-09-28,29271.0
2018-09-29,26994.0
2018-09-30,26944.0
2018-10-01,34576.0
2018-10-02,33236.0
2018-10-03,29245.0
2018-10-04,32412.0
2018-10-05,29344.0
2018-10-06,26866.0
2018-10-07,33154.0
2018-10-08,31004.0
2018-10-09,29434.0
2018-10-10,28711.0
2018-10-11,28611.0
2018-10-12,32121.0
2018-10-13,25829.0
2018-10-14,25904.0
2018-10-15,28619.0
2018-10-16,28684.0
2018-10-17,28876.0
2018-10-18,28782.0
2018-10-19,28368.0
2018-10-20,26245.0
2018-10-21,25994.0
2018-10-22,28733.0
2018-10-23,28923.0
2018-10-24,28601.0
2018-10-25,28622.0
2018-10-26,28503.0
2018-10-27,26529.0
2018-10-28,27235.0
2018-10-29,31008.0
2018-10-30,31800.0
2018-10-31,30834.0
2018-11-01,35030.0
2018-11-02,32515.0
2018-11-03,30295.0
2018-11-04,32518.0
2018-11-05,29071.0
2018-11-06,29450.0
2018-11-07,32449.0
2018-11-08,29873.0
2018-11-09,29880.0
2018-11-10,28086.0
2018-11-11,28381.0
2018-11-12,32710.0
2018-11-13,30849.0
2018-11-14,30453.0
2018-11-15,30433.0
2018-11-16,29806.0
2018-11-17,27546.0
2018-11-18,28085.0
2018-11-19,30904.0
2018-11-20,31881.0
2018-11-21,31966.0
2018-11-22,32249.0
2018-11-23,31689.0
2018-11-24,29509.0
2018-11-25,29672.0
2018-11-26,32629.0
2018-11-27,32872.0
2018-11-28,33018.0
2018-11-29,33192.0
2018-11-30,32092.0
2018-12-01,34624.0
2018-12-02,35230.0
2018-12-03,32301.0
2018-12-04,32555.0
2018-12-05,26875.0
2018-12-06,29915.0
2018-12-07,32485.0
2018-12-08,29348.0
2018-12-09,30864.0
2018-12-10,26204.0
2018-12-11,30953.0
2018-12-12,32893.0
2018-12-13,33400.0
2018-12-14,32518.0
2018-12-15,30189.0
2018-12-16,30672.0
2018-12-17,33444.0
2018-12-18,33880.0
2018-12-19,33405.0
2018-12-20,33081.0
2018-12-21,31194.0
2018-12-22,29293.0
2018-12-23,28806.0
2018-12-24,24287.0
2018-12-25,26318.0
2018-12-26,29812.0
2018-12-27,30753.0
2018-12-28,30428.0
2018-12-29,29352.0
2018-12-30,29145.0
2018-12-31,25801.0
