,Total_loads
2018-03-10,32193.0
2018-03-11,29407.0
2018-03-12,34759.0
2018-03-13,34956.0
2018-03-14,35065.0
2018-03-15,34821.0
2018-03-16,34068.0
2018-03-17,31615.0
2018-03-18,31326.0
2018-03-19,35612.0
2018-03-20,37753.0
2018-03-21,37260.0
2018-03-22,36570.0
2018-03-23,35705.0
2018-03-24,32811.0
2018-03-25,32004.0
2018-03-26,34953.0
2018-03-27,33855.0
2018-03-28,31869.0
2018-03-29,29258.0
2018-03-30,28515.0
2018-03-31,29343.0
2018-04-01,33056.0
2018-04-02,34424.0
2018-04-03,31642.0
2018-04-04,33665.0
2018-04-05,30953.0
2018-04-06,30319.0
2018-04-07,32135.0
2018-04-08,32348.0
2018-04-09,34600.0
2018-04-10,32111.0
2018-04-11,29478.0
2018-04-12,34655.0
2018-04-13,33777.0
2018-04-14,29933.0
2018-04-15,29826.0
2018-04-16,33338.0
2018-04-17,32894.0
2018-04-18,32271.0
2018-04-19,31956.0
2018-04-20,30939.0
2018-04-21,28294.0
2018-04-22,27790.0
2018-04-23,31027.0
2018-04-24,32068.0
2018-04-25,31779.0
2018-04-26,31423.0
2018-04-27,30450.0
2018-04-28,27842.0
2018-04-29,27114.0
2018-04-30,29377.0
2018-05-01,30420.0
2018-05-02,38954.0
2018-05-03,36192.0
2018-05-04,33185.0
2018-05-05,27547.0
2018-05-06,30402.0
2018-05-07,32073.0
2018-05-08,31250.0
2018-05-09,33752.0
2018-05-10,31121.0
2018-05-11,34100.0
2018-05-12,33340.0
2018-05-13,27145.0
2018-05-14,30870.0
2018-05-15,31181.0
2018-05-16,31200.0
2018-05-17,30945.0
2018-05-18,29898.0
2018-05-19,26949.0
2018-05-20,26422.0
2018-05-21,30403.0
2018-05-22,30849.0
2018-05-23,31194.0
2018-05-24,30859.0
2018-05-25,29777.0
2018-05-26,26596.0
2018-05-27,26279.0
2018-05-28,30476.0
2018-05-29,30553.0
2018-05-30,30094.0
2018-05-31,29902.0
2018-06-01,29432.0
2018-06-02,39397.0
2018-06-03,36190.0
2018-06-04,32710.0
2018-06-05,26864.0
2018-06-06,30084.0
2018-06-07,31507.0
2018-06-08,35640.0
2018-06-09,33136.0
2018-06-10,28490.0
2018-06-11,34474.0
2018-06-12,30205.0
2018-06-13,30660.0
2018-06-14,30783.0
2018-06-15,29655.0
2018-06-16,27518.0
2018-06-17,27071.0
2018-06-18,31457.0
2018-06-19,32195.0
2018-06-20,32395.0
2018-06-21,32652.0
2018-06-22,31784.0
2018-06-23,29056.0
2018-06-24,28878.0
2018-06-25,32904.0
2018-06-26,33164.0
2018-06-27,32788.0
2018-06-28,32058.0
2018-06-29,31206.0
2018-06-30,28608.0
2018-07-01,32866.0
2018-07-02,39824.0
2018-07-03,36094.0
2018-07-04,29934.0
2018-07-05,31368.0
2018-07-06,30333.0
2018-07-07,29181.0
2018-07-08,34541.0
2018-07-09,32294.0
2018-07-10,27400.0
2018-07-11,34355.0
2018-07-12,31430.0
2018-07-13,32157.0
2018-07-14,29392.0
2018-07-15,28317.0
2018-07-16,32355.0
2018-07-17,33272.0
2018-07-18,33683.0
2018-07-19,33529.0
2018-07-20,32229.0
2018-07-21,28914.0
2018-07-22,27824.0
2018-07-23,33312.0
2018-07-24,33400.0
2018-07-25,33175.0
2018-07-26,33595.0
2018-07-27,32698.0
2018-07-28,30051.0
2018-07-29,28951.0
2018-07-30,33154.0
2018-07-31,33638.0
2018-08-01,37615.0
2018-08-02,39834.0
2018-08-03,35163.0
2018-08-04,29813.0
2018-08-05,31499.0
2018-08-06,29454.0
2018-08-07,28591.0
2018-08-08,34038.0
2018-08-09,28973.0
2018-08-10,31328.0
2018-08-11,34094.0
2018-08-12,29806.0
2018-08-13,32132.0
2018-08-14,31556.0
2018-08-15,29240.0
2018-08-16,31121.0
2018-08-17,30623.0
2018-08-18,28623.0
2018-08-19,28181.0
2018-08-20,32803.0
2018-08-21,33440.0
2018-08-22,33764.0
2018-08-23,33776.0
2018-08-24,33035.0
2018-08-25,29860.0
2018-08-26,29284.0
2018-08-27,35041.0
2018-08-28,34957.0
2018-08-29,34561.0
2018-08-30,34682.0
2018-08-31,33653.0
2018-09-01,38343.0
2018-09-02,38352.0
2018-09-03,34081.0
2018-09-04,34072.0
2018-09-05,31359.0
2018-09-06,26668.0
2018-09-07,33727.0
2018-09-08,32675.0
2018-09-09,28361.0
2018-09-10,31185.0
2018-09-11,33009.0
2018-09-12,30560.0
2018-09-13,34176.0
2018-09-14,32850.0
2018-09-15,29483.0
2018-09-16,29456.0
2018-09-17,33678.0
2018-09-18,33833.0
2018-09-19,34316.0
2018-09-20,34553.0
2018-09-21,33298.0
2018-09-22,30599.0
2018-09-23,30438.0
2018-09-24,34158.0
2018-09-25,33930.0
2018-09-26,33283.0
2018-09-27,33091.0
2018-09-28,32057.0
2018-09-29,28919.0
2018-09-30,28267.0
2018-10-01,37441.0
2018-10-02,34542.0
2018-10-03,30591.0
2018-10-04,35302.0
2018-10-05,30918.0
2018-10-06,26167.0
2018-10-07,33871.0
2018-10-08,32068.0
2018-10-09,32137.0
2018-10-10,31568.0
2018-10-11,29958.0
2018-10-12,34920.0
2018-10-13,27650.0
2018-10-14,27392.0
2018-10-15,31417.0
2018-10-16,31691.0
2018-10-17,31945.0
2018-10-18,31690.0
2018-10-19,30898.0
2018-10-20,28003.0
2018-10-21,27498.0
2018-10-22,31649.0
2018-10-23,31700.0
2018-10-24,31672.0
2018-10-25,31575.0
2018-10-26,31147.0
2018-10-27,28415.0
2018-10-28,28600.0
2018-10-29,33936.0
2018-10-30,34729.0
2018-10-31,33050.0
2018-11-01,37722.0
2018-11-02,33586.0
2018-11-03,31396.0
2018-11-04,35445.0
2018-11-05,30350.0
2018-11-06,30419.0
2018-11-07,33286.0
2018-11-08,30529.0
2018-11-09,32479.0
2018-11-10,30847.0
2018-11-11,29529.0
2018-11-12,35476.0
2018-11-13,33463.0
2018-11-14,33133.0
2018-11-15,32939.0
2018-11-16,31923.0
2018-11-17,28929.0
2018-11-18,29513.0
2018-11-19,33734.0
2018-11-20,34685.0
2018-11-21,34729.0
2018-11-22,34825.0
2018-11-23,33827.0
2018-11-24,30892.0
2018-11-25,31059.0
2018-11-26,35440.0
2018-11-27,35542.0
2018-11-28,35710.0
2018-11-29,35670.0
2018-11-30,33993.0
2018-12-01,36841.0
2018-12-02,37934.0
2018-12-03,34789.0
2018-12-04,35217.0
2018-12-05,27483.0
2018-12-06,30756.0
2018-12-07,33098.0
2018-12-08,29247.0
2018-12-09,33900.0
2018-12-10,27375.0
2018-12-11,33582.0
2018-12-12,35684.0
2018-12-13,36201.0
2018-12-14,34758.0
2018-12-15,31728.0
2018-12-16,31965.0
2018-12-17,36205.0
2018-12-18,36681.0
2018-12-19,35971.0
2018-12-20,35422.0
2018-12-21,33098.0
2018-12-22,30580.0
2018-12-23,29973.0
2018-12-24,26583.0
2018-12-25,26921.0
2018-12-26,31459.0
2018-12-27,32669.0
2018-12-28,32155.0
2018-12-29,30718.0
2018-12-30,30229.0
2018-12-31,28071.0
