,Total_loads
2015-04-02,38010.0
2015-04-03,31306.0
2015-04-04,22850.0
2015-04-05,29612.0
2015-04-06,31309.0
2015-04-07,30742.0
2015-04-08,33865.0
2015-04-09,29635.0
2015-04-10,23377.0
2015-04-11,32309.0
2015-04-12,34504.0
2015-04-13,28387.0
2015-04-14,28947.0
2015-04-15,29407.0
2015-04-16,29214.0
2015-04-17,28373.0
2015-04-18,24585.0
2015-04-19,22566.0
2015-04-20,28481.0
2015-04-21,28696.0
2015-04-22,28368.0
2015-04-23,27802.0
2015-04-24,28329.0
2015-04-25,24597.0
2015-04-26,23356.0
2015-04-27,28961.0
2015-04-28,28509.0
2015-04-29,28857.0
2015-04-30,29022.0
2015-05-01,30960.0
2015-05-02,37650.0
2015-05-03,31076.0
2015-05-04,21427.0
2015-05-05,29545.0
2015-05-06,31923.0
2015-05-07,29272.0
2015-05-08,34366.0
2015-05-09,25195.0
2015-05-10,30129.0
2015-05-11,32069.0
2015-05-12,30150.0
2015-05-13,31987.0
2015-05-14,32495.0
2015-05-15,29025.0
2015-05-16,25194.0
2015-05-17,23726.0
2015-05-18,30691.0
2015-05-19,30255.0
2015-05-20,29055.0
2015-05-21,29228.0
2015-05-22,28951.0
2015-05-23,25100.0
2015-05-24,22711.0
2015-05-25,29160.0
2015-05-26,29843.0
2015-05-27,30369.0
2015-05-28,31046.0
2015-05-29,29691.0
2015-05-30,25560.0
2015-05-31,23593.0
2015-06-01,27582.0
2015-06-02,37282.0
2015-06-03,30139.0
2015-06-04,24354.0
2015-06-05,29378.0
2015-06-06,27558.0
2015-06-07,37583.0
2015-06-08,34362.0
2015-06-09,23018.0
2015-06-10,29938.0
2015-06-11,31440.0
2015-06-12,28079.0
2015-06-13,25376.0
2015-06-14,23183.0
2015-06-15,29380.0
2015-06-16,29369.0
2015-06-17,30036.0
2015-06-18,30872.0
2015-06-19,31213.0
2015-06-20,27634.0
2015-06-21,25285.0
2015-06-22,32506.0
2015-06-23,31347.0
2015-06-24,29504.0
2015-06-25,32893.0
2015-06-26,33182.0
2015-06-27,29844.0
2015-06-28,27828.0
2015-06-29,35894.0
2015-06-30,36039.0
2015-07-01,36859.0
2015-07-02,33214.0
2015-07-03,25464.0
2015-07-04,28529.0
2015-07-05,29835.0
2015-07-06,25417.0
2015-07-07,38369.0
2015-07-08,34375.0
2015-07-09,29177.0
2015-07-10,29099.0
2015-07-11,26799.0
2015-07-12,30152.0
2015-07-13,36724.0
2015-07-14,37291.0
2015-07-15,37423.0
2015-07-16,37182.0
2015-07-17,36426.0
2015-07-18,30757.0
2015-07-19,28364.0
2015-07-20,37415.0
2015-07-21,38010.0
2015-07-22,37010.0
2015-07-23,37255.0
2015-07-24,36217.0
2015-07-25,29607.0
2015-07-26,28253.0
2015-07-27,35940.0
2015-07-28,36368.0
2015-07-29,36713.0
2015-07-30,34648.0
2015-07-31,32143.0
2015-08-01,37134.0
2015-08-02,30080.0
2015-08-03,24223.0
2015-08-04,29006.0
2015-08-05,29859.0
2015-08-06,32796.0
2015-08-07,37535.0
2015-08-08,28394.0
2015-08-09,29097.0
2015-08-10,28774.0
2015-08-11,25180.0
2015-08-12,28760.0
2015-08-13,31467.0
2015-08-14,29204.0
2015-08-15,24037.0
2015-08-16,23675.0
2015-08-17,29530.0
2015-08-18,29334.0
2015-08-19,30085.0
2015-08-20,31385.0
2015-08-21,31653.0
2015-08-22,27115.0
2015-08-23,24884.0
2015-08-24,29749.0
2015-08-25,30359.0
2015-08-26,31803.0
2015-08-27,32733.0
2015-08-28,32821.0
2015-08-29,28727.0
2015-08-30,26983.0
2015-08-31,33922.0
2015-09-01,35812.0
2015-09-02,36850.0
2015-09-03,30062.0
2015-09-04,29816.0
2015-09-05,25347.0
2015-09-06,32385.0
2015-09-07,36623.0
2015-09-08,25448.0
2015-09-09,30219.0
2015-09-10,27792.0
2015-09-11,31207.0
2015-09-12,35087.0
2015-09-13,23741.0
2015-09-14,29527.0
2015-09-15,30145.0
2015-09-16,30580.0
2015-09-17,29431.0
2015-09-18,29180.0
2015-09-19,25014.0
2015-09-20,23371.0
2015-09-21,30703.0
2015-09-22,30832.0
2015-09-23,29970.0
2015-09-24,29843.0
2015-09-25,29570.0
2015-09-26,25121.0
2015-09-27,23163.0
2015-09-28,29746.0
2015-09-29,29519.0
2015-09-30,29461.0
2015-10-01,31391.0
2015-10-02,36837.0
2015-10-03,30170.0
2015-10-04,28679.0
2015-10-05,23594.0
2015-10-06,32272.0
2015-10-07,35697.0
2015-10-08,32508.0
2015-10-09,30628.0
2015-10-10,24443.0
2015-10-11,31934.0
2015-10-12,35095.0
2015-10-13,28959.0
2015-10-14,28569.0
2015-10-15,28763.0
2015-10-16,28633.0
2015-10-17,25130.0
2015-10-18,23337.0
2015-10-19,29623.0
2015-10-20,29493.0
2015-10-21,28831.0
2015-10-22,28797.0
2015-10-23,28807.0
2015-10-24,24672.0
2015-10-25,24692.0
2015-10-26,31389.0
2015-10-27,31737.0
2015-10-28,31756.0
2015-10-29,31856.0
2015-10-30,31042.0
2015-10-31,26779.0
2015-11-01,29411.0
2015-11-02,36371.0
2015-11-03,29756.0
2015-11-04,25181.0
2015-11-05,30328.0
2015-11-06,31000.0
2015-11-07,30545.0
2015-11-08,32381.0
2015-11-09,28929.0
2015-11-10,22364.0
2015-11-11,32090.0
2015-11-12,34576.0
2015-11-13,31892.0
2015-11-14,27252.0
2015-11-15,25724.0
2015-11-16,32796.0
2015-11-17,33125.0
2015-11-18,33082.0
2015-11-19,33208.0
2015-11-20,32704.0
2015-11-21,28518.0
2015-11-22,27658.0
2015-11-23,35422.0
2015-11-24,36624.0
2015-11-25,35666.0
2015-11-26,35451.0
2015-11-27,34144.0
2015-11-28,29806.0
2015-11-29,28365.0
2015-11-30,35723.0
2015-12-01,36035.0
2015-12-02,36057.0
2015-12-03,29940.0
2015-12-04,23281.0
2015-12-05,31288.0
2015-12-06,30179.0
2015-12-07,28206.0
2015-12-08,32646.0
2015-12-09,25667.0
2015-12-10,23249.0
2015-12-11,32325.0
2015-12-12,30775.0
2015-12-13,29191.0
2015-12-14,35808.0
2015-12-15,35382.0
2015-12-16,34901.0
2015-12-17,34806.0
2015-12-18,33651.0
2015-12-19,30225.0
2015-12-20,28273.0
2015-12-21,33757.0
2015-12-22,34071.0
2015-12-23,33128.0
2015-12-24,29052.0
2015-12-25,23852.0
2015-12-26,27529.0
2015-12-27,27037.0
2015-12-28,31688.0
2015-12-29,31127.0
2015-12-30,31053.0
2015-12-31,28812.0
2016-01-01,24291.0
2016-01-02,32515.0
2016-01-03,32226.0
2016-01-04,29158.0
2016-01-05,21298.0
2016-01-06,29640.0
2016-01-07,33079.0
2016-01-08,33693.0
2016-01-09,34992.0
2016-01-10,25497.0
2016-01-11,25449.0
2016-01-12,35578.0
2016-01-13,35573.0
2016-01-14,35735.0
2016-01-15,34985.0
2016-01-16,30848.0
2016-01-17,30332.0
2016-01-18,36335.0
2016-01-19,36577.0
2016-01-20,35952.0
2016-01-21,36109.0
2016-01-22,34408.0
2016-01-23,29144.0
2016-01-24,27393.0
2016-01-25,33634.0
2016-01-26,33962.0
2016-01-27,34025.0
2016-01-28,34403.0
2016-01-29,33235.0
2016-01-30,29016.0
2016-01-31,26880.0
2016-02-01,27858.0
2016-02-02,32991.0
2016-02-03,32127.0
2016-02-04,25716.0
2016-02-05,26153.0
2016-02-06,30170.0
2016-02-07,28796.0
2016-02-08,34515.0
2016-02-09,34990.0
2016-02-10,23704.0
2016-02-11,31780.0
2016-02-12,34923.0
2016-02-13,28458.0
2016-02-14,27360.0
2016-02-15,33924.0
2016-02-16,33846.0
2016-02-17,34882.0
2016-02-18,35167.0
2016-02-19,33293.0
2016-02-20,28422.0
2016-02-21,26758.0
2016-02-22,32249.0
2016-02-23,31624.0
2016-02-24,32701.0
2016-02-25,32265.0
2016-02-26,33724.0
2016-02-27,29948.0
2016-02-28,27284.0
2016-02-29,31753.0
2016-03-01,27812.0
2016-03-02,33008.0
2016-03-03,31704.0
2016-03-04,24403.0
2016-03-05,28604.0
2016-03-06,29768.0
2016-03-07,27202.0
2016-03-08,34716.0
2016-03-09,30878.0
2016-03-10,30468.0
2016-03-11,31985.0
2016-03-12,30977.0
2016-03-13,25390.0
2016-03-14,32381.0
2016-03-15,32492.0
2016-03-16,32079.0
2016-03-17,32152.0
2016-03-18,31801.0
2016-03-19,27212.0
2016-03-20,25457.0
2016-03-21,31636.0
2016-03-22,30899.0
2016-03-23,29661.0
2016-03-24,24549.0
2016-03-25,23320.0
2016-03-26,24710.0
2016-03-27,22270.0
2016-03-28,26236.0
2016-03-29,28996.0
2016-03-30,28847.0
2016-03-31,29719.0
2016-04-01,31875.0
2016-04-02,33078.0
2016-04-03,32004.0
2016-04-04,31612.0
2016-04-05,28938.0
2016-04-06,25257.0
2016-04-07,33730.0
2016-04-08,34658.0
2016-04-09,29537.0
2016-04-10,30938.0
2016-04-11,32244.0
2016-04-12,29018.0
2016-04-13,29924.0
2016-04-14,29931.0
2016-04-15,29451.0
2016-04-16,25306.0
2016-04-17,23425.0
2016-04-18,29141.0
2016-04-19,30411.0
2016-04-20,30183.0
2016-04-21,29481.0
2016-04-22,28697.0
2016-04-23,24573.0
2016-04-24,22542.0
2016-04-25,28370.0
2016-04-26,28765.0
2016-04-27,29218.0
2016-04-28,29230.0
2016-04-29,28426.0
2016-04-30,24562.0
2016-05-01,30406.0
2016-05-02,32626.0
2016-05-03,27720.0
2016-05-04,31205.0
2016-05-05,29100.0
2016-05-06,23423.0
2016-05-07,34593.0
2016-05-08,32747.0
2016-05-09,38188.0
2016-05-10,30720.0
2016-05-11,27644.0
2016-05-12,33278.0
2016-05-13,28834.0
2016-05-14,24630.0
2016-05-15,22062.0
2016-05-16,26375.0
2016-05-17,28208.0
2016-05-18,29396.0
2016-05-19,29152.0
2016-05-20,29180.0
2016-05-21,25238.0
2016-05-22,23057.0
2016-05-23,28783.0
2016-05-24,29489.0
2016-05-25,29665.0
2016-05-26,29528.0
2016-05-27,29044.0
2016-05-28,25236.0
2016-05-29,22736.0
2016-05-30,29097.0
2016-05-31,29095.0
2016-06-01,26853.0
2016-06-02,29061.0
2016-06-03,26054.0
2016-06-04,29696.0
2016-06-05,28800.0
2016-06-06,30629.0
2016-06-07,34901.0
2016-06-08,28712.0
2016-06-09,38705.0
2016-06-10,30734.0
2016-06-11,25800.0
2016-06-12,29758.0
2016-06-13,33552.0
2016-06-14,33052.0
2016-06-15,31319.0
2016-06-16,29441.0
2016-06-17,29123.0
2016-06-18,25416.0
2016-06-19,23682.0
2016-06-20,30717.0
2016-06-21,32130.0
2016-06-22,32418.0
2016-06-23,32071.0
2016-06-24,29882.0
2016-06-25,27863.0
2016-06-26,25187.0
2016-06-27,32770.0
2016-06-28,33745.0
2016-06-29,33798.0
2016-06-30,33870.0
2016-07-01,34469.0
2016-07-02,26850.0
2016-07-03,33875.0
2016-07-04,29521.0
2016-07-05,24607.0
2016-07-06,32045.0
2016-07-07,33706.0
2016-07-08,26406.0
2016-07-09,37748.0
2016-07-10,29285.0
2016-07-11,32958.0
2016-07-12,33645.0
2016-07-13,33320.0
2016-07-14,32990.0
2016-07-15,32056.0
2016-07-16,28328.0
2016-07-17,26578.0
2016-07-18,34575.0
2016-07-19,35160.0
2016-07-20,35739.0
2016-07-21,35431.0
2016-07-22,33657.0
2016-07-23,28523.0
2016-07-24,26534.0
2016-07-25,32833.0
2016-07-26,35893.0
2016-07-27,35448.0
2016-07-28,35770.0
2016-07-29,34868.0
2016-07-30,30325.0
2016-07-31,27398.0
2016-08-01,33385.0
2016-08-02,33014.0
2016-08-03,33037.0
2016-08-04,29597.0
2016-08-05,23171.0
2016-08-06,33072.0
2016-08-07,34232.0
2016-08-08,32984.0
2016-08-09,34655.0
2016-08-10,25239.0
2016-08-11,34038.0
2016-08-12,29131.0
2016-08-13,27424.0
2016-08-14,25189.0
2016-08-15,26244.0
2016-08-16,31130.0
2016-08-17,31638.0
2016-08-18,32195.0
2016-08-19,32206.0
2016-08-20,28639.0
2016-08-21,25731.0
2016-08-22,33483.0
2016-08-23,33902.0
2016-08-24,33773.0
2016-08-25,33480.0
2016-08-26,32990.0
2016-08-27,29194.0
2016-08-28,27461.0
2016-08-29,34570.0
2016-08-30,34062.0
2016-08-31,34212.0
2016-09-01,29767.0
2016-09-02,33512.0
2016-09-03,34132.0
2016-09-04,25319.0
2016-09-05,29441.0
2016-09-06,33286.0
2016-09-07,30437.0
2016-09-08,32464.0
2016-09-09,33883.0
2016-09-10,23193.0
2016-09-11,33847.0
2016-09-12,32213.0
2016-09-13,32331.0
2016-09-14,30298.0
2016-09-15,29730.0
2016-09-16,29506.0
2016-09-17,25378.0
2016-09-18,23647.0
2016-09-19,30085.0
2016-09-20,30404.0
2016-09-21,30681.0
2016-09-22,31184.0
2016-09-23,30282.0
2016-09-24,25650.0
2016-09-25,23487.0
2016-09-26,30489.0
2016-09-27,31164.0
2016-09-28,30752.0
2016-09-29,30431.0
2016-09-30,30074.0
2016-10-01,29079.0
2016-10-02,33441.0
2016-10-03,33422.0
2016-10-04,24159.0
2016-10-05,29857.0
2016-10-06,31888.0
2016-10-07,28443.0
2016-10-08,30433.0
2016-10-09,29058.0
2016-10-10,29237.0
2016-10-11,33935.0
2016-10-12,29946.0
2016-10-13,29386.0
2016-10-14,28003.0
2016-10-15,24496.0
2016-10-16,23075.0
2016-10-17,29701.0
2016-10-18,30002.0
2016-10-19,29802.0
2016-10-20,29699.0
2016-10-21,29108.0
2016-10-22,25551.0
2016-10-23,23876.0
2016-10-24,29848.0
2016-10-25,30041.0
2016-10-26,29695.0
2016-10-27,30051.0
2016-10-28,29285.0
2016-10-29,24806.0
2016-10-30,24387.0
2016-10-31,28509.0
2016-11-01,34623.0
2016-11-02,32909.0
2016-11-03,31685.0
2016-11-04,30697.0
2016-11-05,29704.0
2016-11-06,26768.0
2016-11-07,36245.0
2016-11-08,30669.0
2016-11-09,26986.0
2016-11-10,29189.0
2016-11-11,33126.0
2016-11-12,28988.0
2016-11-13,27194.0
2016-11-14,34029.0
2016-11-15,34584.0
2016-11-16,34386.0
2016-11-17,34560.0
2016-11-18,34010.0
2016-11-19,29570.0
2016-11-20,28275.0
2016-11-21,34639.0
2016-11-22,35167.0
2016-11-23,35238.0
2016-11-24,35654.0
2016-11-25,35413.0
2016-11-26,31283.0
2016-11-27,29440.0
2016-11-28,35529.0
2016-11-29,35777.0
2016-11-30,35669.0
2016-12-01,34743.0
2016-12-02,32786.0
2016-12-03,27280.0
2016-12-04,30656.0
2016-12-05,29519.0
2016-12-06,24901.0
2016-12-07,35255.0
2016-12-08,30832.0
2016-12-09,34691.0
2016-12-10,24066.0
2016-12-11,28707.0
2016-12-12,35325.0
2016-12-13,36533.0
2016-12-14,36629.0
2016-12-15,36804.0
2016-12-16,36101.0
2016-12-17,31602.0
2016-12-18,30397.0
2016-12-19,37505.0
2016-12-20,36739.0
2016-12-21,36060.0
2016-12-22,35337.0
2016-12-23,32985.0
2016-12-24,29464.0
2016-12-25,24511.0
2016-12-26,27775.0
2016-12-27,32767.0
2016-12-28,32627.0
2016-12-29,32585.0
2016-12-30,32150.0
2016-12-31,30503.0
2017-01-01,26259.0
2017-01-02,33801.0
2017-01-03,30784.0
2017-01-04,24635.0
2017-01-05,22179.0
2017-01-06,32012.0
2017-01-07,25906.0
2017-01-08,34294.0
2017-01-09,30997.0
2017-01-10,23901.0
2017-01-11,25710.0
2017-01-12,37231.0
2017-01-13,35646.0
2017-01-14,31858.0
2017-01-15,30356.0
2017-01-16,36845.0
2017-01-17,37866.0
2017-01-18,39783.0
2017-01-19,39898.0
2017-01-20,38078.0
2017-01-21,32638.0
2017-01-22,30547.0
2017-01-23,37127.0
2017-01-24,36554.0
2017-01-25,37102.0
2017-01-26,37885.0
2017-01-27,36203.0
2017-01-28,30621.0
2017-01-29,29145.0
2017-01-30,34729.0
2017-01-31,34101.0
2017-02-01,34087.0
2017-02-02,34282.0
2017-02-03,30696.0
2017-02-04,22962.0
2017-02-05,28395.0
2017-02-06,31924.0
2017-02-07,24773.0
2017-02-08,35184.0
2017-02-09,26963.0
2017-02-10,31337.0
2017-02-11,32202.0
2017-02-12,33269.0
2017-02-13,33220.0
2017-02-14,33021.0
2017-02-15,31931.0
2017-02-16,32150.0
2017-02-17,31077.0
2017-02-18,28099.0
2017-02-19,25948.0
2017-02-20,31665.0
2017-02-21,31396.0
2017-02-22,31579.0
2017-02-23,32243.0
2017-02-24,30664.0
2017-02-25,26704.0
2017-02-26,25317.0
2017-02-27,30539.0
2017-02-28,30424.0
2017-03-01,35528.0
2017-03-02,33216.0
2017-03-03,32242.0
2017-03-04,28744.0
2017-03-05,29261.0
2017-03-06,26678.0
2017-03-07,32238.0
2017-03-08,36271.0
2017-03-09,25471.0
2017-03-10,30530.0
2017-03-11,31697.0
2017-03-12,32064.0
2017-03-13,31559.0
2017-03-14,30470.0
2017-03-15,29425.0
2017-03-16,29597.0
2017-03-17,28592.0
2017-03-18,24526.0
2017-03-19,22791.0
2017-03-20,28121.0
2017-03-21,29944.0
2017-03-22,30836.0
2017-03-23,31478.0
2017-03-24,31490.0
2017-03-25,27685.0
2017-03-26,24447.0
2017-03-27,30695.0
2017-03-28,29262.0
2017-03-29,28867.0
2017-03-30,28558.0
2017-03-31,28249.0
2017-04-01,34757.0
2017-04-02,29146.0
2017-04-03,27772.0
2017-04-04,29119.0
2017-04-05,29452.0
2017-04-06,23701.0
2017-04-07,33741.0
2017-04-08,36652.0
2017-04-09,32672.0
2017-04-10,31782.0
2017-04-11,26945.0
2017-04-12,38496.0
2017-04-13,23019.0
2017-04-14,21022.0
2017-04-15,22879.0
2017-04-16,21050.0
2017-04-17,24566.0
2017-04-18,28819.0
2017-04-19,29035.0
2017-04-20,28855.0
2017-04-21,28489.0
2017-04-22,24715.0
2017-04-23,22739.0
2017-04-24,27764.0
2017-04-25,29443.0
2017-04-26,29476.0
2017-04-27,29793.0
2017-04-28,28959.0
2017-04-29,25388.0
2017-04-30,23219.0
2017-05-01,31777.0
2017-05-02,27087.0
2017-05-03,25779.0
2017-05-04,29042.0
2017-05-05,28776.0
2017-05-06,29971.0
2017-05-07,33821.0
2017-05-08,31878.0
2017-05-09,34024.0
2017-05-10,31919.0
2017-05-11,25397.0
2017-05-12,38094.0
2017-05-13,24806.0
2017-05-14,22877.0
2017-05-15,28801.0
2017-05-16,30405.0
2017-05-17,30069.0
2017-05-18,29555.0
2017-05-19,28580.0
2017-05-20,25229.0
2017-05-21,23678.0
2017-05-22,30064.0
2017-05-23,31118.0
2017-05-24,31697.0
2017-05-25,32304.0
2017-05-26,31447.0
2017-05-27,27047.0
2017-05-28,24002.0
2017-05-29,30435.0
2017-05-30,30495.0
2017-05-31,31437.0
2017-06-01,27130.0
2017-06-02,32862.0
2017-06-03,30327.0
2017-06-04,28777.0
2017-06-05,24638.0
2017-06-06,31226.0
2017-06-07,32592.0
2017-06-08,28515.0
2017-06-09,34168.0
2017-06-10,31047.0
2017-06-11,32220.0
2017-06-12,33008.0
2017-06-13,36083.0
2017-06-14,37103.0
2017-06-15,37166.0
2017-06-16,36830.0
2017-06-17,32711.0
2017-06-18,30351.0
2017-06-19,37415.0
2017-06-20,37391.0
2017-06-21,37457.0
2017-06-22,37633.0
2017-06-23,35874.0
2017-06-24,31376.0
2017-06-25,28108.0
2017-06-26,35258.0
2017-06-27,34518.0
2017-06-28,32725.0
2017-06-29,30939.0
2017-06-30,29715.0
2017-07-01,31117.0
2017-07-02,32957.0
2017-07-03,30343.0
2017-07-04,28439.0
2017-07-05,22758.0
2017-07-06,31944.0
2017-07-07,31841.0
2017-07-08,34992.0
2017-07-09,33487.0
2017-07-10,25694.0
2017-07-11,32899.0
2017-07-12,35073.0
2017-07-13,37763.0
2017-07-14,36488.0
2017-07-15,31687.0
2017-07-16,29063.0
2017-07-17,36712.0
2017-07-18,37074.0
2017-07-19,36012.0
2017-07-20,34899.0
2017-07-21,33323.0
2017-07-22,29176.0
2017-07-23,26898.0
2017-07-24,33128.0
2017-07-25,32776.0
2017-07-26,34234.0
2017-07-27,36034.0
2017-07-28,35259.0
2017-07-29,31251.0
2017-07-30,28846.0
2017-07-31,34309.0
2017-08-01,30498.0
2017-08-02,32993.0
2017-08-03,29313.0
2017-08-04,24791.0
2017-08-05,29273.0
2017-08-06,32971.0
2017-08-07,27669.0
2017-08-08,32989.0
2017-08-09,31757.0
2017-08-10,24233.0
2017-08-11,33621.0
2017-08-12,31361.0
2017-08-13,25438.0
2017-08-14,30580.0
2017-08-15,27520.0
2017-08-16,32442.0
2017-08-17,33170.0
2017-08-18,33483.0
2017-08-19,28937.0
2017-08-20,27002.0
2017-08-21,34558.0
2017-08-22,34689.0
2017-08-23,34799.0
2017-08-24,34605.0
2017-08-25,34120.0
2017-08-26,29623.0
2017-08-27,26573.0
2017-08-28,32479.0
2017-08-29,31731.0
2017-08-30,31510.0
2017-08-31,31442.0
2017-09-01,37276.0
2017-09-02,33938.0
2017-09-03,29388.0
2017-09-04,22726.0
2017-09-05,29557.0
2017-09-06,32179.0
2017-09-07,26153.0
2017-09-08,31362.0
2017-09-09,25870.0
2017-09-10,29872.0
2017-09-11,33503.0
2017-09-12,31646.0
2017-09-13,32790.0
2017-09-14,32241.0
2017-09-15,29712.0
2017-09-16,25186.0
2017-09-17,23517.0
2017-09-18,30082.0
2017-09-19,30547.0
2017-09-20,30905.0
2017-09-21,30929.0
2017-09-22,30416.0
2017-09-23,26286.0
2017-09-24,24462.0
2017-09-25,30791.0
2017-09-26,31050.0
2017-09-27,30886.0
2017-09-28,30996.0
2017-09-29,30959.0
2017-09-30,26044.0
2017-10-01,37952.0
2017-10-02,34034.0
2017-10-03,28468.0
2017-10-04,28229.0
2017-10-05,29603.0
2017-10-06,28328.0
2017-10-07,33684.0
2017-10-08,29982.0
2017-10-09,23954.0
2017-10-10,30838.0
2017-10-11,33194.0
2017-10-12,30434.0
2017-10-13,28031.0
2017-10-14,25603.0
2017-10-15,23851.0
2017-10-16,30430.0
2017-10-17,30339.0
2017-10-18,30157.0
2017-10-19,29732.0
2017-10-20,29211.0
2017-10-21,24784.0
2017-10-22,23089.0
2017-10-23,29342.0
2017-10-24,30037.0
2017-10-25,30268.0
2017-10-26,30178.0
2017-10-27,29371.0
2017-10-28,24569.0
2017-10-29,24881.0
2017-10-30,31649.0
2017-10-31,31777.0
2017-11-01,36267.0
2017-11-02,30235.0
2017-11-03,24893.0
2017-11-04,28347.0
2017-11-05,29220.0
2017-11-06,27001.0
2017-11-07,35072.0
2017-11-08,30037.0
2017-11-09,30258.0
2017-11-10,30108.0
2017-11-11,28692.0
2017-11-12,36702.0
2017-11-13,34181.0
2017-11-14,34998.0
2017-11-15,35286.0
2017-11-16,35303.0
2017-11-17,34141.0
2017-11-18,29943.0
2017-11-19,28356.0
2017-11-20,35213.0
2017-11-21,35495.0
2017-11-22,35615.0
2017-11-23,35307.0
2017-11-24,34345.0
2017-11-25,29928.0
2017-11-26,28590.0
2017-11-27,36176.0
2017-11-28,36813.0
2017-11-29,36829.0
2017-11-30,37436.0
2017-12-01,35905.0
2017-12-02,27938.0
2017-12-03,23571.0
2017-12-04,27883.0
2017-12-05,28961.0
2017-12-06,35344.0
2017-12-07,36700.0
2017-12-08,26869.0
2017-12-09,31897.0
2017-12-10,24473.0
2017-12-11,27148.0
2017-12-12,37277.0
2017-12-13,38023.0
2017-12-14,37264.0
2017-12-15,35685.0
2017-12-16,31756.0
2017-12-17,30948.0
2017-12-18,38141.0
2017-12-19,37440.0
2017-12-20,37405.0
2017-12-21,36291.0
2017-12-22,34508.0
2017-12-23,30533.0
2017-12-24,29465.0
2017-12-25,25831.0
2017-12-26,32217.0
2017-12-27,33643.0
2017-12-28,32890.0
2017-12-29,31276.0
2017-12-30,28270.0
2017-12-31,28132.0
2018-01-01,25198.0
2018-01-02,36077.0
2018-01-03,35274.0
2018-01-04,22924.0
2018-01-05,22835.0
2018-01-06,29153.0
2018-01-07,26132.0
2018-01-08,36254.0
2018-01-09,29701.0
2018-01-10,30812.0
2018-01-11,27299.0
2018-01-12,30653.0
2018-01-13,32760.0
2018-01-14,30829.0
2018-01-15,37389.0
2018-01-16,36302.0
2018-01-17,35431.0
2018-01-18,35741.0
2018-01-19,34431.0
2018-01-20,30102.0
2018-01-21,27580.0
2018-01-22,33735.0
2018-01-23,33783.0
2018-01-24,34336.0
2018-01-25,35185.0
2018-01-26,35191.0
2018-01-27,30634.0
2018-01-28,28823.0
2018-01-29,34341.0
2018-01-30,34663.0
2018-01-31,34434.0
2018-02-01,33192.0
2018-02-02,35511.0
2018-02-03,34690.0
2018-02-04,26370.0
2018-02-05,28981.0
2018-02-06,24864.0
2018-02-07,33016.0
2018-02-08,37367.0
2018-02-09,28395.0
2018-02-10,30615.0
2018-02-11,30282.0
2018-02-12,28877.0
2018-02-13,36232.0
2018-02-14,35399.0
2018-02-15,33930.0
2018-02-16,32543.0
2018-02-17,28668.0
2018-02-18,27288.0
2018-02-19,33550.0
2018-02-20,32948.0
2018-02-21,33491.0
2018-02-22,33907.0
2018-02-23,33585.0
2018-02-24,29088.0
2018-02-25,26888.0
2018-02-26,34774.0
2018-02-27,36149.0
2018-02-28,35834.0
2018-03-01,33081.0
2018-03-02,31139.0
2018-03-03,29020.0
2018-03-04,29986.0
2018-03-05,29429.0
2018-03-06,22881.0
2018-03-07,34205.0
2018-03-08,37485.0
2018-03-09,34602.0
