,Total_loads
2018-03-09,33248.0
2018-03-10,31420.0
2018-03-11,27177.0
2018-03-12,34102.0
2018-03-13,35054.0
2018-03-14,35066.0
2018-03-15,35099.0
2018-03-16,34691.0
2018-03-17,29594.0
2018-03-18,25873.0
2018-03-19,34137.0
2018-03-20,37161.0
2018-03-21,37055.0
2018-03-22,36661.0
2018-03-23,36151.0
2018-03-24,30492.0
2018-03-25,25115.0
2018-03-26,35163.0
2018-03-27,34633.0
2018-03-28,33228.0
2018-03-29,27092.0
2018-03-30,23876.0
2018-03-31,25867.0
2018-04-01,32604.0
2018-04-02,26870.0
2018-04-03,25573.0
2018-04-04,33407.0
2018-04-05,31795.0
2018-04-06,29999.0
2018-04-07,33023.0
2018-04-08,28743.0
2018-04-09,33174.0
2018-04-10,31469.0
2018-04-11,24037.0
2018-04-12,34512.0
2018-04-13,34833.0
2018-04-14,28683.0
2018-04-15,24234.0
2018-04-16,33236.0
2018-04-17,32648.0
2018-04-18,32038.0
2018-04-19,31331.0
2018-04-20,31243.0
2018-04-21,26665.0
2018-04-22,22912.0
2018-04-23,29917.0
2018-04-24,31016.0
2018-04-25,31274.0
2018-04-26,31186.0
2018-04-27,30991.0
2018-04-28,26391.0
2018-04-29,23115.0
2018-04-30,28161.0
2018-05-01,31666.0
2018-05-02,38380.0
2018-05-03,35881.0
2018-05-04,32835.0
2018-05-05,27051.0
2018-05-06,30776.0
2018-05-07,32757.0
2018-05-08,25219.0
2018-05-09,33056.0
2018-05-10,31058.0
2018-05-11,32937.0
2018-05-12,34430.0
2018-05-13,22760.0
2018-05-14,30627.0
2018-05-15,30278.0
2018-05-16,31067.0
2018-05-17,30912.0
2018-05-18,31011.0
2018-05-19,26715.0
2018-05-20,22910.0
2018-05-21,29517.0
2018-05-22,30786.0
2018-05-23,31082.0
2018-05-24,31006.0
2018-05-25,31117.0
2018-05-26,26458.0
2018-05-27,22693.0
2018-05-28,30488.0
2018-05-29,31100.0
2018-05-30,30613.0
2018-05-31,30297.0
2018-06-01,24253.0
2018-06-02,38534.0
2018-06-03,36168.0
2018-06-04,33035.0
2018-06-05,23151.0
2018-06-06,30867.0
2018-06-07,32681.0
2018-06-08,33411.0
2018-06-09,32146.0
2018-06-10,26286.0
2018-06-11,33853.0
2018-06-12,27080.0
2018-06-13,31078.0
2018-06-14,31004.0
2018-06-15,31107.0
2018-06-16,27066.0
2018-06-17,23482.0
2018-06-18,31465.0
2018-06-19,31923.0
2018-06-20,32538.0
2018-06-21,33032.0
2018-06-22,33300.0
2018-06-23,28368.0
2018-06-24,24328.0
2018-06-25,32881.0
2018-06-26,33508.0
2018-06-27,33351.0
2018-06-28,33287.0
2018-06-29,32602.0
2018-06-30,28311.0
2018-07-01,24643.0
2018-07-02,38717.0
2018-07-03,36076.0
2018-07-04,27939.0
2018-07-05,30720.0
2018-07-06,30374.0
2018-07-07,27849.0
2018-07-08,33758.0
2018-07-09,31950.0
2018-07-10,22978.0
2018-07-11,28696.93990521868
2018-07-12,30565.0
2018-07-13,33617.0
2018-07-14,28116.0
2018-07-15,23898.0
2018-07-16,32496.0
2018-07-17,33157.0
2018-07-18,33542.0
2018-07-19,33581.0
2018-07-20,33491.0
2018-07-21,27737.0
2018-07-22,23487.0
2018-07-23,32592.0
2018-07-24,33473.0
2018-07-25,32605.0
2018-07-26,33229.0
2018-07-27,33188.0
2018-07-28,27959.0
2018-07-29,24194.0
2018-07-30,32207.0
2018-07-31,32451.0
2018-08-01,36816.0
2018-08-02,39251.0
2018-08-03,35651.0
2018-08-04,24218.0
2018-08-05,31210.0
2018-08-06,30648.0
2018-08-07,24051.0
2018-08-08,32911.0
2018-08-09,26650.0
2018-08-10,30267.0
2018-08-11,33841.0
2018-08-12,26532.0
2018-08-13,29997.0
2018-08-14,29973.0
2018-08-15,24621.0
2018-08-16,29705.0
2018-08-17,29149.0
2018-08-18,24967.0
2018-08-19,22704.0
2018-08-20,29979.0
2018-08-21,30997.0
2018-08-22,31493.0
2018-08-23,31506.0
2018-08-24,31017.0
2018-08-25,26401.0
2018-08-26,23258.0
2018-08-27,31894.0
2018-08-28,33419.0
2018-08-29,33115.0
2018-08-30,32811.0
2018-08-31,32708.0
2018-09-01,37888.0
2018-09-02,39147.0
2018-09-03,34935.0
2018-09-04,33159.0
2018-09-05,31090.0
2018-09-06,26323.0
2018-09-07,33207.0
2018-09-08,32377.0
2018-09-09,23175.0
2018-09-10,30170.0
2018-09-11,33228.0
2018-09-12,24632.0
2018-09-13,32563.0
2018-09-14,32566.0
2018-09-15,27171.0
2018-09-16,23364.0
2018-09-17,31938.0
2018-09-18,32363.0
2018-09-19,32535.0
2018-09-20,32484.0
2018-09-21,32670.0
2018-09-22,27659.0
2018-09-23,23916.0
2018-09-24,32325.0
2018-09-25,32501.0
2018-09-26,32465.0
2018-09-27,32044.0
2018-09-28,31664.0
2018-09-29,26772.0
2018-09-30,23211.0
2018-10-01,37292.0
2018-10-02,32117.0
2018-10-03,29019.0
2018-10-04,34668.0
2018-10-05,30992.0
2018-10-06,22558.0
2018-10-07,33918.0
2018-10-08,30924.0
2018-10-09,30475.0
2018-10-10,31104.0
2018-10-11,28152.0
2018-10-12,34457.0
2018-10-13,24993.0
2018-10-14,22536.0
2018-10-15,30016.0
2018-10-16,30949.0
2018-10-17,31257.0
2018-10-18,31429.0
2018-10-19,31242.0
2018-10-20,26121.0
2018-10-21,22546.0
2018-10-22,30642.0
2018-10-23,31029.0
2018-10-24,30820.0
2018-10-25,30918.0
2018-10-26,30980.0
2018-10-27,26291.0
2018-10-28,24192.0
2018-10-29,32914.0
2018-10-30,33697.0
2018-10-31,33604.0
2018-11-01,36999.0
2018-11-02,27303.0
2018-11-03,25214.0
2018-11-04,35393.0
2018-11-05,31085.0
2018-11-06,30517.0
2018-11-07,34042.0
2018-11-08,27012.0
2018-11-09,29852.0
2018-11-10,30884.0
2018-11-11,24239.0
2018-11-12,35075.0
2018-11-13,33006.0
2018-11-14,32960.0
2018-11-15,32670.0
2018-11-16,32854.0
2018-11-17,27428.0
2018-11-18,23788.0
2018-11-19,33210.0
2018-11-20,33930.0
2018-11-21,34279.0
2018-11-22,34179.0
2018-11-23,34588.0
2018-11-24,29122.0
2018-11-25,25095.0
2018-11-26,34896.0
2018-11-27,35361.0
2018-11-28,35360.0
2018-11-29,35313.0
2018-11-30,35012.0
2018-12-01,37809.0
2018-12-02,36940.0
2018-12-03,34977.0
2018-12-04,34663.0
2018-12-05,26495.0
2018-12-06,30960.0
2018-12-07,33377.0
2018-12-08,24240.0
2018-12-09,32434.0
2018-12-10,24274.0
2018-12-11,32618.0
2018-12-12,35252.0
2018-12-13,35441.0
2018-12-14,35663.0
2018-12-15,29602.0
2018-12-16,25653.0
2018-12-17,35999.0
2018-12-18,36692.0
2018-12-19,36093.0
2018-12-20,35642.0
2018-12-21,34653.0
2018-12-22,28444.0
2018-12-23,25196.0
2018-12-24,28255.0
2018-12-25,20540.0
2018-12-26,28792.0
2018-12-27,31599.0
2018-12-28,31863.0
2018-12-29,27300.0
2018-12-30,24759.0
2018-12-31,28382.0
