,Total_loads
2018-03-11,22420.0
2018-03-12,22479.0
2018-03-13,24453.0
2018-03-14,24409.0
2018-03-15,24749.0
2018-03-16,24241.0
2018-03-17,24440.0
2018-03-18,22580.0
2018-03-19,22964.0
2018-03-20,25035.0
2018-03-21,25710.0
2018-03-22,25555.0
2018-03-23,25220.0
2018-03-24,25077.0
2018-03-25,0.0
2018-03-26,23699.0
2018-03-27,24729.0
2018-03-28,24390.0
2018-03-29,22967.0
2018-03-30,22035.0
2018-03-31,21716.0
2018-04-01,23610.0
2018-04-02,23811.0
2018-04-03,22851.0
2018-04-04,23961.0
2018-04-05,23354.0
2018-04-06,20911.0
2018-04-07,25371.0
2018-04-08,27114.0
2018-04-09,25434.0
2018-04-10,23530.0
2018-04-11,21437.0
2018-04-12,23886.0
2018-04-13,24404.0
2018-04-14,24095.0
2018-04-15,21926.0
2018-04-16,21864.0
2018-04-17,23545.0
2018-04-18,23497.0
2018-04-19,23088.0
2018-04-20,22958.0
2018-04-21,22547.0
2018-04-22,20976.0
2018-04-23,21021.0
2018-04-24,22421.0
2018-04-25,22970.0
2018-04-26,23040.0
2018-04-27,23130.0
2018-04-28,22710.0
2018-04-29,20783.0
2018-04-30,20684.0
2018-05-01,23584.0
2018-05-02,23959.0
2018-05-03,22647.0
2018-05-04,23642.0
2018-05-05,23079.0
2018-05-06,22976.0
2018-05-07,25306.0
2018-05-08,25326.0
2018-05-09,25526.0
2018-05-10,23506.0
2018-05-11,21325.0
2018-05-12,23847.0
2018-05-13,21073.0
2018-05-14,21257.0
2018-05-15,23214.0
2018-05-16,23435.0
2018-05-17,23598.0
2018-05-18,23355.0
2018-05-19,23001.0
2018-05-20,21121.0
2018-05-21,21208.0
2018-05-22,22718.0
2018-05-23,23270.0
2018-05-24,23418.0
2018-05-25,23648.0
2018-05-26,22838.0
2018-05-27,20801.0
2018-05-28,20976.0
2018-05-29,22880.0
2018-05-30,22801.0
2018-05-31,22482.0
2018-06-01,22281.0
2018-06-02,25988.0
2018-06-03,24795.0
2018-06-04,23930.0
2018-06-05,20934.0
2018-06-06,23231.0
2018-06-07,25277.0
2018-06-08,25303.0
2018-06-09,25110.0
2018-06-10,22997.0
2018-06-11,23505.0
2018-06-12,23741.0
2018-06-13,23778.0
2018-06-14,23886.0
2018-06-15,23831.0
2018-06-16,23717.0
2018-06-17,21862.0
2018-06-18,22081.0
2018-06-19,24349.0
2018-06-20,24736.0
2018-06-21,25212.0
2018-06-22,25441.0
2018-06-23,25263.0
2018-06-24,23256.0
2018-06-25,23529.0
2018-06-26,25532.0
2018-06-27,25535.0
2018-06-28,25704.0
2018-06-29,25301.0
2018-06-30,25080.0
2018-07-01,22130.0
2018-07-02,26095.0
2018-07-03,24947.0
2018-07-04,23804.0
2018-07-05,21199.0
2018-07-06,22777.0
2018-07-07,25043.0
2018-07-08,26878.0
2018-07-09,24962.0
2018-07-10,21376.0
2018-07-11,24024.0
2018-07-12,22247.0
2018-07-13,26110.0
2018-07-14,25318.0
2018-07-15,23242.0
2018-07-16,23503.0
2018-07-17,25331.0
2018-07-18,25735.0
2018-07-19,25997.0
2018-07-20,25980.0
2018-07-21,25248.0
2018-07-22,22825.0
2018-07-23,23104.0
2018-07-24,25631.0
2018-07-25,25584.0
2018-07-26,25618.0
2018-07-27,25840.0
2018-07-28,25585.0
2018-07-29,23407.0
2018-07-30,23484.0
2018-07-31,25377.0
2018-08-01,23125.0
2018-08-02,26548.0
2018-08-03,24842.0
2018-08-04,21870.0
2018-08-05,23058.0
2018-08-06,23160.0
2018-08-07,23102.0
2018-08-08,25997.0
2018-08-09,24220.0
2018-08-10,21410.0
2018-08-11,24004.0
2018-08-12,22709.0
2018-08-13,23404.0
2018-08-14,24070.0
2018-08-15,23926.0
2018-08-16,23438.0
2018-08-17,23436.0
2018-08-18,22957.0
2018-08-19,22078.0
2018-08-20,22472.0
2018-08-21,24349.0
2018-08-22,24809.0
2018-08-23,24979.0
2018-08-24,24863.0
2018-08-25,24833.0
2018-08-26,22915.0
2018-08-27,23403.0
2018-08-28,25530.0
2018-08-29,25610.0
2018-08-30,25524.0
2018-08-31,25550.0
2018-09-01,25396.0
2018-09-02,26720.0
2018-09-03,24595.0
2018-09-04,21850.0
2018-09-05,23208.0
2018-09-06,22917.0
2018-09-07,23578.0
2018-09-08,25696.0
2018-09-09,21833.0
2018-09-10,22800.0
2018-09-11,24266.0
2018-09-12,21933.0
2018-09-13,24679.0
2018-09-14,24949.0
2018-09-15,24335.0
2018-09-16,22120.0
2018-09-17,22419.0
2018-09-18,24508.0
2018-09-19,24494.0
2018-09-20,24722.0
2018-09-21,24881.0
2018-09-22,24597.0
2018-09-23,22892.0
2018-09-24,23144.0
2018-09-25,24959.0
2018-09-26,24771.0
2018-09-27,24320.0
2018-09-28,24354.0
2018-09-29,23682.0
2018-09-30,21616.0
2018-10-01,25441.0
2018-10-02,26614.0
2018-10-03,24249.0
2018-10-04,23770.0
2018-10-05,23297.0
2018-10-06,21014.0
2018-10-07,26016.0
2018-10-08,24884.0
2018-10-09,21982.0
2018-10-10,22709.0
2018-10-11,23924.0
2018-10-12,22324.0
2018-10-13,21005.0
2018-10-14,20903.0
2018-10-15,20878.0
2018-10-16,22660.0
2018-10-17,23002.0
2018-10-18,23071.0
2018-10-19,22957.0
2018-10-20,22347.0
2018-10-21,20497.0
2018-10-22,20937.0
2018-10-23,22469.0
2018-10-24,22766.0
2018-10-25,22613.0
2018-10-26,22803.0
2018-10-27,22481.0
2018-10-28,40511.0
2018-10-29,21506.0
2018-10-30,23648.0
2018-10-31,23941.0
2018-11-01,25233.0
2018-11-02,24391.0
2018-11-03,22486.0
2018-11-04,24471.0
2018-11-05,23132.0
2018-11-06,21092.0
2018-11-07,26083.0
2018-11-08,24738.0
2018-11-09,23568.0
2018-11-10,22989.0
2018-11-11,21844.0
2018-11-12,24014.0
2018-11-13,23344.0
2018-11-14,23467.0
2018-11-15,23286.0
2018-11-16,23358.0
2018-11-17,23080.0
2018-11-18,21197.0
2018-11-19,21526.0
2018-11-20,23399.0
2018-11-21,24150.0
2018-11-22,23863.0
2018-11-23,24058.0
2018-11-24,23798.0
2018-11-25,22369.0
2018-11-26,22201.0
2018-11-27,24202.0
2018-11-28,24283.0
2018-11-29,24294.0
2018-11-30,24592.0
2018-12-01,25800.0
2018-12-02,23779.0
2018-12-03,22753.0
2018-12-04,24636.0
2018-12-05,23019.0
2018-12-06,23490.0
2018-12-07,25737.0
2018-12-08,23966.0
2018-12-09,24140.0
2018-12-10,22544.0
2018-12-11,21969.0
2018-12-12,24351.0
2018-12-13,24466.0
2018-12-14,24931.0
2018-12-15,24605.0
2018-12-16,22707.0
2018-12-17,22900.0
2018-12-18,24876.0
2018-12-19,24800.0
2018-12-20,24684.0
2018-12-21,24320.0
2018-12-22,23053.0
2018-12-23,21599.0
2018-12-24,20759.0
2018-12-25,20021.0
2018-12-26,19102.0
2018-12-27,21316.0
2018-12-28,21779.0
2018-12-29,22122.0
2018-12-30,21301.0
2018-12-31,20851.0
