,Total_loads
2018-03-10,33243.0
2018-03-11,29778.0
2018-03-12,35440.0
2018-03-13,35898.0
2018-03-14,36230.0
2018-03-15,35725.0
2018-03-16,34866.0
2018-03-17,31888.0
2018-03-18,31049.0
2018-03-19,36596.0
2018-03-20,38575.0
2018-03-21,38134.0
2018-03-22,37292.0
2018-03-23,36536.0
2018-03-24,32889.0
2018-03-25,29570.0
2018-03-26,33302.0
2018-03-27,31846.0
2018-03-28,30319.0
2018-03-29,27463.0
2018-03-30,26443.0
2018-03-31,26937.0
2018-04-01,33461.0
2018-04-02,34452.0
2018-04-03,31427.0
2018-04-04,31999.0
2018-04-05,29535.0
2018-04-06,29689.0
2018-04-07,32467.0
2018-04-08,31780.0
2018-04-09,33734.0
2018-04-10,33108.0
2018-04-11,29737.0
2018-04-12,35083.0
2018-04-13,32142.0
2018-04-14,27491.0
2018-04-15,27216.0
2018-04-16,31276.0
2018-04-17,30658.0
2018-04-18,30326.0
2018-04-19,30229.0
2018-04-20,29259.0
2018-04-21,26105.0
2018-04-22,25261.0
2018-04-23,29388.0
2018-04-24,30375.0
2018-04-25,30551.0
2018-04-26,29777.0
2018-04-27,29059.0
2018-04-28,25729.0
2018-04-29,24495.0
2018-04-30,27294.0
2018-05-01,30691.0
2018-05-02,40068.0
2018-05-03,37131.0
2018-05-04,31202.0
2018-05-05,25665.0
2018-05-06,29944.0
2018-05-07,32418.0
2018-05-08,29999.0
2018-05-09,32921.0
2018-05-10,32023.0
2018-05-11,35254.0
2018-05-12,34163.0
2018-05-13,24921.0
2018-05-14,29500.0
2018-05-15,29538.0
2018-05-16,30045.0
2018-05-17,30064.0
2018-05-18,29091.0
2018-05-19,25538.0
2018-05-20,24478.0
2018-05-21,29217.0
2018-05-22,30094.0
2018-05-23,30638.0
2018-05-24,30385.0
2018-05-25,29228.0
2018-05-26,25721.0
2018-05-27,24492.0
2018-05-28,29839.0
2018-05-29,29961.0
2018-05-30,29538.0
2018-05-31,29324.0
2018-06-01,29055.0
2018-06-02,40239.0
2018-06-03,37594.0
2018-06-04,31207.0
2018-06-05,24755.0
2018-06-06,29511.0
2018-06-07,32062.0
2018-06-08,35170.0
2018-06-09,32216.0
2018-06-10,28578.0
2018-06-11,35760.0
2018-06-12,30217.0
2018-06-13,30422.0
2018-06-14,30579.0
2018-06-15,30192.0
2018-06-16,27057.0
2018-06-17,26143.0
2018-06-18,31681.0
2018-06-19,32516.0
2018-06-20,33103.0
2018-06-21,33169.0
2018-06-22,32566.0
2018-06-23,29286.0
2018-06-24,28204.0
2018-06-25,33898.0
2018-06-26,33679.0
2018-06-27,33552.0
2018-06-28,32582.0
2018-06-29,31803.0
2018-06-30,28506.0
2018-07-01,32899.0
2018-07-02,40620.0
2018-07-03,37081.0
2018-07-04,27980.0
2018-07-05,29950.0
2018-07-06,29843.0
2018-07-07,28953.0
2018-07-08,34521.0
2018-07-09,31512.0
2018-07-10,27385.0
2018-07-11,35386.0
2018-07-12,32006.0
2018-07-13,32691.0
2018-07-14,29302.0
2018-07-15,27473.0
2018-07-16,32613.0
2018-07-17,33538.0
2018-07-18,33903.0
2018-07-19,33878.0
2018-07-20,32719.0
2018-07-21,28444.0
2018-07-22,26788.0
2018-07-23,33442.0
2018-07-24,33639.0
2018-07-25,33326.0
2018-07-26,33834.0
2018-07-27,33256.0
2018-07-28,29712.0
2018-07-29,27598.0
2018-07-30,33158.0
2018-07-31,33470.0
2018-08-01,38400.0
2018-08-02,40693.0
2018-08-03,36206.0
2018-08-04,27050.0
2018-08-05,30264.0
2018-08-06,29152.0
2018-08-07,27839.0
2018-08-08,33643.0
2018-08-09,27722.0
2018-08-10,32155.0
2018-08-11,35394.0
2018-08-12,29850.0
2018-08-13,31439.0
2018-08-14,30939.0
2018-08-15,27628.0
2018-08-16,30119.0
2018-08-17,29620.0
2018-08-18,27075.0
2018-08-19,26164.0
2018-08-20,31840.0
2018-08-21,32221.0
2018-08-22,32640.0
2018-08-23,32684.0
2018-08-24,32142.0
2018-08-25,28279.0
2018-08-26,27124.0
2018-08-27,33828.0
2018-08-28,33982.0
2018-08-29,33754.0
2018-08-30,33768.0
2018-08-31,32965.0
2018-09-01,39478.0
2018-09-02,39084.0
2018-09-03,34979.0
2018-09-04,32422.0
2018-09-05,30274.0
2018-09-06,25706.0
2018-09-07,34236.0
2018-09-08,32090.0
2018-09-09,26530.0
2018-09-10,32020.0
2018-09-11,33905.0
2018-09-12,30626.0
2018-09-13,34010.0
2018-09-14,32894.0
2018-09-15,28443.0
2018-09-16,27979.0
2018-09-17,33752.0
2018-09-18,33953.0
2018-09-19,34403.0
2018-09-20,35080.0
2018-09-21,33717.0
2018-09-22,30192.0
2018-09-23,29614.0
2018-09-24,34627.0
2018-09-25,34448.0
2018-09-26,33923.0
2018-09-27,33649.0
2018-09-28,32688.0
2018-09-29,28754.0
2018-09-30,27942.0
2018-10-01,38346.0
2018-10-02,34558.0
2018-10-03,30833.0
2018-10-04,34339.0
2018-10-05,29826.0
2018-10-06,24708.0
2018-10-07,34569.0
2018-10-08,31476.0
2018-10-09,31473.0
2018-10-10,32755.0
2018-10-11,30010.0
2018-10-12,35791.0
2018-10-13,27790.0
2018-10-14,27252.0
2018-10-15,32501.0
2018-10-16,32724.0
2018-10-17,33162.0
2018-10-18,32756.0
2018-10-19,31853.0
2018-10-20,28237.0
2018-10-21,27625.0
2018-10-22,32699.0
2018-10-23,32790.0
2018-10-24,32827.0
2018-10-25,32625.0
2018-10-26,32202.0
2018-10-27,28649.0
2018-10-28,29017.0
2018-10-29,35278.0
2018-10-30,35945.0
2018-10-31,34131.0
2018-11-01,38496.0
2018-11-02,33319.0
2018-11-03,31250.0
2018-11-04,34344.0
2018-11-05,29172.0
2018-11-06,29992.0
2018-11-07,33774.0
2018-11-08,29473.0
2018-11-09,31816.0
2018-11-10,31788.0
2018-11-11,29547.0
2018-11-12,36353.0
2018-11-13,34777.0
2018-11-14,34270.0
2018-11-15,34259.0
2018-11-16,33216.0
2018-11-17,29312.0
2018-11-18,29621.0
2018-11-19,34975.0
2018-11-20,35967.0
2018-11-21,35911.0
2018-11-22,36022.0
2018-11-23,34821.0
2018-11-24,31500.0
2018-11-25,31182.0
2018-11-26,36550.0
2018-11-27,36732.0
2018-11-28,36803.0
2018-11-29,36813.0
2018-11-30,35104.0
2018-12-01,37474.0
2018-12-02,38783.0
2018-12-03,35768.0
2018-12-04,33445.0
2018-12-05,26017.0
2018-12-06,30364.0
2018-12-07,33506.0
2018-12-08,27596.0
2018-12-09,33733.0
2018-12-10,27411.0
2018-12-11,34706.0
2018-12-12,36663.0
2018-12-13,37179.0
2018-12-14,35655.0
2018-12-15,32068.0
2018-12-16,31890.0
2018-12-17,37448.0
2018-12-18,37579.0
2018-12-19,36694.0
2018-12-20,36154.0
2018-12-21,33953.0
2018-12-22,30931.0
2018-12-23,29880.0
2018-12-24,28474.0
2018-12-25,26518.0
2018-12-26,31577.0
2018-12-27,33142.0
2018-12-28,32642.0
2018-12-29,30819.0
2018-12-30,30042.0
2018-12-31,29735.0
