,Total_loads
2015-04-07,25805.0
2015-04-08,29475.0
2015-04-09,28977.0
2015-04-10,20555.0
2015-04-11,30108.0
2015-04-12,33480.0
2015-04-13,29022.0
2015-04-14,29843.0
2015-04-15,30026.0
2015-04-16,24541.0
2015-04-17,29769.0
2015-04-18,23716.0
2015-04-19,20613.0
2015-04-20,28696.93990521868
2015-04-21,29477.0
2015-04-22,29302.0
2015-04-23,28511.0
2015-04-24,28665.0
2015-04-25,23863.0
2015-04-26,20484.0
2015-04-27,28935.0
2015-04-28,29453.0
2015-04-29,29590.0
2015-04-30,29521.0
2015-05-01,28870.0
2015-05-02,36613.0
2015-05-03,32858.0
2015-05-04,19643.0
2015-05-05,29638.0
2015-05-06,29660.0
2015-05-07,23009.0
2015-05-08,29438.0
2015-05-09,23241.0
2015-05-10,29810.0
2015-05-11,29788.0
2015-05-12,26158.0
2015-05-13,29538.0
2015-05-14,30033.0
2015-05-15,28446.0
2015-05-16,23752.0
2015-05-17,20913.0
2015-05-18,28961.0
2015-05-19,29725.0
2015-05-20,28939.0
2015-05-21,28829.0
2015-05-22,29117.0
2015-05-23,24023.0
2015-05-24,20790.0
2015-05-25,28376.0
2015-05-26,29118.0
2015-05-27,29317.0
2015-05-28,29374.0
2015-05-29,29251.0
2015-05-30,24050.0
2015-05-31,20809.0
2015-06-01,22195.0
2015-06-02,37005.0
2015-06-03,32876.0
2015-06-04,23314.0
2015-06-05,29293.0
2015-06-06,24499.0
2015-06-07,31415.0
2015-06-08,29149.0
2015-06-09,20150.0
2015-06-10,30123.0
2015-06-11,29898.0
2015-06-12,22579.0
2015-06-13,24019.0
2015-06-14,20576.0
2015-06-15,28616.0
2015-06-16,28719.0
2015-06-17,28804.0
2015-06-18,29184.0
2015-06-19,29467.0
2015-06-20,24602.0
2015-06-21,21416.0
2015-06-22,29505.0
2015-06-23,29662.0
2015-06-24,26971.0
2015-06-25,29133.0
2015-06-26,29913.0
2015-06-27,25319.0
2015-06-28,22474.0
2015-06-29,30376.0
2015-06-30,31538.0
2015-07-01,33176.0
2015-07-02,28515.0
2015-07-03,25377.0
2015-07-04,29116.0
2015-07-05,28910.0
2015-07-06,21269.0
2015-07-07,32069.0
2015-07-08,29706.0
2015-07-09,27608.0
2015-07-10,29797.0
2015-07-11,23665.0
2015-07-12,25931.0
2015-07-13,31092.0
2015-07-14,31872.0
2015-07-15,32024.0
2015-07-16,31829.0
2015-07-17,32433.0
2015-07-18,26553.0
2015-07-19,22632.0
2015-07-20,31823.0
2015-07-21,32726.0
2015-07-22,32297.0
2015-07-23,31962.0
2015-07-24,32219.0
2015-07-25,25977.0
2015-07-26,22402.0
2015-07-27,31121.0
2015-07-28,31349.0
2015-07-29,31873.0
2015-07-30,31436.0
2015-07-31,30293.0
2015-08-01,35694.0
2015-08-02,24676.0
2015-08-03,21892.0
2015-08-04,29980.0
2015-08-05,29171.0
2015-08-06,29894.0
2015-08-07,32371.0
2015-08-08,24990.0
2015-08-09,27437.0
2015-08-10,29620.0
2015-08-11,21087.0
2015-08-12,23078.0
2015-08-13,28069.0
2015-08-14,26717.0
2015-08-15,21878.0
2015-08-16,20260.0
2015-08-17,26336.0
2015-08-18,26633.0
2015-08-19,26395.0
2015-08-20,26996.0
2015-08-21,28015.0
2015-08-22,23915.0
2015-08-23,20884.0
2015-08-24,27278.0
2015-08-25,27824.0
2015-08-26,27884.0
2015-08-27,28660.0
2015-08-28,28854.0
2015-08-29,24415.0
2015-08-30,21605.0
2015-08-31,29982.0
2015-09-01,35805.0
2015-09-02,36661.0
2015-09-03,31711.0
2015-09-04,29963.0
2015-09-05,23976.0
2015-09-06,30284.0
2015-09-07,32014.0
2015-09-08,21053.0
2015-09-09,28337.0
2015-09-10,28514.0
2015-09-11,28236.0
2015-09-12,32719.0
2015-09-13,20404.0
2015-09-14,28179.0
2015-09-15,28915.0
2015-09-16,29529.0
2015-09-17,28874.0
2015-09-18,28835.0
2015-09-19,23255.0
2015-09-20,20185.0
2015-09-21,28601.0
2015-09-22,29277.0
2015-09-23,29628.0
2015-09-24,28790.0
2015-09-25,29016.0
2015-09-26,23606.0
2015-09-27,20551.0
2015-09-28,28980.0
2015-09-29,29621.0
2015-09-30,29543.0
2015-10-01,26975.0
2015-10-02,28696.93990521868
2015-10-03,31867.0
2015-10-04,30298.0
2015-10-05,20594.0
2015-10-06,30621.0
2015-10-07,31807.0
2015-10-08,27214.0
2015-10-09,29074.0
2015-10-10,23273.0
2015-10-11,29746.0
2015-10-12,33031.0
2015-10-13,29510.0
2015-10-14,29734.0
2015-10-15,29617.0
2015-10-16,30225.0
2015-10-17,24155.0
2015-10-18,20790.0
2015-10-19,29935.0
2015-10-20,30312.0
2015-10-21,30538.0
2015-10-22,30236.0
2015-10-23,30546.0
2015-10-24,23920.0
2015-10-25,21221.0
2015-10-26,29342.0
2015-10-27,29951.0
2015-10-28,29492.0
2015-10-29,29581.0
2015-10-30,29625.0
2015-10-31,23642.0
2015-11-01,23400.0
2015-11-02,36542.0
2015-11-03,31765.0
2015-11-04,23913.0
2015-11-05,28525.0
2015-11-06,30206.0
2015-11-07,26278.0
2015-11-08,28215.0
2015-11-09,27308.0
2015-11-10,20556.0
2015-11-11,29861.0
2015-11-12,33336.0
2015-11-13,30181.0
2015-11-14,23842.0
2015-11-15,20599.0
2015-11-16,30110.0
2015-11-17,31021.0
2015-11-18,31064.0
2015-11-19,30837.0
2015-11-20,30948.0
2015-11-21,24682.0
2015-11-22,21276.0
2015-11-23,32185.0
2015-11-24,33785.0
2015-11-25,33622.0
2015-11-26,33104.0
2015-11-27,32746.0
2015-11-28,25932.0
2015-11-29,22387.0
2015-11-30,33430.0
2015-12-01,34908.0
2015-12-02,35790.0
2015-12-03,31247.0
2015-12-04,21162.0
2015-12-05,29294.0
2015-12-06,29341.0
2015-12-07,22685.0
2015-12-08,28161.0
2015-12-09,23646.0
2015-12-10,21217.0
2015-12-11,30057.0
2015-12-12,26250.0
2015-12-13,22730.0
2015-12-14,33620.0
2015-12-15,33941.0
2015-12-16,33471.0
2015-12-17,33310.0
2015-12-18,32913.0
2015-12-19,26119.0
2015-12-20,22557.0
2015-12-21,32231.0
2015-12-22,32478.0
2015-12-23,30993.0
2015-12-24,26152.0
2015-12-25,18811.0
2015-12-26,21785.0
2015-12-27,20762.0
2015-12-28,27901.0
2015-12-29,27762.0
2015-12-30,27491.0
2015-12-31,24747.0
2016-01-01,18541.0
2016-01-02,33164.0
2016-01-03,34093.0
2016-01-04,31776.0
2016-01-05,20072.0
2016-01-06,28705.0
2016-01-07,30354.0
2016-01-08,29776.0
2016-01-09,30505.0
2016-01-10,23972.0
2016-01-11,21168.0
2016-01-12,33422.0
2016-01-13,34420.0
2016-01-14,34484.0
2016-01-15,34356.0
2016-01-16,27257.0
2016-01-17,23900.0
2016-01-18,35569.0
2016-01-19,35535.0
2016-01-20,35577.0
2016-01-21,35003.0
2016-01-22,34785.0
2016-01-23,26616.0
2016-01-24,22686.0
2016-01-25,33289.0
2016-01-26,33918.0
2016-01-27,33898.0
2016-01-28,33507.0
2016-01-29,33390.0
2016-01-30,26373.0
2016-01-31,23143.0
2016-02-01,22156.0
2016-02-02,33582.0
2016-02-03,34134.0
2016-02-04,25201.0
2016-02-05,25535.0
2016-02-06,28821.0
2016-02-07,25141.0
2016-02-08,29837.0
2016-02-09,30932.0
2016-02-10,20909.0
2016-02-11,29471.0
2016-02-12,33983.0
2016-02-13,26193.0
2016-02-14,22827.0
2016-02-15,33978.0
2016-02-16,35071.0
2016-02-17,35242.0
2016-02-18,34866.0
2016-02-19,34918.0
2016-02-20,27081.0
2016-02-21,23780.0
2016-02-22,33678.0
2016-02-23,33507.0
2016-02-24,33677.0
2016-02-25,33096.0
2016-02-26,33327.0
2016-02-27,26466.0
2016-02-28,23101.0
2016-02-29,32638.0
2016-03-01,21044.0
2016-03-02,33692.0
2016-03-03,33320.0
2016-03-04,21935.0
2016-03-05,29573.0
2016-03-06,29300.0
2016-03-07,22172.0
2016-03-08,30107.0
2016-03-09,25539.0
2016-03-10,29584.0
2016-03-11,29810.0
2016-03-12,26560.0
2016-03-13,23100.0
2016-03-14,33978.0
2016-03-15,34195.0
2016-03-16,33725.0
2016-03-17,33790.0
2016-03-18,33044.0
2016-03-19,25546.0
2016-03-20,22435.0
2016-03-21,30983.0
2016-03-22,31016.0
2016-03-23,30848.0
2016-03-24,24741.0
2016-03-25,21698.0
2016-03-26,22563.0
2016-03-27,20681.0
2016-03-28,25468.0
2016-03-29,30707.0
2016-03-30,30672.0
2016-03-31,31195.0
2016-04-01,28432.0
2016-04-02,33653.0
2016-04-03,33630.0
2016-04-04,31378.0
2016-04-05,29388.0
2016-04-06,24020.0
2016-04-07,29980.0
2016-04-08,29805.0
2016-04-09,22684.0
2016-04-10,30261.0
2016-04-11,30567.0
2016-04-12,22778.0
2016-04-13,31574.0
2016-04-14,31382.0
2016-04-15,30881.0
2016-04-16,24756.0
2016-04-17,21458.0
2016-04-18,30347.0
2016-04-19,30893.0
2016-04-20,31547.0
2016-04-21,30986.0
2016-04-22,30825.0
2016-04-23,23961.0
2016-04-24,20973.0
2016-04-25,29554.0
2016-04-26,30166.0
2016-04-27,30136.0
2016-04-28,30070.0
2016-04-29,30013.0
2016-04-30,23936.0
2016-05-01,28864.0
2016-05-02,34151.0
2016-05-03,26140.0
2016-05-04,32518.0
2016-05-05,29399.0
2016-05-06,20965.0
2016-05-07,30719.0
2016-05-08,29974.0
2016-05-09,31349.0
2016-05-10,30504.0
2016-05-11,24236.0
2016-05-12,31087.0
2016-05-13,29736.0
2016-05-14,23737.0
2016-05-15,20538.0
2016-05-16,26291.0
2016-05-17,28406.0
2016-05-18,29270.0
2016-05-19,29112.0
2016-05-20,29056.0
2016-05-21,23790.0
2016-05-22,20789.0
2016-05-23,28540.0
2016-05-24,28833.0
2016-05-25,29316.0
2016-05-26,28939.0
2016-05-27,29259.0
2016-05-28,23929.0
2016-05-29,20620.0
2016-05-30,28296.0
2016-05-31,28576.0
2016-06-01,21775.0
2016-06-02,26554.0
2016-06-03,22954.0
2016-06-04,32218.0
2016-06-05,29723.0
2016-06-06,29024.0
2016-06-07,30978.0
2016-06-08,24355.0
2016-06-09,31958.0
2016-06-10,30443.0
2016-06-11,20949.0
2016-06-12,25196.0
2016-06-13,29750.0
2016-06-14,30537.0
2016-06-15,30524.0
2016-06-16,28954.0
2016-06-17,28988.0
2016-06-18,24089.0
2016-06-19,20849.0
2016-06-20,28510.0
2016-06-21,29594.0
2016-06-22,29711.0
2016-06-23,29410.0
2016-06-24,27040.0
2016-06-25,24785.0
2016-06-26,21785.0
2016-06-27,29275.0
2016-06-28,30492.0
2016-06-29,30318.0
2016-06-30,30464.0
2016-07-01,31398.0
2016-07-02,22527.0
2016-07-03,33954.0
2016-07-04,31647.0
2016-07-05,23791.0
2016-07-06,29686.0
2016-07-07,30896.0
2016-07-08,21495.0
2016-07-09,32327.0
2016-07-10,29794.0
2016-07-11,30307.0
2016-07-12,31655.0
2016-07-13,30699.0
2016-07-14,30026.0
2016-07-15,29781.0
2016-07-16,24948.0
2016-07-17,21767.0
2016-07-18,29777.0
2016-07-19,30847.0
2016-07-20,31597.0
2016-07-21,31360.0
2016-07-22,31092.0
2016-07-23,25379.0
2016-07-24,22016.0
2016-07-25,27585.0
2016-07-26,30871.0
2016-07-27,31089.0
2016-07-28,30826.0
2016-07-29,31159.0
2016-07-30,25888.0
2016-07-31,22803.0
2016-08-01,32081.0
2016-08-02,32625.0
2016-08-03,34544.0
2016-08-04,31899.0
2016-08-05,20563.0
2016-08-06,29972.0
2016-08-07,31041.0
2016-08-08,27720.0
2016-08-09,30908.0
2016-08-10,24075.0
2016-08-11,31649.0
2016-08-12,24209.0
2016-08-13,23424.0
2016-08-14,21048.0
2016-08-15,21635.0
2016-08-16,27324.0
2016-08-17,27472.0
2016-08-18,27957.0
2016-08-19,28250.0
2016-08-20,24729.0
2016-08-21,21707.0
2016-08-22,28574.0
2016-08-23,29366.0
2016-08-24,29305.0
2016-08-25,28987.0
2016-08-26,29137.0
2016-08-27,24514.0
2016-08-28,22352.0
2016-08-29,30184.0
2016-08-30,30410.0
2016-08-31,30873.0
2016-09-01,25471.0
2016-09-02,33046.0
2016-09-03,34603.0
2016-09-04,25117.0
2016-09-05,29484.0
2016-09-06,30099.0
2016-09-07,25853.0
2016-09-08,28152.0
2016-09-09,31158.0
2016-09-10,21144.0
2016-09-11,31437.0
2016-09-12,29701.0
2016-09-13,31723.0
2016-09-14,29968.0
2016-09-15,29404.0
2016-09-16,29571.0
2016-09-17,24031.0
2016-09-18,20962.0
2016-09-19,28815.0
2016-09-20,30239.0
2016-09-21,29782.0
2016-09-22,29955.0
2016-09-23,30215.0
2016-09-24,23826.0
2016-09-25,20959.0
2016-09-26,29522.0
2016-09-27,30134.0
2016-09-28,31296.0
2016-09-29,29662.0
2016-09-30,30042.0
2016-10-01,22303.0
2016-10-02,33248.0
2016-10-03,34315.0
2016-10-04,21657.0
2016-10-05,30001.0
2016-10-06,30349.0
2016-10-07,22824.0
2016-10-08,27736.0
2016-10-09,25491.0
2016-10-10,29518.0
2016-10-11,32199.0
2016-10-12,25205.0
2016-10-13,29676.0
2016-10-14,29620.0
2016-10-15,23714.0
2016-10-16,20690.0
2016-10-17,30247.0
2016-10-18,30662.0
2016-10-19,30663.0
2016-10-20,30620.0
2016-10-21,30555.0
2016-10-22,24729.0
2016-10-23,21448.0
2016-10-24,30601.0
2016-10-25,31258.0
2016-10-26,30996.0
2016-10-27,30859.0
2016-10-28,31033.0
2016-10-29,24334.0
2016-10-30,21359.0
2016-10-31,25582.0
2016-11-01,32595.0
2016-11-02,33417.0
2016-11-03,34271.0
2016-11-04,31633.0
2016-11-05,30018.0
2016-11-06,24360.0
2016-11-07,31434.0
2016-11-08,27388.0
2016-11-09,22310.0
2016-11-10,29767.0
2016-11-11,32115.0
2016-11-12,22741.0
2016-11-13,21756.0
2016-11-14,31667.0
2016-11-15,32704.0
2016-11-16,32670.0
2016-11-17,32595.0
2016-11-18,32505.0
2016-11-19,25548.0
2016-11-20,22217.0
2016-11-21,32074.0
2016-11-22,32783.0
2016-11-23,32810.0
2016-11-24,32930.0
2016-11-25,33957.0
2016-11-26,26178.0
2016-11-27,22547.0
2016-11-28,32876.0
2016-11-29,34101.0
2016-11-30,33779.0
2016-12-01,33937.0
2016-12-02,33169.0
2016-12-03,26792.0
2016-12-04,31954.0
2016-12-05,29877.0
2016-12-06,21041.0
2016-12-07,31369.0
2016-12-08,27588.0
2016-12-09,30775.0
2016-12-10,22256.0
2016-12-11,25342.0
2016-12-12,33691.0
2016-12-13,34426.0
2016-12-14,34471.0
2016-12-15,34413.0
2016-12-16,34333.0
2016-12-17,26515.0
2016-12-18,23383.0
2016-12-19,34523.0
2016-12-20,34613.0
2016-12-21,34752.0
2016-12-22,34078.0
2016-12-23,31898.0
2016-12-24,23980.0
2016-12-25,19109.0
2016-12-26,22442.0
2016-12-27,29067.0
2016-12-28,29384.0
2016-12-29,29477.0
2016-12-30,29337.0
2016-12-31,24132.0
2017-01-01,19600.0
2017-01-02,34581.0
2017-01-03,32919.0
2017-01-04,24725.0
2017-01-05,20389.0
2017-01-06,29746.0
2017-01-07,24436.0
2017-01-08,31197.0
2017-01-09,29156.0
2017-01-10,21441.0
2017-01-11,22264.0
2017-01-12,35480.0
2017-01-13,34619.0
2017-01-14,27647.0
2017-01-15,24293.0
2017-01-16,36036.0
2017-01-17,36082.0
2017-01-18,37667.0
2017-01-19,37527.0
2017-01-20,37500.0
2017-01-21,28265.0
2017-01-22,24524.0
2017-01-23,36248.0
2017-01-24,36556.0
2017-01-25,36926.0
2017-01-26,36773.0
2017-01-27,35985.0
2017-01-28,27687.0
2017-01-29,23972.0
2017-01-30,34960.0
2017-01-31,35016.0
2017-02-01,28485.0
2017-02-02,34002.0
2017-02-03,32938.0
2017-02-04,22055.0
2017-02-05,28002.0
2017-02-06,30164.0
2017-02-07,21399.0
2017-02-08,30792.0
2017-02-09,23894.0
2017-02-10,30079.0
2017-02-11,29688.0
2017-02-12,28626.0
2017-02-13,33692.0
2017-02-14,34211.0
2017-02-15,33429.0
2017-02-16,33500.0
2017-02-17,33513.0
2017-02-18,26339.0
2017-02-19,22594.0
2017-02-20,33015.0
2017-02-21,33424.0
2017-02-22,33198.0
2017-02-23,32898.0
2017-02-24,32962.0
2017-02-25,26048.0
2017-02-26,22572.0
2017-02-27,31181.0
2017-02-28,30921.0
2017-03-01,32300.0
2017-03-02,34101.0
2017-03-03,32465.0
2017-03-04,31046.0
2017-03-05,29946.0
2017-03-06,24929.0
2017-03-07,28863.0
2017-03-08,30877.0
2017-03-09,21210.0
2017-03-10,29829.0
2017-03-11,30462.0
2017-03-12,24958.0
2017-03-13,31102.0
2017-03-14,32171.0
2017-03-15,31604.0
2017-03-16,31307.0
2017-03-17,30908.0
2017-03-18,24493.0
2017-03-19,21377.0
2017-03-20,28866.0
2017-03-21,30856.0
2017-03-22,31561.0
2017-03-23,32362.0
2017-03-24,33188.0
2017-03-25,26348.0
2017-03-26,22252.0
2017-03-27,32380.0
2017-03-28,32753.0
2017-03-29,32371.0
2017-03-30,31475.0
2017-03-31,31490.0
2017-04-01,32365.0
2017-04-02,26301.0
2017-04-03,25863.0
2017-04-04,31285.0
2017-04-05,29799.0
2017-04-06,21051.0
2017-04-07,30252.0
2017-04-08,31513.0
2017-04-09,29129.0
2017-04-10,30643.0
2017-04-11,24431.0
2017-04-12,36086.0
2017-04-13,22278.0
2017-04-14,19770.0
2017-04-15,21267.0
2017-04-16,19305.0
2017-04-17,23486.0
2017-04-18,28415.0
2017-04-19,29483.0
2017-04-20,29752.0
2017-04-21,29948.0
2017-04-22,24299.0
2017-04-23,20806.0
2017-04-24,27684.0
2017-04-25,29897.0
2017-04-26,29817.0
2017-04-27,30364.0
2017-04-28,30878.0
2017-04-29,24430.0
2017-04-30,21171.0
2017-05-01,31328.0
2017-05-02,22874.0
2017-05-03,22702.0
2017-05-04,30997.0
2017-05-05,29929.0
2017-05-06,28022.0
2017-05-07,30923.0
2017-05-08,26329.0
2017-05-09,30445.0
2017-05-10,30863.0
2017-05-11,20913.0
2017-05-12,36805.0
2017-05-13,24131.0
2017-05-14,20642.0
2017-05-15,27724.0
2017-05-16,29519.0
2017-05-17,29370.0
2017-05-18,29649.0
2017-05-19,29477.0
2017-05-20,24095.0
2017-05-21,21080.0
2017-05-22,29111.0
2017-05-23,29640.0
2017-05-24,30057.0
2017-05-25,30056.0
2017-05-26,30317.0
2017-05-27,24807.0
2017-05-28,21432.0
2017-05-29,29403.0
2017-05-30,29774.0
2017-05-31,29511.0
2017-06-01,22804.0
2017-06-02,33939.0
2017-06-03,31872.0
2017-06-04,30672.0
2017-06-05,24486.0
2017-06-06,29653.0
2017-06-07,31023.0
2017-06-08,23026.0
2017-06-09,30642.0
2017-06-10,30811.0
2017-06-11,29915.0
2017-06-12,28280.0
2017-06-13,31900.0
2017-06-14,32396.0
2017-06-15,32203.0
2017-06-16,32457.0
2017-06-17,27442.0
2017-06-18,23993.0
2017-06-19,32594.0
2017-06-20,33136.0
2017-06-21,32816.0
2017-06-22,32770.0
2017-06-23,32126.0
2017-06-24,26087.0
2017-06-25,23693.0
2017-06-26,31366.0
2017-06-27,31739.0
2017-06-28,31071.0
2017-06-29,29446.0
2017-06-30,29080.0
2017-07-01,25545.0
2017-07-02,33856.0
2017-07-03,32257.0
2017-07-04,30426.0
2017-07-05,20871.0
2017-07-06,29937.0
2017-07-07,30615.0
2017-07-08,29783.0
2017-07-09,30487.0
2017-07-10,24542.0
2017-07-11,30987.0
2017-07-12,31431.0
2017-07-13,32459.0
2017-07-14,32811.0
2017-07-15,27000.0
2017-07-16,23419.0
2017-07-17,31698.0
2017-07-18,32648.0
2017-07-19,32485.0
2017-07-20,31668.0
2017-07-21,31398.0
2017-07-22,25885.0
2017-07-23,22609.0
2017-07-24,29682.0
2017-07-25,29351.0
2017-07-26,30616.0
2017-07-27,30895.0
2017-07-28,31430.0
2017-07-29,26231.0
2017-07-30,23203.0
2017-07-31,29484.0
2017-08-01,23524.0
2017-08-02,34248.0
2017-08-03,31786.0
2017-08-04,24715.0
2017-08-05,28791.0
2017-08-06,30216.0
2017-08-07,25281.0
2017-08-08,29650.0
2017-08-09,29562.0
2017-08-10,21489.0
2017-08-11,31482.0
2017-08-12,26395.0
2017-08-13,20630.0
2017-08-14,25787.0
2017-08-15,23095.0
2017-08-16,27701.0
2017-08-17,28003.0
2017-08-18,28725.0
2017-08-19,24743.0
2017-08-20,21981.0
2017-08-21,29000.0
2017-08-22,29799.0
2017-08-23,29875.0
2017-08-24,29765.0
2017-08-25,29795.0
2017-08-26,25277.0
2017-08-27,22550.0
2017-08-28,30032.0
2017-08-29,30032.0
2017-08-30,29686.0
2017-08-31,29931.0
2017-09-01,35546.0
2017-09-02,34706.0
2017-09-03,31189.0
2017-09-04,21359.0
2017-09-05,29532.0
2017-09-06,30344.0
2017-09-07,22080.0
2017-09-08,28729.0
2017-09-09,24784.0
2017-09-10,28735.0
2017-09-11,31100.0
2017-09-12,26222.0
2017-09-13,30278.0
2017-09-14,30519.0
2017-09-15,30067.0
2017-09-16,24198.0
2017-09-17,20976.0
2017-09-18,29610.0
2017-09-19,30081.0
2017-09-20,30076.0
2017-09-21,29880.0
2017-09-22,30439.0
2017-09-23,24614.0
2017-09-24,21264.0
2017-09-25,29471.0
2017-09-26,30500.0
2017-09-27,30719.0
2017-09-28,30317.0
2017-09-29,30337.0
2017-09-30,24596.0
2017-10-01,36325.0
2017-10-02,35098.0
2017-10-03,31129.0
2017-10-04,28516.0
2017-10-05,29990.0
2017-10-06,25191.0
2017-10-07,30535.0
2017-10-08,27355.0
2017-10-09,21269.0
2017-10-10,30446.0
2017-10-11,32538.0
2017-10-12,23728.0
2017-10-13,26718.0
2017-10-14,23855.0
2017-10-15,21163.0
2017-10-16,30147.0
2017-10-17,30697.0
2017-10-18,30933.0
2017-10-19,30350.0
2017-10-20,30583.0
2017-10-21,24508.0
2017-10-22,21035.0
2017-10-23,30181.0
2017-10-24,30935.0
2017-10-25,31242.0
2017-10-26,30771.0
2017-10-27,30873.0
2017-10-28,24293.0
2017-10-29,21302.0
2017-10-30,29373.0
2017-10-31,30516.0
2017-11-01,35782.0
2017-11-02,27012.0
2017-11-03,24285.0
2017-11-04,28709.0
2017-11-05,29776.0
2017-11-06,22411.0
2017-11-07,31256.0
2017-11-08,27376.0
2017-11-09,27525.0
2017-11-10,30457.0
2017-11-11,25827.0
2017-11-12,34425.0
2017-11-13,31690.0
2017-11-14,33169.0
2017-11-15,33937.0
2017-11-16,33828.0
2017-11-17,33828.0
2017-11-18,26592.0
2017-11-19,22752.0
2017-11-20,33555.0
2017-11-21,33965.0
2017-11-22,34579.0
2017-11-23,33527.0
2017-11-24,33377.0
2017-11-25,26157.0
2017-11-26,22848.0
2017-11-27,33977.0
2017-11-28,34843.0
2017-11-29,34920.0
2017-11-30,35150.0
2017-12-01,35449.0
2017-12-02,23160.0
2017-12-03,21149.0
2017-12-04,28156.0
2017-12-05,29567.0
2017-12-06,30887.0
2017-12-07,31848.0
2017-12-08,23714.0
2017-12-09,30089.0
2017-12-10,22804.0
2017-12-11,22008.0
2017-12-12,35541.0
2017-12-13,36165.0
2017-12-14,35609.0
2017-12-15,34774.0
2017-12-16,27509.0
2017-12-17,24225.0
2017-12-18,35688.0
2017-12-19,35989.0
2017-12-20,36350.0
2017-12-21,35800.0
2017-12-22,34940.0
2017-12-23,26142.0
2017-12-24,23151.0
2017-12-25,20286.0
2017-12-26,27215.0
2017-12-27,29609.0
2017-12-28,29814.0
2017-12-29,29011.0
2017-12-30,24337.0
2017-12-31,21443.0
2018-01-01,19046.0
2018-01-02,35344.0
2018-01-03,35564.0
2018-01-04,21777.0
2018-01-05,21114.0
2018-01-06,29053.0
2018-01-07,22570.0
2018-01-08,31016.0
2018-01-09,25030.0
2018-01-10,29724.0
2018-01-11,23960.0
2018-01-12,26823.0
2018-01-13,28350.0
2018-01-14,24472.0
2018-01-15,36481.0
2018-01-16,36495.0
2018-01-17,35912.0
2018-01-18,35707.0
2018-01-19,35889.0
2018-01-20,27507.0
2018-01-21,23554.0
2018-01-22,34126.0
2018-01-23,34594.0
2018-01-24,34695.0
2018-01-25,34538.0
2018-01-26,35270.0
2018-01-27,27842.0
2018-01-28,23962.0
2018-01-29,34867.0
2018-01-30,35340.0
2018-01-31,35253.0
2018-02-01,29437.0
2018-02-02,35998.0
2018-02-03,35469.0
2018-02-04,26694.0
2018-02-05,28725.0
2018-02-06,23996.0
2018-02-07,30099.0
2018-02-08,31487.0
2018-02-09,22420.0
2018-02-10,30210.0
2018-02-11,27926.0
2018-02-12,23230.0
2018-02-13,36426.0
2018-02-14,36210.0
2018-02-15,35199.0
2018-02-16,34628.0
2018-02-17,26902.0
2018-02-18,23682.0
2018-02-19,34317.0
2018-02-20,34670.0
2018-02-21,34553.0
2018-02-22,35460.0
2018-02-23,35928.0
2018-02-24,28282.0
2018-02-25,24364.0
2018-02-26,35361.0
2018-02-27,35892.0
2018-02-28,34610.0
2018-03-01,30875.0
2018-03-02,28352.0
2018-03-03,26871.0
2018-03-04,31905.0
2018-03-05,30534.0
2018-03-06,20432.0
2018-03-07,31141.0
2018-03-08,32111.0
2018-03-09,30992.0
