,Total_loads
2018-03-10,23515.0
2018-03-11,21798.0
2018-03-12,22857.0
2018-03-13,24804.0
2018-03-14,24679.0
2018-03-15,24925.0
2018-03-16,24458.0
2018-03-17,23353.0
2018-03-18,21512.0
2018-03-19,23382.0
2018-03-20,25157.0
2018-03-21,25876.0
2018-03-22,25827.0
2018-03-23,25387.0
2018-03-24,24066.0
2018-03-25,22239.0
2018-03-26,23725.0
2018-03-27,24313.0
2018-03-28,23907.0
2018-03-29,21860.0
2018-03-30,20533.0
2018-03-31,20552.0
2018-04-01,23476.0
2018-04-02,22508.0
2018-04-03,21679.0
2018-04-04,23951.0
2018-04-05,23301.0
2018-04-06,21208.0
2018-04-07,24823.0
2018-04-08,24959.0
2018-04-09,25043.0
2018-04-10,23400.0
2018-04-11,20519.0
2018-04-12,24013.0
2018-04-13,24431.0
2018-04-14,22717.0
2018-04-15,20753.0
2018-04-16,22097.0
2018-04-17,23484.0
2018-04-18,23422.0
2018-04-19,23089.0
2018-04-20,22947.0
2018-04-21,21536.0
2018-04-22,19706.0
2018-04-23,21427.0
2018-04-24,22721.0
2018-04-25,23068.0
2018-04-26,22961.0
2018-04-27,23110.0
2018-04-28,21609.0
2018-04-29,19893.0
2018-04-30,20504.0
2018-05-01,23141.0
2018-05-02,24433.0
2018-05-03,23273.0
2018-05-04,23626.0
2018-05-05,21933.0
2018-05-06,22823.0
2018-05-07,24883.0
2018-05-08,23309.0
2018-05-09,25049.0
2018-05-10,23387.0
2018-05-11,21781.0
2018-05-12,24136.0
2018-05-13,20047.0
2018-05-14,21595.0
2018-05-15,23053.0
2018-05-16,23365.0
2018-05-17,23638.0
2018-05-18,23351.0
2018-05-19,21908.0
2018-05-20,20128.0
2018-05-21,21362.0
2018-05-22,22795.0
2018-05-23,23171.0
2018-05-24,23409.0
2018-05-25,23497.0
2018-05-26,21766.0
2018-05-27,20014.0
2018-05-28,21249.0
2018-05-29,22878.0
2018-05-30,22766.0
2018-05-31,22483.0
2018-06-01,20991.0
2018-06-02,26022.0
2018-06-03,25095.0
2018-06-04,23892.0
2018-06-05,19924.0
2018-06-06,23034.0
2018-06-07,24691.0
2018-06-08,24528.0
2018-06-09,24731.0
2018-06-10,22002.0
2018-06-11,23756.0
2018-06-12,22679.0
2018-06-13,23786.0
2018-06-14,23594.0
2018-06-15,23665.0
2018-06-16,22266.0
2018-06-17,20727.0
2018-06-18,22273.0
2018-06-19,23921.0
2018-06-20,24447.0
2018-06-21,25001.0
2018-06-22,25145.0
2018-06-23,23579.0
2018-06-24,21877.0
2018-06-25,23473.0
2018-06-26,25377.0
2018-06-27,25282.0
2018-06-28,25190.0
2018-06-29,24928.0
2018-06-30,23763.0
2018-07-01,20974.0
2018-07-02,26150.0
2018-07-03,25120.0
2018-07-04,22603.0
2018-07-05,21579.0
2018-07-06,22793.0
2018-07-07,23345.0
2018-07-08,25495.0
2018-07-09,24514.0
2018-07-10,20394.0
2018-07-11,24232.0
2018-07-12,22155.0
2018-07-13,25593.0
2018-07-14,23693.0
2018-07-15,21725.0
2018-07-16,23457.0
2018-07-17,24847.0
2018-07-18,25255.0
2018-07-19,25346.0
2018-07-20,25321.0
2018-07-21,23579.0
2018-07-22,21353.0
2018-07-23,23051.0
2018-07-24,25136.0
2018-07-25,24842.0
2018-07-26,24977.0
2018-07-27,25243.0
2018-07-28,23841.0
2018-07-29,21841.0
2018-07-30,23189.0
2018-07-31,24725.0
2018-08-01,23611.0
2018-08-02,26467.0
2018-08-03,25056.0
2018-08-04,20651.0
2018-08-05,22866.0
2018-08-06,23060.0
2018-08-07,21630.0
2018-08-08,25123.0
2018-08-09,22782.0
2018-08-10,21652.0
2018-08-11,24168.0
2018-08-12,21772.0
2018-08-13,22837.0
2018-08-14,23264.0
2018-08-15,22369.0
2018-08-16,22881.0
2018-08-17,22682.0
2018-08-18,21642.0
2018-08-19,20603.0
2018-08-20,22051.0
2018-08-21,23648.0
2018-08-22,24037.0
2018-08-23,24133.0
2018-08-24,24101.0
2018-08-25,23055.0
2018-08-26,21539.0
2018-08-27,23030.0
2018-08-28,24939.0
2018-08-29,25066.0
2018-08-30,25041.0
2018-08-31,24945.0
2018-09-01,25531.0
2018-09-02,26694.0
2018-09-03,24737.0
2018-09-04,22308.0
2018-09-05,23051.0
2018-09-06,21782.0
2018-09-07,23303.0
2018-09-08,24812.0
2018-09-09,20831.0
2018-09-10,22848.0
2018-09-11,24386.0
2018-09-12,20975.0
2018-09-13,24354.0
2018-09-14,24671.0
2018-09-15,22880.0
2018-09-16,21024.0
2018-09-17,22872.0
2018-09-18,24261.0
2018-09-19,24394.0
2018-09-20,24287.0
2018-09-21,24481.0
2018-09-22,23304.0
2018-09-23,21559.0
2018-09-24,23349.0
2018-09-25,24641.0
2018-09-26,24626.0
2018-09-27,24255.0
2018-09-28,24308.0
2018-09-29,22521.0
2018-09-30,20605.0
2018-10-01,25566.0
2018-10-02,25066.0
2018-10-03,22942.0
2018-10-04,24018.0
2018-10-05,23232.0
2018-10-06,19840.0
2018-10-07,25190.0
2018-10-08,23999.0
2018-10-09,22004.0
2018-10-10,22720.0
2018-10-11,22794.0
2018-10-12,22698.0
2018-10-13,20493.0
2018-10-14,19951.0
2018-10-15,21259.0
2018-10-16,22888.0
2018-10-17,22981.0
2018-10-18,23130.0
2018-10-19,22847.0
2018-10-20,21195.0
2018-10-21,19740.0
2018-10-22,21339.0
2018-10-23,22609.0
2018-10-24,22761.0
2018-10-25,22683.0
2018-10-26,22817.0
2018-10-27,21277.0
2018-10-28,19590.0
2018-10-29,21948.0
2018-10-30,23911.0
2018-10-31,24085.0
2018-11-01,25463.0
2018-11-02,22923.0
2018-11-03,21356.0
2018-11-04,24493.0
2018-11-05,23013.0
2018-11-06,21494.0
2018-11-07,25471.0
2018-11-08,23135.0
2018-11-09,23230.0
2018-11-10,23043.0
2018-11-11,20788.0
2018-11-12,24182.0
2018-11-13,23548.0
2018-11-14,23711.0
2018-11-15,23604.0
2018-11-16,23532.0
2018-11-17,22093.0
2018-11-18,20264.0
2018-11-19,22246.0
2018-11-20,23737.0
2018-11-21,24088.0
2018-11-22,24108.0
2018-11-23,24310.0
2018-11-24,22529.0
2018-11-25,21101.0
2018-11-26,22855.0
2018-11-27,24337.0
2018-11-28,24510.0
2018-11-29,24544.0
2018-11-30,24607.0
2018-12-01,25872.0
2018-12-02,24193.0
2018-12-03,23495.0
2018-12-04,24437.0
2018-12-05,21894.0
2018-12-06,23300.0
2018-12-07,25414.0
2018-12-08,22406.0
2018-12-09,24053.0
2018-12-10,21360.0
2018-12-11,22475.0
2018-12-12,24568.0
2018-12-13,24770.0
2018-12-14,24996.0
2018-12-15,23281.0
2018-12-16,21398.0
2018-12-17,23603.0
2018-12-18,25124.0
2018-12-19,24754.0
2018-12-20,24642.0
2018-12-21,24203.0
2018-12-22,21853.0
2018-12-23,20439.0
2018-12-24,20299.0
2018-12-25,18179.0
2018-12-26,19135.0
2018-12-27,21231.0
2018-12-28,21642.0
2018-12-29,21168.0
2018-12-30,20112.0
2018-12-31,20366.0
