,Total_loads
2015-06-19,33020.0
2015-06-20,29679.0
2015-06-21,25989.0
2015-06-22,34155.0
2015-06-23,34068.0
2015-06-24,30809.0
2015-06-25,33853.0
2015-06-26,35116.0
2015-06-27,31413.0
2015-06-28,27756.0
2015-06-29,36354.0
2015-06-30,36697.0
2015-07-01,36399.0
2015-07-02,35128.0
2015-07-03,28646.0
2015-07-04,31338.0
2015-07-05,31651.0
2015-07-06,25872.0
2015-07-07,38548.0
2015-07-08,35778.0
2015-07-09,31768.0
2015-07-10,31659.0
2015-07-11,27317.0
2015-07-12,28964.0
2015-07-13,37365.0
2015-07-14,37978.0
2015-07-15,38341.0
2015-07-16,38032.0
2015-07-17,38270.0
2015-07-18,32612.0
2015-07-19,27919.0
2015-07-20,38662.0
2015-07-21,39340.0
2015-07-22,38493.0
2015-07-23,38186.0
2015-07-24,38344.0
2015-07-25,31212.0
2015-07-26,27498.0
2015-07-27,37106.0
2015-07-28,37303.0
2015-07-29,38013.0
2015-07-30,36511.0
2015-07-31,35238.0
2015-08-01,36394.0
2015-08-02,30352.0
2015-08-03,25634.0
2015-08-04,31887.0
2015-08-05,32064.0
2015-08-06,34281.0
2015-08-07,38604.0
2015-08-08,30197.0
2015-08-09,30918.0
2015-08-10,31334.0
2015-08-11,24581.0
2015-08-12,27051.0
2015-08-13,32941.0
2015-08-14,30848.0
2015-08-15,25718.0
2015-08-16,24235.0
2015-08-17,31123.0
2015-08-18,30980.0
2015-08-19,31100.0
2015-08-20,32456.0
2015-08-21,33426.0
2015-08-22,28932.0
2015-08-23,25031.0
2015-08-24,31724.0
2015-08-25,32311.0
2015-08-26,33693.0
2015-08-27,34356.0
2015-08-28,34502.0
2015-08-29,29917.0
2015-08-30,27016.0
2015-08-31,36075.0
2015-09-01,36233.0
2015-09-02,38388.0
2015-09-03,32898.0
2015-09-04,32588.0
2015-09-05,28290.0
2015-09-06,33990.0
2015-09-07,37178.0
2015-09-08,25369.0
2015-09-09,32168.0
2015-09-10,30306.0
2015-09-11,30480.0
2015-09-12,33352.0
2015-09-13,24920.0
2015-09-14,31400.0
2015-09-15,31984.0
2015-09-16,32560.0
2015-09-17,31180.0
2015-09-18,31423.0
2015-09-19,27774.0
2015-09-20,24520.0
2015-09-21,31613.0
2015-09-22,32432.0
2015-09-23,31989.0
2015-09-24,31286.0
2015-09-25,31554.0
2015-09-26,27670.0
2015-09-27,24745.0
2015-09-28,31536.0
2015-09-29,31570.0
2015-09-30,31452.0
2015-10-01,31029.0
2015-10-02,38008.0
2015-10-03,32767.0
2015-10-04,32267.0
2015-10-05,25125.0
2015-10-06,34173.0
2015-10-07,37284.0
2015-10-08,32803.0
2015-10-09,32355.0
2015-10-10,26927.0
2015-10-11,31246.0
2015-10-12,33616.0
2015-10-13,31456.0
2015-10-14,31349.0
2015-10-15,30934.0
2015-10-16,31500.0
2015-10-17,27872.0
2015-10-18,24732.0
2015-10-19,31889.0
2015-10-20,31709.0
2015-10-21,31527.0
2015-10-22,31006.0
2015-10-23,31615.0
2015-10-24,27802.0
2015-10-25,24405.0
2015-10-26,31714.0
2015-10-27,31754.0
2015-10-28,31516.0
2015-10-29,31427.0
2015-10-30,31294.0
2015-10-31,27244.0
2015-11-01,27967.0
2015-11-02,37643.0
2015-11-03,32807.0
2015-11-04,28671.0
2015-11-05,32139.0
2015-11-06,33324.0
2015-11-07,31865.0
2015-11-08,33499.0
2015-11-09,30794.0
2015-11-10,24590.0
2015-11-11,31365.0
2015-11-12,33722.0
2015-11-13,31547.0
2015-11-14,27476.0
2015-11-15,24406.0
2015-11-16,31866.0
2015-11-17,32461.0
2015-11-18,32368.0
2015-11-19,32023.0
2015-11-20,32076.0
2015-11-21,28745.0
2015-11-22,26240.0
2015-11-23,34431.0
2015-11-24,35075.0
2015-11-25,34615.0
2015-11-26,34040.0
2015-11-27,33502.0
2015-11-28,29521.0
2015-11-29,26491.0
2015-11-30,34381.0
2015-12-01,35720.0
2015-12-02,37294.0
2015-12-03,32156.0
2015-12-04,25045.0
2015-12-05,32848.0
2015-12-06,32669.0
2015-12-07,27827.0
2015-12-08,33844.0
2015-12-09,28276.0
2015-12-10,25316.0
2015-12-11,31471.0
2015-12-12,30338.0
2015-12-13,27469.0
2015-12-14,34717.0
2015-12-15,33961.0
2015-12-16,33527.0
2015-12-17,33507.0
2015-12-18,32994.0
2015-12-19,29670.0
2015-12-20,26768.0
2015-12-21,33003.0
2015-12-22,32820.0
2015-12-23,32537.0
2015-12-24,28617.0
2015-12-25,23524.0
2015-12-26,26702.0
2015-12-27,25359.0
2015-12-28,30937.0
2015-12-29,30526.0
2015-12-30,30202.0
2015-12-31,27833.0
2016-01-01,22607.0
2016-01-02,33593.0
2016-01-03,34751.0
2016-01-04,33521.0
2016-01-05,23961.0
2016-01-06,31466.0
2016-01-07,35364.0
2016-01-08,35215.0
2016-01-09,36201.0
2016-01-10,28090.0
2016-01-11,24634.0
2016-01-12,34684.0
2016-01-13,35152.0
2016-01-14,35646.0
2016-01-15,35631.0
2016-01-16,31510.0
2016-01-17,29344.0
2016-01-18,36716.0
2016-01-19,35980.0
2016-01-20,36035.0
2016-01-21,35779.0
2016-01-22,35320.0
2016-01-23,30514.0
2016-01-24,27129.0
2016-01-25,34084.0
2016-01-26,34501.0
2016-01-27,34468.0
2016-01-28,34364.0
2016-01-29,34472.0
2016-01-30,30223.0
2016-01-31,27252.0
2016-02-01,26955.0
2016-02-02,33658.0
2016-02-03,34630.0
2016-02-04,29545.0
2016-02-05,28688.0
2016-02-06,31936.0
2016-02-07,30647.0
2016-02-08,35827.0
2016-02-09,36667.0
2016-02-10,25065.0
2016-02-11,31420.0
2016-02-12,34029.0
2016-02-13,30412.0
2016-02-14,28085.0
2016-02-15,35499.0
2016-02-16,35766.0
2016-02-17,36127.0
2016-02-18,36493.0
2016-02-19,36073.0
2016-02-20,31380.0
2016-02-21,27896.0
2016-02-22,34404.0
2016-02-23,33844.0
2016-02-24,34291.0
2016-02-25,33945.0
2016-02-26,35060.0
2016-02-27,32503.0
2016-02-28,28751.0
2016-02-29,34419.0
2016-03-01,26669.0
2016-03-02,33906.0
2016-03-03,34150.0
2016-03-04,26928.0
2016-03-05,31496.0
2016-03-06,32294.0
2016-03-07,27101.0
2016-03-08,36298.0
2016-03-09,31730.0
2016-03-10,31716.0
2016-03-11,31466.0
2016-03-12,30874.0
2016-03-13,27012.0
2016-03-14,35175.0
2016-03-15,35346.0
2016-03-16,34479.0
2016-03-17,34131.0
2016-03-18,34552.0
2016-03-19,30495.0
2016-03-20,26855.0
2016-03-21,34168.0
2016-03-22,33808.0
2016-03-23,32731.0
2016-03-24,27281.0
2016-03-25,24867.0
2016-03-26,26293.0
2016-03-27,24842.0
2016-03-28,29171.0
2016-03-29,32586.0
2016-03-30,32254.0
2016-03-31,33179.0
2016-04-01,31823.0
2016-04-02,33936.0
2016-04-03,34510.0
2016-04-04,34481.0
2016-04-05,31581.0
2016-04-06,28346.0
2016-04-07,35035.0
2016-04-08,35968.0
2016-04-09,28557.0
2016-04-10,32514.0
2016-04-11,32750.0
2016-04-12,28566.0
2016-04-13,33248.0
2016-04-14,32911.0
2016-04-15,32760.0
2016-04-16,29059.0
2016-04-17,25928.0
2016-04-18,32327.0
2016-04-19,33135.0
2016-04-20,33381.0
2016-04-21,32534.0
2016-04-22,32415.0
2016-04-23,28031.0
2016-04-24,25051.0
2016-04-25,31591.0
2016-04-26,31593.0
2016-04-27,31999.0
2016-04-28,31984.0
2016-04-29,32143.0
2016-04-30,28001.0
2016-05-01,31580.0
2016-05-02,34225.0
2016-05-03,30570.0
2016-05-04,34455.0
2016-05-05,31591.0
2016-05-06,25224.0
2016-05-07,36025.0
2016-05-08,34966.0
2016-05-09,38301.0
2016-05-10,32571.0
2016-05-11,28695.0
2016-05-12,32656.0
2016-05-13,31964.0
2016-05-14,27755.0
2016-05-15,24406.0
2016-05-16,28706.0
2016-05-17,30925.0
2016-05-18,31581.0
2016-05-19,31298.0
2016-05-20,31892.0
2016-05-21,28047.0
2016-05-22,25182.0
2016-05-23,31332.0
2016-05-24,31442.0
2016-05-25,32042.0
2016-05-26,31293.0
2016-05-27,32082.0
2016-05-28,28302.0
2016-05-29,24548.0
2016-05-30,31276.0
2016-05-31,31385.0
2016-06-01,26128.0
2016-06-02,30951.0
2016-06-03,27615.0
2016-06-04,33260.0
2016-06-05,32094.0
2016-06-06,32139.0
2016-06-07,36256.0
2016-06-08,29556.0
2016-06-09,39049.0
2016-06-10,32470.0
2016-06-11,25042.0
2016-06-12,28896.0
2016-06-13,34433.0
2016-06-14,34082.0
2016-06-15,33556.0
2016-06-16,31579.0
2016-06-17,31738.0
2016-06-18,28065.0
2016-06-19,25049.0
2016-06-20,32186.0
2016-06-21,33151.0
2016-06-22,33797.0
2016-06-23,33782.0
2016-06-24,31597.0
2016-06-25,29979.0
2016-06-26,25600.0
2016-06-27,33681.0
2016-06-28,35211.0
2016-06-29,34951.0
2016-06-30,35289.0
2016-07-01,34423.0
2016-07-02,27526.0
2016-07-03,36796.0
2016-07-04,32853.0
2016-07-05,28232.0
2016-07-06,33179.0
2016-07-07,35621.0
2016-07-08,25986.0
2016-07-09,38523.0
2016-07-10,31725.0
2016-07-11,32349.0
2016-07-12,32305.0
2016-07-13,34881.0
2016-07-14,34071.0
2016-07-15,34033.0
2016-07-16,30157.0
2016-07-17,26484.0
2016-07-18,35592.0
2016-07-19,36233.0
2016-07-20,36912.0
2016-07-21,37058.0
2016-07-22,36184.0
2016-07-23,30373.0
2016-07-24,26559.0
2016-07-25,33305.0
2016-07-26,36888.0
2016-07-27,36835.0
2016-07-28,36510.0
2016-07-29,36848.0
2016-07-30,31589.0
2016-07-31,27418.0
2016-08-01,33504.0
2016-08-02,34183.0
2016-08-03,35468.0
2016-08-04,33837.0
2016-08-05,25888.0
2016-08-06,33691.0
2016-08-07,36355.0
2016-08-08,33750.0
2016-08-09,35615.0
2016-08-10,27933.0
2016-08-11,33080.0
2016-08-12,27814.0
2016-08-13,28582.0
2016-08-14,25399.0
2016-08-15,26254.0
2016-08-16,32509.0
2016-08-17,32679.0
2016-08-18,33190.0
2016-08-19,33686.0
2016-08-20,30151.0
2016-08-21,25907.0
2016-08-22,34586.0
2016-08-23,35055.0
2016-08-24,34838.0
2016-08-25,34542.0
2016-08-26,34645.0
2016-08-27,30075.0
2016-08-28,27263.0
2016-08-29,36230.0
2016-08-30,35923.0
2016-08-31,36062.0
2016-09-01,29906.0
2016-09-02,34424.0
2016-09-03,36496.0
2016-09-04,29178.0
2016-09-05,32419.0
2016-09-06,34430.0
2016-09-07,32199.0
2016-09-08,33925.0
2016-09-09,35674.0
2016-09-10,24949.0
2016-09-11,33057.0
2016-09-12,31127.0
2016-09-13,35165.0
2016-09-14,32453.0
2016-09-15,31567.0
2016-09-16,31653.0
2016-09-17,27983.0
2016-09-18,24899.0
2016-09-19,31455.0
2016-09-20,32335.0
2016-09-21,32035.0
2016-09-22,32426.0
2016-09-23,32514.0
2016-09-24,28070.0
2016-09-25,25048.0
2016-09-26,32258.0
2016-09-27,32610.0
2016-09-28,32770.0
2016-09-29,32120.0
2016-09-30,32094.0
2016-10-01,27861.0
2016-10-02,34606.0
2016-10-03,35878.0
2016-10-04,26495.0
2016-10-05,32534.0
2016-10-06,34136.0
2016-10-07,28192.0
2016-10-08,32048.0
2016-10-09,30736.0
2016-10-10,31392.0
2016-10-11,33188.0
2016-10-12,28870.0
2016-10-13,31382.0
2016-10-14,30950.0
2016-10-15,27185.0
2016-10-16,24280.0
2016-10-17,31918.0
2016-10-18,32258.0
2016-10-19,31980.0
2016-10-20,31796.0
2016-10-21,31860.0
2016-10-22,28613.0
2016-10-23,25782.0
2016-10-24,32390.0
2016-10-25,32483.0
2016-10-26,32249.0
2016-10-27,32054.0
2016-10-28,31737.0
2016-10-29,27456.0
2016-10-30,24125.0
2016-10-31,27805.0
2016-11-01,34113.0
2016-11-02,34447.0
2016-11-03,35245.0
2016-11-04,33405.0
2016-11-05,32142.0
2016-11-06,29335.0
2016-11-07,37669.0
2016-11-08,31685.0
2016-11-09,27064.0
2016-11-10,31308.0
2016-11-11,33155.0
2016-11-12,26778.0
2016-11-13,25887.0
2016-11-14,32783.0
2016-11-15,33549.0
2016-11-16,33219.0
2016-11-17,33174.0
2016-11-18,33483.0
2016-11-19,29063.0
2016-11-20,27246.0
2016-11-21,34284.0
2016-11-22,34582.0
2016-11-23,34767.0
2016-11-24,34538.0
2016-11-25,35203.0
2016-11-26,31555.0
2016-11-27,28072.0
2016-11-28,34267.0
2016-11-29,34732.0
2016-11-30,34483.0
2016-12-01,34075.0
2016-12-02,34754.0
2016-12-03,30472.0
2016-12-04,33734.0
2016-12-05,32282.0
2016-12-06,25599.0
2016-12-07,36929.0
2016-12-08,32494.0
2016-12-09,35548.0
2016-12-10,26451.0
2016-12-11,28860.0
2016-12-12,33763.0
2016-12-13,34703.0
2016-12-14,35080.0
2016-12-15,35656.0
2016-12-16,35726.0
2016-12-17,31168.0
2016-12-18,29075.0
2016-12-19,36446.0
2016-12-20,35720.0
2016-12-21,34991.0
2016-12-22,34327.0
2016-12-23,32899.0
2016-12-24,27822.0
2016-12-25,23990.0
2016-12-26,26690.0
2016-12-27,32038.0
2016-12-28,32157.0
2016-12-29,32012.0
2016-12-30,32106.0
2016-12-31,28911.0
2017-01-01,24064.0
2017-01-02,35145.0
2017-01-03,33639.0
2017-01-04,27974.0
2017-01-05,24397.0
2017-01-06,33069.0
2017-01-07,28687.0
2017-01-08,36499.0
2017-01-09,33368.0
2017-01-10,25398.0
2017-01-11,25554.0
2017-01-12,36559.0
2017-01-13,35512.0
2017-01-14,32263.0
2017-01-15,29728.0
2017-01-16,36627.0
2017-01-17,37166.0
2017-01-18,39654.0
2017-01-19,40133.0
2017-01-20,39725.0
2017-01-21,34356.0
2017-01-22,30251.0
2017-01-23,37793.0
2017-01-24,37271.0
2017-01-25,37604.0
2017-01-26,38122.0
2017-01-27,37803.0
2017-01-28,32220.0
2017-01-29,29205.0
2017-01-30,35733.0
2017-01-31,35025.0
2017-02-01,33400.0
2017-02-02,35500.0
2017-02-03,33213.0
2017-02-04,25503.0
2017-02-05,30849.0
2017-02-06,33527.0
2017-02-07,25704.0
2017-02-08,36465.0
2017-02-09,28774.0
2017-02-10,32997.0
2017-02-11,31597.0
2017-02-12,33473.0
2017-02-13,35113.0
2017-02-14,34412.0
2017-02-15,33732.0
2017-02-16,33836.0
2017-02-17,33780.0
2017-02-18,30140.0
2017-02-19,27288.0
2017-02-20,33876.0
2017-02-21,33586.0
2017-02-22,33646.0
2017-02-23,34280.0
2017-02-24,34109.0
2017-02-25,29756.0
2017-02-26,26794.0
2017-02-27,33027.0
2017-02-28,33043.0
2017-03-01,35633.0
2017-03-02,34805.0
2017-03-03,34318.0
2017-03-04,32064.0
2017-03-05,31831.0
2017-03-06,29680.0
2017-03-07,33433.0
2017-03-08,37164.0
2017-03-09,25955.0
2017-03-10,32462.0
2017-03-11,32174.0
2017-03-12,30060.0
2017-03-13,33805.0
2017-03-14,33669.0
2017-03-15,32017.0
2017-03-16,31929.0
2017-03-17,31712.0
2017-03-18,27368.0
2017-03-19,24625.0
2017-03-20,30921.0
2017-03-21,32391.0
2017-03-22,33101.0
2017-03-23,33853.0
2017-03-24,34539.0
2017-03-25,31069.0
2017-03-26,26848.0
2017-03-27,34678.0
2017-03-28,32828.0
2017-03-29,32313.0
2017-03-30,31762.0
2017-03-31,32023.0
2017-04-01,34704.0
2017-04-02,30617.0
2017-04-03,31183.0
2017-04-04,32125.0
2017-04-05,31592.0
2017-04-06,25530.0
2017-04-07,34967.0
2017-04-08,38050.0
2017-04-09,34144.0
2017-04-10,33584.0
2017-04-11,28219.0
2017-04-12,37658.0
2017-04-13,25754.0
2017-04-14,23217.0
2017-04-15,25079.0
2017-04-16,23144.0
2017-04-17,26359.0
2017-04-18,30829.0
2017-04-19,31629.0
2017-04-20,31547.0
2017-04-21,31631.0
2017-04-22,28300.0
2017-04-23,25019.0
2017-04-24,29861.0
2017-04-25,31582.0
2017-04-26,32063.0
2017-04-27,32529.0
2017-04-28,32630.0
2017-04-29,28839.0
2017-04-30,25983.0
2017-05-01,33828.0
2017-05-02,28021.0
2017-05-03,27965.0
2017-05-04,31879.0
2017-05-05,31845.0
2017-05-06,30625.0
2017-05-07,35498.0
2017-05-08,32793.0
2017-05-09,35392.0
2017-05-10,33492.0
2017-05-11,24865.0
2017-05-12,37492.0
2017-05-13,28106.0
2017-05-14,24932.0
2017-05-15,30828.0
2017-05-16,32231.0
2017-05-17,32103.0
2017-05-18,31986.0
2017-05-19,31535.0
2017-05-20,27990.0
2017-05-21,25442.0
2017-05-22,32003.0
2017-05-23,32805.0
2017-05-24,33289.0
2017-05-25,33820.0
2017-05-26,34003.0
2017-05-27,29440.0
2017-05-28,25880.0
2017-05-29,32651.0
2017-05-30,32808.0
2017-05-31,32735.0
2017-06-01,26852.0
2017-06-02,34663.0
2017-06-03,33005.0
2017-06-04,31724.0
2017-06-05,28081.0
2017-06-06,32688.0
2017-06-07,35080.0
2017-06-08,28055.0
2017-06-09,35709.0
2017-06-10,33127.0
2017-06-11,31514.0
2017-06-12,32357.0
2017-06-13,36880.0
2017-06-14,37249.0
2017-06-15,37539.0
2017-06-16,37901.0
2017-06-17,34180.0
2017-06-18,29956.0
2017-06-19,38157.0
2017-06-20,38492.0
2017-06-21,38289.0
2017-06-22,38467.0
2017-06-23,37769.0
2017-06-24,32279.0
2017-06-25,28605.0
2017-06-26,36234.0
2017-06-27,36091.0
2017-06-28,34826.0
2017-06-29,32449.0
2017-06-30,32223.0
2017-07-01,30100.0
2017-07-02,34002.0
2017-07-03,33042.0
2017-07-04,31844.0
2017-07-05,24992.0
2017-07-06,32806.0
2017-07-07,34897.0
2017-07-08,35767.0
2017-07-09,34591.0
2017-07-10,28500.0
2017-07-11,32327.0
2017-07-12,33946.0
2017-07-13,38415.0
2017-07-14,38373.0
2017-07-15,32831.0
2017-07-16,28768.0
2017-07-17,37573.0
2017-07-18,38157.0
2017-07-19,37693.0
2017-07-20,36676.0
2017-07-21,35900.0
2017-07-22,31076.0
2017-07-23,27138.0
2017-07-24,34924.0
2017-07-25,34025.0
2017-07-26,35302.0
2017-07-27,36821.0
2017-07-28,37284.0
2017-07-29,32311.0
2017-07-30,28661.0
2017-07-31,35385.0
2017-08-01,28779.0
2017-08-02,34789.0
2017-08-03,32241.0
2017-08-04,28320.0
2017-08-05,31237.0
2017-08-06,33779.0
2017-08-07,30214.0
2017-08-08,34667.0
2017-08-09,33389.0
2017-08-10,25652.0
2017-08-11,32744.0
2017-08-12,30833.0
2017-08-13,25654.0
2017-08-14,30732.0
2017-08-15,27741.0
2017-08-16,33318.0
2017-08-17,33599.0
2017-08-18,34338.0
2017-08-19,29834.0
2017-08-20,26566.0
2017-08-21,35164.0
2017-08-22,35946.0
2017-08-23,35765.0
2017-08-24,35453.0
2017-08-25,35283.0
2017-08-26,30895.0
2017-08-27,27309.0
2017-08-28,35522.0
2017-08-29,34928.0
2017-08-30,34111.0
2017-08-31,34006.0
2017-09-01,36537.0
2017-09-02,35059.0
2017-09-03,31996.0
2017-09-04,25269.0
2017-09-05,31820.0
2017-09-06,33966.0
2017-09-07,26680.0
2017-09-08,33143.0
2017-09-09,29175.0
2017-09-10,31453.0
2017-09-11,32662.0
2017-09-12,30707.0
2017-09-13,33988.0
2017-09-14,34075.0
2017-09-15,32586.0
2017-09-16,28155.0
2017-09-17,25130.0
2017-09-18,32011.0
2017-09-19,32381.0
2017-09-20,32318.0
2017-09-21,32595.0
2017-09-22,33099.0
2017-09-23,28942.0
2017-09-24,25626.0
2017-09-25,32474.0
2017-09-26,32685.0
2017-09-27,32925.0
2017-09-28,32917.0
2017-09-29,32881.0
2017-09-30,28943.0
2017-10-01,37768.0
2017-10-02,36350.0
2017-10-03,31748.0
2017-10-04,30999.0
2017-10-05,31939.0
2017-10-06,30214.0
2017-10-07,35420.0
2017-10-08,31204.0
2017-10-09,25355.0
2017-10-10,32413.0
2017-10-11,33573.0
2017-10-12,28901.0
2017-10-13,29628.0
2017-10-14,27917.0
2017-10-15,24876.0
2017-10-16,32445.0
2017-10-17,32480.0
2017-10-18,32826.0
2017-10-19,31850.0
2017-10-20,31884.0
2017-10-21,28055.0
2017-10-22,24792.0
2017-10-23,31684.0
2017-10-24,31984.0
2017-10-25,32247.0
2017-10-26,31713.0
2017-10-27,31627.0
2017-10-28,27422.0
2017-10-29,24144.0
2017-10-30,31351.0
2017-10-31,31802.0
2017-11-01,35812.0
2017-11-02,32404.0
2017-11-03,27793.0
2017-11-04,31173.0
2017-11-05,31879.0
2017-11-06,27392.0
2017-11-07,36176.0
2017-11-08,31494.0
2017-11-09,31193.0
2017-11-10,32317.0
2017-11-11,29338.0
2017-11-12,36533.0
2017-11-13,33176.0
2017-11-14,28696.93990521868
2017-11-15,34892.0
2017-11-16,34555.0
2017-11-17,34304.0
2017-11-18,29748.0
2017-11-19,26791.0
2017-11-20,34448.0
2017-11-21,34551.0
2017-11-22,34928.0
2017-11-23,34222.0
2017-11-24,34080.0
2017-11-25,30392.0
2017-11-26,27181.0
2017-11-27,35368.0
2017-11-28,35972.0
2017-11-29,36536.0
2017-11-30,35969.0
2017-12-01,35236.0
2017-12-02,29228.0
2017-12-03,24810.0
2017-12-04,30364.0
2017-12-05,31663.0
2017-12-06,35724.0
2017-12-07,37679.0
2017-12-08,28493.0
2017-12-09,33561.0
2017-12-10,26162.0
2017-12-11,25944.0
2017-12-12,36373.0
2017-12-13,36996.0
2017-12-14,36381.0
2017-12-15,35536.0
2017-12-16,31479.0
2017-12-17,29208.0
2017-12-18,37039.0
2017-12-19,36474.0
2017-12-20,36881.0
2017-12-21,35751.0
2017-12-22,34784.0
2017-12-23,30259.0
2017-12-24,28063.0
2017-12-25,25810.0
2017-12-26,31921.0
2017-12-27,33413.0
2017-12-28,32910.0
2017-12-29,31786.0
2017-12-30,27936.0
2017-12-31,26517.0
2018-01-01,23033.0
2018-01-02,36642.0
2018-01-03,37710.0
2018-01-04,25610.0
2018-01-05,25389.0
2018-01-06,31908.0
2018-01-07,27451.0
2018-01-08,37537.0
2018-01-09,30821.0
2018-01-10,32949.0
2018-01-11,27398.0
2018-01-12,30452.0
2018-01-13,33837.0
2018-01-14,30689.0
2018-01-15,37900.0
2018-01-16,36831.0
2018-01-17,36159.0
2018-01-18,35916.0
2018-01-19,36506.0
2018-01-20,31350.0
2018-01-21,28007.0
2018-01-22,34739.0
2018-01-23,34888.0
2018-01-24,34775.0
2018-01-25,35807.0
2018-01-26,36934.0
2018-01-27,32130.0
2018-01-28,29256.0
2018-01-29,35695.0
2018-01-30,35700.0
2018-01-31,35620.0
2018-02-01,33171.0
2018-02-02,37777.0
2018-02-03,37457.0
2018-02-04,29441.0
2018-02-05,31388.0
2018-02-06,28041.0
2018-02-07,34817.0
2018-02-08,38357.0
2018-02-09,27987.0
2018-02-10,32316.0
2018-02-11,30588.0
2018-02-12,27616.0
2018-02-13,37886.0
2018-02-14,37509.0
2018-02-15,36003.0
2018-02-16,35542.0
2018-02-17,31160.0
2018-02-18,28365.0
2018-02-19,35707.0
2018-02-20,35155.0
2018-02-21,35288.0
2018-02-22,35880.0
2018-02-23,36855.0
2018-02-24,32374.0
2018-02-25,28805.0
2018-02-26,36122.0
2018-02-27,38582.0
2018-02-28,38082.0
2018-03-01,33554.0
2018-03-02,33010.0
2018-03-03,31457.0
2018-03-04,33869.0
2018-03-05,32112.0
2018-03-06,24742.0
2018-03-07,36145.0
2018-03-08,39278.0
2018-03-09,36098.0
