,Total_loads
2015-10-06,32564.0
2015-10-07,36384.0
2015-10-08,32950.0
2015-10-09,30866.0
2015-10-10,24486.0
2015-10-11,29141.0
2015-10-12,31920.0
2015-10-13,29116.0
2015-10-14,28828.0
2015-10-15,28974.0
2015-10-16,29033.0
2015-10-17,25159.0
2015-10-18,22984.0
2015-10-19,29492.0
2015-10-20,29555.0
2015-10-21,29071.0
2015-10-22,28977.0
2015-10-23,28963.0
2015-10-24,24753.0
2015-10-25,22657.0
2015-10-26,29404.0
2015-10-27,29630.0
2015-10-28,29579.0
2015-10-29,29540.0
2015-10-30,29040.0
2015-10-31,24714.0
2015-11-01,26197.0
2015-11-02,35069.0
2015-11-03,30021.0
2015-11-04,25669.0
2015-11-05,30685.0
2015-11-06,31222.0
2015-11-07,30959.0
2015-11-08,32957.0
2015-11-09,29108.0
2015-11-10,22640.0
2015-11-11,29371.0
2015-11-12,31605.0
2015-11-13,28900.0
2015-11-14,24651.0
2015-11-15,22924.0
2015-11-16,29539.0
2015-11-17,29941.0
2015-11-18,29936.0
2015-11-19,30035.0
2015-11-20,29824.0
2015-11-21,26055.0
2015-11-22,24583.0
2015-11-23,32185.0
2015-11-24,33224.0
2015-11-25,32550.0
2015-11-26,32018.0
2015-11-27,30971.0
2015-11-28,27040.0
2015-11-29,24980.0
2015-11-30,32084.0
2015-12-01,33240.0
2015-12-02,35108.0
2015-12-03,29905.0
2015-12-04,23671.0
2015-12-05,31402.0
2015-12-06,30534.0
2015-12-07,28593.0
2015-12-08,33200.0
2015-12-09,25759.0
2015-12-10,23318.0
2015-12-11,29258.0
2015-12-12,27792.0
2015-12-13,25998.0
2015-12-14,32769.0
2015-12-15,31932.0
2015-12-16,31705.0
2015-12-17,31744.0
2015-12-18,30615.0
2015-12-19,27052.0
2015-12-20,25417.0
2015-12-21,30664.0
2015-12-22,30818.0
2015-12-23,30235.0
2015-12-24,25561.0
2015-12-25,20606.0
2015-12-26,24606.0
2015-12-27,23998.0
2015-12-28,29496.0
2015-12-29,28259.0
2015-12-30,28539.0
2015-12-31,25659.0
2016-01-01,21481.0
2016-01-02,31179.0
2016-01-03,31927.0
2016-01-04,29915.0
2016-01-05,21549.0
2016-01-06,29979.0
2016-01-07,33753.0
2016-01-08,34240.0
2016-01-09,35492.0
2016-01-10,25651.0
2016-01-11,22945.0
2016-01-12,33033.0
2016-01-13,33146.0
2016-01-14,33641.0
2016-01-15,33078.0
2016-01-16,28726.0
2016-01-17,27787.0
2016-01-18,34437.0
2016-01-19,34045.0
2016-01-20,33688.0
2016-01-21,34028.0
2016-01-22,32828.0
2016-01-23,27400.0
2016-01-24,25285.0
2016-01-25,31660.0
2016-01-26,32197.0
2016-01-27,32179.0
2016-01-28,32824.0
2016-01-29,32086.0
2016-01-30,27312.0
2016-01-31,25176.0
2016-02-01,25209.0
2016-02-02,31465.0
2016-02-03,31832.0
2016-02-04,26218.0
2016-02-05,26572.0
2016-02-06,30275.0
2016-02-07,29177.0
2016-02-08,34881.0
2016-02-09,35676.0
2016-02-10,23607.0
2016-02-11,29444.0
2016-02-12,31935.0
2016-02-13,27807.0
2016-02-14,26005.0
2016-02-15,33359.0
2016-02-16,33083.0
2016-02-17,34082.0
2016-02-18,34773.0
2016-02-19,33176.0
2016-02-20,28218.0
2016-02-21,25976.0
2016-02-22,31744.0
2016-02-23,31488.0
2016-02-24,32160.0
2016-02-25,31864.0
2016-02-26,33169.0
2016-02-27,29374.0
2016-02-28,26705.0
2016-02-29,31847.0
2016-03-01,25492.0
2016-03-02,31756.0
2016-03-03,31576.0
2016-03-04,24827.0
2016-03-05,29041.0
2016-03-06,30226.0
2016-03-07,27489.0
2016-03-08,35406.0
2016-03-09,31432.0
2016-03-10,30565.0
2016-03-11,29542.0
2016-03-12,28339.0
2016-03-13,25198.0
2016-03-14,32461.0
2016-03-15,32648.0
2016-03-16,31842.0
2016-03-17,31885.0
2016-03-18,31791.0
2016-03-19,27166.0
2016-03-20,25317.0
2016-03-21,31779.0
2016-03-22,31105.0
2016-03-23,30099.0
2016-03-24,24598.0
2016-03-25,23267.0
2016-03-26,24725.0
2016-03-27,23016.0
2016-03-28,26425.0
2016-03-29,29714.0
2016-03-30,29462.0
2016-03-31,30395.0
2016-04-01,30153.0
2016-04-02,31741.0
2016-04-03,31777.0
2016-04-04,31741.0
2016-04-05,29397.0
2016-04-06,25420.0
2016-04-07,34416.0
2016-04-08,35254.0
2016-04-09,29848.0
2016-04-10,31118.0
2016-04-11,30368.0
2016-04-12,26640.0
2016-04-13,30593.0
2016-04-14,30557.0
2016-04-15,30086.0
2016-04-16,25866.0
2016-04-17,23687.0
2016-04-18,29857.0
2016-04-19,30683.0
2016-04-20,30839.0
2016-04-21,29882.0
2016-04-22,29410.0
2016-04-23,25070.0
2016-04-24,22932.0
2016-04-25,28969.0
2016-04-26,29250.0
2016-04-27,29677.0
2016-04-28,29497.0
2016-04-29,29097.0
2016-04-30,25098.0
2016-05-01,29291.0
2016-05-02,31460.0
2016-05-03,27562.0
2016-05-04,31648.0
2016-05-05,29546.0
2016-05-06,23615.0
2016-05-07,35195.0
2016-05-08,33262.0
2016-05-09,38920.0
2016-05-10,30974.0
2016-05-11,25757.0
2016-05-12,30862.0
2016-05-13,29490.0
2016-05-14,25152.0
2016-05-15,22275.0
2016-05-16,26637.0
2016-05-17,28664.0
2016-05-18,29682.0
2016-05-19,29498.0
2016-05-20,29697.0
2016-05-21,25690.0
2016-05-22,23138.0
2016-05-23,29236.0
2016-05-24,29627.0
2016-05-25,30094.0
2016-05-26,29916.0
2016-05-27,29636.0
2016-05-28,25404.0
2016-05-29,22940.0
2016-05-30,29366.0
2016-05-31,29413.0
2016-06-01,24369.0
2016-06-02,28058.0
2016-06-03,25510.0
2016-06-04,30439.0
2016-06-05,29158.0
2016-06-06,30682.0
2016-06-07,35562.0
2016-06-08,29071.0
2016-06-09,39724.0
2016-06-10,30807.0
2016-06-11,23389.0
2016-06-12,26696.0
2016-06-13,33754.0
2016-06-14,33191.0
2016-06-15,31728.0
2016-06-16,29643.0
2016-06-17,29285.0
2016-06-18,25735.0
2016-06-19,23678.0
2016-06-20,30866.0
2016-06-21,32241.0
2016-06-22,32662.0
2016-06-23,32317.0
2016-06-24,30054.0
2016-06-25,28105.0
2016-06-26,25126.0
2016-06-27,32890.0
2016-06-28,34140.0
2016-06-29,34020.0
2016-06-30,34283.0
2016-07-01,32352.0
2016-07-02,26102.0
2016-07-03,33948.0
2016-07-04,30361.0
2016-07-05,25015.0
2016-07-06,32114.0
2016-07-07,34184.0
2016-07-08,26559.0
2016-07-09,38752.0
2016-07-10,29641.0
2016-07-11,30574.0
2016-07-12,30553.0
2016-07-13,33804.0
2016-07-14,33187.0
2016-07-15,32522.0
2016-07-16,28651.0
2016-07-17,26763.0
2016-07-18,35005.0
2016-07-19,35603.0
2016-07-20,36253.0
2016-07-21,36165.0
2016-07-22,34434.0
2016-07-23,28934.0
2016-07-24,26703.0
2016-07-25,33059.0
2016-07-26,36478.0
2016-07-27,36379.0
2016-07-28,36360.0
2016-07-29,35722.0
2016-07-30,30905.0
2016-07-31,27802.0
2016-08-01,31221.0
2016-08-02,32076.0
2016-08-03,32956.0
2016-08-04,30452.0
2016-08-05,23446.0
2016-08-06,33177.0
2016-08-07,34816.0
2016-08-08,33449.0
2016-08-09,35441.0
2016-08-10,25341.0
2016-08-11,31107.0
2016-08-12,25958.0
2016-08-13,27621.0
2016-08-14,25421.0
2016-08-15,26487.0
2016-08-16,31479.0
2016-08-17,31999.0
2016-08-18,32474.0
2016-08-19,32618.0
2016-08-20,29125.0
2016-08-21,26059.0
2016-08-22,33935.0
2016-08-23,34265.0
2016-08-24,34171.0
2016-08-25,33818.0
2016-08-26,33420.0
2016-08-27,29645.0
2016-08-28,27847.0
2016-08-29,35085.0
2016-08-30,34644.0
2016-08-31,34710.0
2016-09-01,27386.0
2016-09-02,32308.0
2016-09-03,34134.0
2016-09-04,25659.0
2016-09-05,29872.0
2016-09-06,33696.0
2016-09-07,30984.0
2016-09-08,33098.0
2016-09-09,34600.0
2016-09-10,23225.0
2016-09-11,31194.0
2016-09-12,29292.0
2016-09-13,32801.0
2016-09-14,30511.0
2016-09-15,29859.0
2016-09-16,29766.0
2016-09-17,25568.0
2016-09-18,23550.0
2016-09-19,30141.0
2016-09-20,30662.0
2016-09-21,30777.0
2016-09-22,31349.0
2016-09-23,30540.0
2016-09-24,25747.0
2016-09-25,23584.0
2016-09-26,30698.0
2016-09-27,31230.0
2016-09-28,31110.0
2016-09-29,30720.0
2016-09-30,30262.0
2016-10-01,26596.0
2016-10-02,32736.0
2016-10-03,33446.0
2016-10-04,24247.0
2016-10-05,30268.0
2016-10-06,32412.0
2016-10-07,28797.0
2016-10-08,30712.0
2016-10-09,29549.0
2016-10-10,29526.0
2016-10-11,30949.0
2016-10-12,26787.0
2016-10-13,29224.0
2016-10-14,28330.0
2016-10-15,24523.0
2016-10-16,22826.0
2016-10-17,29859.0
2016-10-18,30059.0
2016-10-19,29797.0
2016-10-20,29595.0
2016-10-21,29285.0
2016-10-22,25410.0
2016-10-23,23525.0
2016-10-24,29989.0
2016-10-25,30202.0
2016-10-26,29945.0
2016-10-27,30041.0
2016-10-28,29147.0
2016-10-29,24842.0
2016-10-30,22416.0
2016-10-31,26254.0
2016-11-01,32617.0
2016-11-02,32207.0
2016-11-03,32034.0
2016-11-04,31042.0
2016-11-05,30006.0
2016-11-06,27114.0
2016-11-07,37131.0
2016-11-08,30761.0
2016-11-09,27161.0
2016-11-10,29462.0
2016-11-11,30552.0
2016-11-12,25630.0
2016-11-13,24068.0
2016-11-14,30937.0
2016-11-15,31297.0
2016-11-16,31111.0
2016-11-17,31179.0
2016-11-18,31195.0
2016-11-19,26534.0
2016-11-20,25787.0
2016-11-21,32103.0
2016-11-22,32502.0
2016-11-23,32659.0
2016-11-24,32523.0
2016-11-25,32663.0
2016-11-26,29188.0
2016-11-27,26765.0
2016-11-28,32281.0
2016-11-29,32833.0
2016-11-30,32541.0
2016-12-01,32234.0
2016-12-02,32243.0
2016-12-03,27260.0
2016-12-04,31145.0
2016-12-05,29814.0
2016-12-06,24715.0
2016-12-07,36034.0
2016-12-08,31047.0
2016-12-09,35201.0
2016-12-10,23813.0
2016-12-11,26623.0
2016-12-12,32332.0
2016-12-13,33214.0
2016-12-14,33937.0
2016-12-15,34239.0
2016-12-16,34026.0
2016-12-17,28740.0
2016-12-18,27485.0
2016-12-19,35153.0
2016-12-20,33856.0
2016-12-21,33281.0
2016-12-22,32327.0
2016-12-23,30102.0
2016-12-24,25856.0
2016-12-25,21237.0
2016-12-26,24851.0
2016-12-27,29807.0
2016-12-28,29877.0
2016-12-29,29666.0
2016-12-30,29322.0
2016-12-31,26696.0
2017-01-01,22972.0
2017-01-02,32743.0
2017-01-03,30889.0
2017-01-04,25087.0
2017-01-05,22363.0
2017-01-06,32272.0
2017-01-07,26234.0
2017-01-08,34880.0
2017-01-09,31459.0
2017-01-10,24022.0
2017-01-11,23553.0
2017-01-12,34972.0
2017-01-13,33316.0
2017-01-14,29549.0
2017-01-15,27879.0
2017-01-16,34559.0
2017-01-17,35329.0
2017-01-18,37687.0
2017-01-19,38119.0
2017-01-20,36721.0
2017-01-21,31102.0
2017-01-22,28638.0
2017-01-23,35490.0
2017-01-24,34652.0
2017-01-25,35190.0
2017-01-26,36119.0
2017-01-27,35188.0
2017-01-28,29366.0
2017-01-29,27180.0
2017-01-30,33432.0
2017-01-31,33016.0
2017-02-01,31522.0
2017-02-02,33568.0
2017-02-03,30587.0
2017-02-04,23276.0
2017-02-05,28902.0
2017-02-06,32141.0
2017-02-07,24848.0
2017-02-08,35661.0
2017-02-09,27257.0
2017-02-10,31804.0
2017-02-11,29962.0
2017-02-12,30801.0
2017-02-13,32905.0
2017-02-14,32282.0
2017-02-15,31273.0
2017-02-16,31709.0
2017-02-17,30806.0
2017-02-18,27382.0
2017-02-19,25242.0
2017-02-20,31565.0
2017-02-21,31105.0
2017-02-22,31205.0
2017-02-23,32084.0
2017-02-24,30910.0
2017-02-25,26857.0
2017-02-26,24911.0
2017-02-27,30628.0
2017-02-28,30425.0
2017-03-01,33141.0
2017-03-02,32463.0
2017-03-03,31972.0
2017-03-04,29513.0
2017-03-05,29832.0
2017-03-06,26808.0
2017-03-07,32432.0
2017-03-08,36723.0
2017-03-09,25386.0
2017-03-10,31107.0
2017-03-11,29622.0
2017-03-12,28819.0
2017-03-13,31327.0
2017-03-14,30786.0
2017-03-15,29683.0
2017-03-16,29833.0
2017-03-17,28917.0
2017-03-18,24778.0
2017-03-19,22593.0
2017-03-20,28365.0
2017-03-21,30101.0
2017-03-22,30932.0
2017-03-23,31531.0
2017-03-24,31708.0
2017-03-25,27903.0
2017-03-26,24883.0
2017-03-27,31550.0
2017-03-28,29884.0
2017-03-29,29700.0
2017-03-30,29269.0
2017-03-31,28976.0
2017-04-01,32515.0
2017-04-02,28087.0
2017-04-03,27924.0
2017-04-04,29774.0
2017-04-05,29827.0
2017-04-06,23856.0
2017-04-07,34077.0
2017-04-08,37322.0
2017-04-09,33163.0
2017-04-10,32193.0
2017-04-11,25317.0
2017-04-12,35808.0
2017-04-13,23587.0
2017-04-14,21440.0
2017-04-15,23079.0
2017-04-16,21299.0
2017-04-17,24713.0
2017-04-18,29090.0
2017-04-19,29385.0
2017-04-20,29428.0
2017-04-21,29041.0
2017-04-22,25390.0
2017-04-23,23080.0
2017-04-24,28171.0
2017-04-25,29834.0
2017-04-26,29925.0
2017-04-27,30229.0
2017-04-28,29621.0
2017-04-29,25969.0
2017-04-30,23631.0
2017-05-01,30444.0
2017-05-02,25724.0
2017-05-03,25515.0
2017-05-04,29487.0
2017-05-05,29380.0
2017-05-06,30040.0
2017-05-07,34341.0
2017-05-08,32469.0
2017-05-09,34675.0
2017-05-10,32325.0
2017-05-11,23189.0
2017-05-12,35478.0
2017-05-13,25232.0
2017-05-14,23155.0
2017-05-15,29249.0
2017-05-16,30757.0
2017-05-17,30372.0
2017-05-18,29820.0
2017-05-19,29049.0
2017-05-20,25572.0
2017-05-21,23691.0
2017-05-22,30476.0
2017-05-23,31491.0
2017-05-24,31986.0
2017-05-25,32724.0
2017-05-26,31924.0
2017-05-27,27190.0
2017-05-28,24066.0
2017-05-29,30796.0
2017-05-30,30826.0
2017-05-31,31648.0
2017-06-01,24261.0
2017-06-02,32238.0
2017-06-03,30500.0
2017-06-04,29565.0
2017-06-05,25303.0
2017-06-06,31521.0
2017-06-07,33048.0
2017-06-08,28943.0
2017-06-09,34764.0
2017-06-10,31470.0
2017-06-11,29852.0
2017-06-12,30140.0
2017-06-13,36567.0
2017-06-14,37483.0
2017-06-15,37773.0
2017-06-16,37708.0
2017-06-17,33379.0
2017-06-18,30671.0
2017-06-19,38020.0
2017-06-20,38389.0
2017-06-21,38381.0
2017-06-22,38609.0
2017-06-23,36852.0
2017-06-24,31760.0
2017-06-25,29129.0
2017-06-26,35760.0
2017-06-27,34987.0
2017-06-28,33313.0
2017-06-29,31226.0
2017-06-30,30168.0
2017-07-01,28307.0
2017-07-02,32038.0
2017-07-03,30252.0
2017-07-04,29362.0
2017-07-05,22961.0
2017-07-06,32203.0
2017-07-07,32307.0
2017-07-08,35570.0
2017-07-09,34057.0
2017-07-10,25970.0
2017-07-11,30293.0
2017-07-12,32403.0
2017-07-13,38541.0
2017-07-14,37460.0
2017-07-15,32238.0
2017-07-16,29425.0
2017-07-17,37543.0
2017-07-18,37823.0
2017-07-19,36764.0
2017-07-20,35656.0
2017-07-21,33916.0
2017-07-22,29595.0
2017-07-23,27076.0
2017-07-24,33704.0
2017-07-25,33254.0
2017-07-26,34692.0
2017-07-27,36483.0
2017-07-28,36141.0
2017-07-29,31789.0
2017-07-30,29396.0
2017-07-31,34939.0
2017-08-01,27342.0
2017-08-02,32364.0
2017-08-03,29564.0
2017-08-04,25293.0
2017-08-05,29703.0
2017-08-06,33241.0
2017-08-07,27945.0
2017-08-08,33695.0
2017-08-09,32316.0
2017-08-10,23922.0
2017-08-11,31145.0
2017-08-12,29139.0
2017-08-13,25518.0
2017-08-14,30654.0
2017-08-15,27724.0
2017-08-16,32769.0
2017-08-17,33405.0
2017-08-18,34027.0
2017-08-19,29459.0
2017-08-20,27275.0
2017-08-21,35112.0
2017-08-22,35583.0
2017-08-23,35538.0
2017-08-24,35145.0
2017-08-25,34475.0
2017-08-26,30216.0
2017-08-27,26760.0
2017-08-28,32966.0
2017-08-29,32329.0
2017-08-30,31822.0
2017-08-31,31758.0
2017-09-01,34426.0
2017-09-02,33069.0
2017-09-03,29639.0
2017-09-04,22891.0
2017-09-05,29900.0
2017-09-06,32585.0
2017-09-07,26239.0
2017-09-08,31773.0
2017-09-09,26193.0
2017-09-10,30081.0
2017-09-11,30904.0
2017-09-12,29261.0
2017-09-13,33003.0
2017-09-14,33022.0
2017-09-15,30080.0
2017-09-16,25505.0
2017-09-17,23647.0
2017-09-18,30363.0
2017-09-19,30989.0
2017-09-20,31116.0
2017-09-21,31383.0
2017-09-22,30627.0
2017-09-23,26399.0
2017-09-24,24522.0
2017-09-25,31257.0
2017-09-26,31463.0
2017-09-27,31288.0
2017-09-28,31470.0
2017-09-29,31128.0
2017-09-30,26318.0
2017-10-01,35585.0
2017-10-02,33679.0
2017-10-03,29067.0
2017-10-04,28778.0
2017-10-05,29929.0
2017-10-06,28309.0
2017-10-07,34316.0
2017-10-08,30119.0
2017-10-09,24032.0
2017-10-10,30953.0
2017-10-11,30935.0
2017-10-12,27875.0
2017-10-13,28186.0
2017-10-14,25785.0
2017-10-15,23607.0
2017-10-16,30794.0
2017-10-17,30398.0
2017-10-18,30388.0
2017-10-19,29632.0
2017-10-20,29659.0
2017-10-21,24977.0
2017-10-22,22983.0
2017-10-23,29594.0
2017-10-24,30164.0
2017-10-25,30435.0
2017-10-26,30246.0
2017-10-27,29623.0
2017-10-28,24804.0
2017-10-29,23110.0
2017-10-30,29679.0
2017-10-31,29822.0
2017-11-01,33688.0
2017-11-02,29435.0
2017-11-03,25023.0
2017-11-04,29129.0
2017-11-05,29824.0
2017-11-06,27145.0
2017-11-07,35438.0
2017-11-08,30228.0
2017-11-09,30347.0
2017-11-10,30799.0
2017-11-11,26363.0
2017-11-12,34582.0
2017-11-13,31387.0
2017-11-14,31944.0
2017-11-15,32523.0
2017-11-16,32435.0
2017-11-17,31674.0
2017-11-18,27108.0
2017-11-19,25274.0
2017-11-20,32036.0
2017-11-21,32442.0
2017-11-22,32558.0
2017-11-23,32070.0
2017-11-24,31866.0
2017-11-25,27695.0
2017-11-26,25395.0
2017-11-27,33350.0
2017-11-28,34069.0
2017-11-29,34138.0
2017-11-30,34390.0
2017-12-01,33268.0
2017-12-02,26854.0
2017-12-03,23111.0
2017-12-04,28515.0
2017-12-05,29569.0
2017-12-06,35670.0
2017-12-07,37306.0
2017-12-08,27153.0
2017-12-09,32087.0
2017-12-10,24528.0
2017-12-11,24298.0
2017-12-12,34665.0
2017-12-13,35427.0
2017-12-14,34781.0
2017-12-15,33527.0
2017-12-16,28788.0
2017-12-17,27717.0
2017-12-18,35578.0
2017-12-19,34742.0
2017-12-20,34728.0
2017-12-21,33567.0
2017-12-22,32069.0
2017-12-23,27953.0
2017-12-24,25900.0
2017-12-25,23073.0
2017-12-26,30062.0
2017-12-27,31491.0
2017-12-28,30791.0
2017-12-29,29295.0
2017-12-30,25785.0
2017-12-31,24977.0
2018-01-01,22130.0
2018-01-02,34958.0
2018-01-03,34927.0
2018-01-04,23262.0
2018-01-05,23017.0
2018-01-06,29762.0
2018-01-07,26724.0
2018-01-08,37143.0
2018-01-09,30414.0
2018-01-10,31644.0
2018-01-11,25375.0
2018-01-12,27893.0
2018-01-13,31363.0
2018-01-14,28694.0
2018-01-15,35397.0
2018-01-16,34470.0
2018-01-17,33707.0
2018-01-18,33899.0
2018-01-19,33088.0
2018-01-20,28486.0
2018-01-21,25872.0
2018-01-22,32288.0
2018-01-23,32298.0
2018-01-24,32634.0
2018-01-25,34296.0
2018-01-26,34314.0
2018-01-27,29210.0
2018-01-28,27316.0
2018-01-29,33162.0
2018-01-30,33430.0
2018-01-31,33102.0
2018-02-01,31148.0
2018-02-02,34953.0
2018-02-03,34984.0
2018-02-04,26856.0
2018-02-05,29651.0
2018-02-06,25207.0
2018-02-07,33534.0
2018-02-08,38416.0
2018-02-09,28710.0
2018-02-10,31036.0
2018-02-11,28715.0
2018-02-12,25828.0
2018-02-13,35895.0
2018-02-14,35432.0
2018-02-15,33620.0
2018-02-16,32610.0
2018-02-17,28266.0
2018-02-18,26286.0
2018-02-19,33186.0
2018-02-20,32872.0
2018-02-21,33156.0
2018-02-22,33612.0
2018-02-23,33920.0
2018-02-24,28911.0
2018-02-25,26445.0
2018-02-26,34258.0
2018-02-27,36196.0
2018-02-28,35487.0
2018-03-01,31192.0
2018-03-02,29935.0
2018-03-03,28641.0
2018-03-04,30719.0
2018-03-05,30184.0
2018-03-06,23051.0
2018-03-07,34655.0
2018-03-08,38443.0
2018-03-09,35669.0
