,Total_loads
2018-03-10,25599.0
2018-03-11,25166.0
2018-03-12,24940.0
2018-03-13,27339.0
2018-03-14,27368.0
2018-03-15,27513.0
2018-03-16,27423.0
2018-03-17,27572.0
2018-03-18,25968.0
2018-03-19,25534.0
2018-03-20,27949.0
2018-03-21,28890.0
2018-03-22,28707.0
2018-03-23,28417.0
2018-03-24,28503.0
2018-03-25,26756.0
2018-03-26,27057.0
2018-03-27,28128.0
2018-03-28,27601.0
2018-03-29,26196.0
2018-03-30,25167.0
2018-03-31,24804.0
2018-04-01,26994.0
2018-04-02,27683.0
2018-04-03,26300.0
2018-04-04,26666.0
2018-04-05,26060.0
2018-04-06,23051.0
2018-04-07,28297.0
2018-04-08,30696.0
2018-04-09,27893.0
2018-04-10,25650.0
2018-04-11,24193.0
2018-04-12,26932.0
2018-04-13,27522.0
2018-04-14,27586.0
2018-04-15,25140.0
2018-04-16,24561.0
2018-04-17,26383.0
2018-04-18,26275.0
2018-04-19,25619.0
2018-04-20,25501.0
2018-04-21,25248.0
2018-04-22,23571.0
2018-04-23,23230.0
2018-04-24,24821.0
2018-04-25,25396.0
2018-04-26,25473.0
2018-04-27,25765.0
2018-04-28,25505.0
2018-04-29,23517.0
2018-04-30,23209.0
2018-05-01,26733.0
2018-05-02,27141.0
2018-05-03,25638.0
2018-05-04,26548.0
2018-05-05,26099.0
2018-05-06,25136.0
2018-05-07,28100.0
2018-05-08,28533.0
2018-05-09,28006.0
2018-05-10,25691.0
2018-05-11,23818.0
2018-05-12,26683.0
2018-05-13,23488.0
2018-05-14,23417.0
2018-05-15,25521.0
2018-05-16,25822.0
2018-05-17,25849.0
2018-05-18,25632.0
2018-05-19,25393.0
2018-05-20,23485.0
2018-05-21,23276.0
2018-05-22,24912.0
2018-05-23,25496.0
2018-05-24,25767.0
2018-05-25,25850.0
2018-05-26,25470.0
2018-05-27,23327.0
2018-05-28,22920.0
2018-05-29,25024.0
2018-05-30,25127.0
2018-05-31,24869.0
2018-06-01,25567.0
2018-06-02,29593.0
2018-06-03,28011.0
2018-06-04,26621.0
2018-06-05,23616.0
2018-06-06,25351.0
2018-06-07,27998.0
2018-06-08,28642.0
2018-06-09,27435.0
2018-06-10,25383.0
2018-06-11,26084.0
2018-06-12,27099.0
2018-06-13,26152.0
2018-06-14,26248.0
2018-06-15,26545.0
2018-06-16,26286.0
2018-06-17,24507.0
2018-06-18,24422.0
2018-06-19,26818.0
2018-06-20,27475.0
2018-06-21,27761.0
2018-06-22,28355.0
2018-06-23,28162.0
2018-06-24,25716.0
2018-06-25,26169.0
2018-06-26,28393.0
2018-06-27,28418.0
2018-06-28,28405.0
2018-06-29,28168.0
2018-06-30,27957.0
2018-07-01,25450.0
2018-07-02,29682.0
2018-07-03,27990.0
2018-07-04,27076.0
2018-07-05,23630.0
2018-07-06,25088.0
2018-07-07,27807.0
2018-07-08,30545.0
2018-07-09,27123.0
2018-07-10,23704.0
2018-07-11,26896.0
2018-07-12,25054.0
2018-07-13,29096.0
2018-07-14,28299.0
2018-07-15,26101.0
2018-07-16,25918.0
2018-07-17,28134.0
2018-07-18,28690.0
2018-07-19,29017.0
2018-07-20,28925.0
2018-07-21,28043.0
2018-07-22,25467.0
2018-07-23,25719.0
2018-07-24,28473.0
2018-07-25,28609.0
2018-07-26,28590.0
2018-07-27,28970.0
2018-07-28,28710.0
2018-07-29,26355.0
2018-07-30,26247.0
2018-07-31,28375.0
2018-08-01,26185.0
2018-08-02,30138.0
2018-08-03,27987.0
2018-08-04,24993.0
2018-08-05,25445.0
2018-08-06,25338.0
2018-08-07,25967.0
2018-08-08,29365.0
2018-08-09,26635.0
2018-08-10,22999.0
2018-08-11,26702.0
2018-08-12,25906.0
2018-08-13,26093.0
2018-08-14,27029.0
2018-08-15,26764.0
2018-08-16,26209.0
2018-08-17,26210.0
2018-08-18,25929.0
2018-08-19,24679.0
2018-08-20,25007.0
2018-08-21,27189.0
2018-08-22,27739.0
2018-08-23,27954.0
2018-08-24,27889.0
2018-08-25,27713.0
2018-08-26,25508.0
2018-08-27,26063.0
2018-08-28,28520.0
2018-08-29,28607.0
2018-08-30,28295.0
2018-08-31,28321.0
2018-09-01,28826.0
2018-09-02,30624.0
2018-09-03,27788.0
2018-09-04,24618.0
2018-09-05,25313.0
2018-09-06,25504.0
2018-09-07,26254.0
2018-09-08,28771.0
2018-09-09,24291.0
2018-09-10,24682.0
2018-09-11,26988.0
2018-09-12,25030.0
2018-09-13,27069.0
2018-09-14,27319.0
2018-09-15,26866.0
2018-09-16,24626.0
2018-09-17,24630.0
2018-09-18,26517.0
2018-09-19,26667.0
2018-09-20,27072.0
2018-09-21,27381.0
2018-09-22,27294.0
2018-09-23,25445.0
2018-09-24,25439.0
2018-09-25,27169.0
2018-09-26,26970.0
2018-09-27,26632.0
2018-09-28,26715.0
2018-09-29,26142.0
2018-09-30,23969.0
2018-10-01,29001.0
2018-10-02,30687.0
2018-10-03,27794.0
2018-10-04,26628.0
2018-10-05,25475.0
2018-10-06,23487.0
2018-10-07,29100.0
2018-10-08,27744.0
2018-10-09,23957.0
2018-10-10,24561.0
2018-10-11,26920.0
2018-10-12,24844.0
2018-10-13,23262.0
2018-10-14,23238.0
2018-10-15,22651.0
2018-10-16,24780.0
2018-10-17,25002.0
2018-10-18,25218.0
2018-10-19,25050.0
2018-10-20,24963.0
2018-10-21,22910.0
2018-10-22,22876.0
2018-10-23,24540.0
2018-10-24,24961.0
2018-10-25,24638.0
2018-10-26,24886.0
2018-10-27,25102.0
2018-10-28,23114.0
2018-10-29,23541.0
2018-10-30,26052.0
2018-10-31,26566.0
2018-11-01,28830.0
2018-11-02,28542.0
2018-11-03,25428.0
2018-11-04,27429.0
2018-11-05,25577.0
2018-11-06,23366.0
2018-11-07,29111.0
2018-11-08,27447.0
2018-11-09,25789.0
2018-11-10,24978.0
2018-11-11,24688.0
2018-11-12,27094.0
2018-11-13,26186.0
2018-11-14,26117.0
2018-11-15,25900.0
2018-11-16,26016.0
2018-11-17,25937.0
2018-11-18,24070.0
2018-11-19,23691.0
2018-11-20,26023.0
2018-11-21,26735.0
2018-11-22,26761.0
2018-11-23,27247.0
2018-11-24,27189.0
2018-11-25,25598.0
2018-11-26,25151.0
2018-11-27,27137.0
2018-11-28,27338.0
2018-11-29,27462.0
2018-11-30,27784.0
2018-12-01,29215.0
2018-12-02,26971.0
2018-12-03,25503.0
2018-12-04,27710.0
2018-12-05,25670.0
2018-12-06,25732.0
2018-12-07,28518.0
2018-12-08,26589.0
2018-12-09,26155.0
2018-12-10,24752.0
2018-12-11,24437.0
2018-12-12,27325.0
2018-12-13,27560.0
2018-12-14,28303.0
2018-12-15,27979.0
2018-12-16,26136.0
2018-12-17,25677.0
2018-12-18,27932.0
2018-12-19,28144.0
2018-12-20,27987.0
2018-12-21,27831.0
2018-12-22,26591.0
2018-12-23,24956.0
2018-12-24,24074.0
2018-12-25,22499.0
2018-12-26,22138.0
2018-12-27,24679.0
2018-12-28,25147.0
2018-12-29,25709.0
2018-12-30,24922.0
2018-12-31,24312.0
