,Total_loads
2018-03-10,23161.0
2018-03-11,21736.0
2018-03-12,22001.0
2018-03-13,24108.0
2018-03-14,23945.0
2018-03-15,24440.0
2018-03-16,23848.0
2018-03-17,23277.0
2018-03-18,21427.0
2018-03-19,22565.0
2018-03-20,24502.0
2018-03-21,25090.0
2018-03-22,25028.0
2018-03-23,24686.0
2018-03-24,24148.0
2018-03-25,22487.0
2018-03-26,23000.0
2018-03-27,23870.0
2018-03-28,23412.0
2018-03-29,21853.0
2018-03-30,20719.0
2018-03-31,20454.0
2018-04-01,23017.0
2018-04-02,22557.0
2018-04-03,21632.0
2018-04-04,23462.0
2018-04-05,22843.0
2018-04-06,20636.0
2018-04-07,24489.0
2018-04-08,25487.0
2018-04-09,24603.0
2018-04-10,23118.0
2018-04-11,20454.0
2018-04-12,23401.0
2018-04-13,23832.0
2018-04-14,22703.0
2018-04-15,20836.0
2018-04-16,21581.0
2018-04-17,23059.0
2018-04-18,22984.0
2018-04-19,22678.0
2018-04-20,22524.0
2018-04-21,21677.0
2018-04-22,19844.0
2018-04-23,20784.0
2018-04-24,22165.0
2018-04-25,22653.0
2018-04-26,22643.0
2018-04-27,22679.0
2018-04-28,21763.0
2018-04-29,20010.0
2018-04-30,20057.0
2018-05-01,22802.0
2018-05-02,23523.0
2018-05-03,22442.0
2018-05-04,23138.0
2018-05-05,22163.0
2018-05-06,22447.0
2018-05-07,24535.0
2018-05-08,23708.0
2018-05-09,24767.0
2018-05-10,23149.0
2018-05-11,20998.0
2018-05-12,23431.0
2018-05-13,20250.0
2018-05-14,20949.0
2018-05-15,22631.0
2018-05-16,22971.0
2018-05-17,23143.0
2018-05-18,23025.0
2018-05-19,22095.0
2018-05-20,20182.0
2018-05-21,20751.0
2018-05-22,22398.0
2018-05-23,22776.0
2018-05-24,23072.0
2018-05-25,23100.0
2018-05-26,21994.0
2018-05-27,20070.0
2018-05-28,20718.0
2018-05-29,22469.0
2018-05-30,22381.0
2018-05-31,22046.0
2018-06-01,21047.0
2018-06-02,25309.0
2018-06-03,24344.0
2018-06-04,23299.0
2018-06-05,19898.0
2018-06-06,22761.0
2018-06-07,24403.0
2018-06-08,24242.0
2018-06-09,24569.0
2018-06-10,22218.0
2018-06-11,23032.0
2018-06-12,22712.0
2018-06-13,23310.0
2018-06-14,23326.0
2018-06-15,23245.0
2018-06-16,22599.0
2018-06-17,20821.0
2018-06-18,21805.0
2018-06-19,23605.0
2018-06-20,24210.0
2018-06-21,24604.0
2018-06-22,24828.0
2018-06-23,23981.0
2018-06-24,22124.0
2018-06-25,22985.0
2018-06-26,25132.0
2018-06-27,24923.0
2018-06-28,24924.0
2018-06-29,24646.0
2018-06-30,23956.0
2018-07-01,20994.0
2018-07-02,25491.0
2018-07-03,24342.0
2018-07-04,22800.0
2018-07-05,20943.0
2018-07-06,22392.0
2018-07-07,23646.0
2018-07-08,25381.0
2018-07-09,24240.0
2018-07-10,20529.0
2018-07-11,23566.0
2018-07-12,21627.0
2018-07-13,25315.0
2018-07-14,24008.0
2018-07-15,21914.0
2018-07-16,22962.0
2018-07-17,24550.0
2018-07-18,24907.0
2018-07-19,25105.0
2018-07-20,24989.0
2018-07-21,23913.0
2018-07-22,21628.0
2018-07-23,22463.0
2018-07-24,24780.0
2018-07-25,24636.0
2018-07-26,24815.0
2018-07-27,24913.0
2018-07-28,24219.0
2018-07-29,22067.0
2018-07-30,22737.0
2018-07-31,24502.0
2018-08-01,22658.0
2018-08-02,25856.0
2018-08-03,24260.0
2018-08-04,20695.0
2018-08-05,22520.0
2018-08-06,22706.0
2018-08-07,21767.0
2018-08-08,25043.0
2018-08-09,23123.0
2018-08-10,21151.0
2018-08-11,23575.0
2018-08-12,21726.0
2018-08-13,22537.0
2018-08-14,23068.0
2018-08-15,22587.0
2018-08-16,22575.0
2018-08-17,22562.0
2018-08-18,21948.0
2018-08-19,20824.0
2018-08-20,21771.0
2018-08-21,23395.0
2018-08-22,23866.0
2018-08-23,23989.0
2018-08-24,24006.0
2018-08-25,23429.0
2018-08-26,21820.0
2018-08-27,22621.0
2018-08-28,24584.0
2018-08-29,24807.0
2018-08-30,24788.0
2018-08-31,24719.0
2018-09-01,24818.0
2018-09-02,26106.0
2018-09-03,24096.0
2018-09-04,21550.0
2018-09-05,22670.0
2018-09-06,21977.0
2018-09-07,22870.0
2018-09-08,24707.0
2018-09-09,21009.0
2018-09-10,22548.0
2018-09-11,23849.0
2018-09-12,20928.0
2018-09-13,24089.0
2018-09-14,24333.0
2018-09-15,23123.0
2018-09-16,21153.0
2018-09-17,22229.0
2018-09-18,23924.0
2018-09-19,23957.0
2018-09-20,24035.0
2018-09-21,24180.0
2018-09-22,23592.0
2018-09-23,21572.0
2018-09-24,22734.0
2018-09-25,24243.0
2018-09-26,24167.0
2018-09-27,23971.0
2018-09-28,23967.0
2018-09-29,22701.0
2018-09-30,20684.0
2018-10-01,24906.0
2018-10-02,25123.0
2018-10-03,23148.0
2018-10-04,23391.0
2018-10-05,22853.0
2018-10-06,19989.0
2018-10-07,24985.0
2018-10-08,23777.0
2018-10-09,21466.0
2018-10-10,22230.0
2018-10-11,22757.0
2018-10-12,21917.0
2018-10-13,20388.0
2018-10-14,19912.0
2018-10-15,20630.0
2018-10-16,22445.0
2018-10-17,22532.0
2018-10-18,22681.0
2018-10-19,22678.0
2018-10-20,21428.0
2018-10-21,19685.0
2018-10-22,20673.0
2018-10-23,22156.0
2018-10-24,22408.0
2018-10-25,22281.0
2018-10-26,22436.0
2018-10-27,21476.0
2018-10-28,19599.0
2018-10-29,21140.0
2018-10-30,23215.0
2018-10-31,23544.0
2018-11-01,24751.0
2018-11-02,22974.0
2018-11-03,21240.0
2018-11-04,23894.0
2018-11-05,22629.0
2018-11-06,20942.0
2018-11-07,25216.0
2018-11-08,23329.0
2018-11-09,22932.0
2018-11-10,22544.0
2018-11-11,20723.0
2018-11-12,23519.0
2018-11-13,22948.0
2018-11-14,23042.0
2018-11-15,22911.0
2018-11-16,22982.0
2018-11-17,22104.0
2018-11-18,20214.0
2018-11-19,21449.0
2018-11-20,23056.0
2018-11-21,23482.0
2018-11-22,23374.0
2018-11-23,23622.0
2018-11-24,22603.0
2018-11-25,21091.0
2018-11-26,21918.0
2018-11-27,23656.0
2018-11-28,23816.0
2018-11-29,23926.0
2018-11-30,23913.0
2018-12-01,25221.0
2018-12-02,23515.0
2018-12-03,22536.0
2018-12-04,23915.0
2018-12-05,22050.0
2018-12-06,22978.0
2018-12-07,25078.0
2018-12-08,22650.0
2018-12-09,23665.0
2018-12-10,21687.0
2018-12-11,21576.0
2018-12-12,23963.0
2018-12-13,23895.0
2018-12-14,24255.0
2018-12-15,23430.0
2018-12-16,21543.0
2018-12-17,22631.0
2018-12-18,24433.0
2018-12-19,24142.0
2018-12-20,23989.0
2018-12-21,23656.0
2018-12-22,21891.0
2018-12-23,20397.0
2018-12-24,19894.0
2018-12-25,18279.0
2018-12-26,18522.0
2018-12-27,20676.0
2018-12-28,21132.0
2018-12-29,21084.0
2018-12-30,20103.0
2018-12-31,20006.0
